start,end,speaker
2.708,3.115,SPEAKER_01
4.202,4.796,SPEAKER_00
5.441,6.817,SPEAKER_01
7.920,9.720,SPEAKER_00
9.092,9.584,SPEAKER_01
9.720,9.839,SPEAKER_01
9.839,9.890,SPEAKER_00
9.958,12.029,SPEAKER_01
13.472,15.730,SPEAKER_00
16.087,16.596,SPEAKER_00
17.394,17.852,SPEAKER_01
17.632,20.925,SPEAKER_00
21.112,21.452,SPEAKER_00
21.655,22.148,SPEAKER_00
22.861,25.985,SPEAKER_00
26.324,26.834,SPEAKER_00
27.241,27.903,SPEAKER_00
28.141,29.822,SPEAKER_01
30.229,30.756,SPEAKER_01
30.959,32.555,SPEAKER_01
34.677,40.229,SPEAKER_00
40.806,41.486,SPEAKER_00
41.740,42.606,SPEAKER_00
42.759,42.946,SPEAKER_00
43.031,45.730,SPEAKER_00
46.104,46.834,SPEAKER_00
47.156,48.769,SPEAKER_00
47.343,47.513,SPEAKER_01
49.092,55.136,SPEAKER_01
56.851,57.530,SPEAKER_00
57.852,58.888,SPEAKER_00
59.397,60.959,SPEAKER_00
61.333,64.117,SPEAKER_00
63.727,64.015,SPEAKER_01
64.626,67.649,SPEAKER_00
67.869,69.465,SPEAKER_01
69.703,70.314,SPEAKER_01
72.351,73.981,SPEAKER_00
74.168,74.185,SPEAKER_00
74.185,74.202,SPEAKER_01
74.202,74.219,SPEAKER_00
74.219,74.559,SPEAKER_01
74.728,74.745,SPEAKER_00
74.745,74.762,SPEAKER_01
74.762,74.881,SPEAKER_00
74.881,74.983,SPEAKER_01
74.983,80.722,SPEAKER_00
81.095,81.723,SPEAKER_00
82.250,82.691,SPEAKER_00
82.963,87.037,SPEAKER_01
87.716,92.453,SPEAKER_00
92.453,94.932,SPEAKER_01
95.204,96.766,SPEAKER_01
97.071,100.314,SPEAKER_01
100.654,103.353,SPEAKER_01
105.085,105.832,SPEAKER_00
106.002,110.705,SPEAKER_00
111.265,111.587,SPEAKER_00
112.250,117.801,SPEAKER_00
118.345,119.890,SPEAKER_01
122.063,123.489,SPEAKER_00
124.032,125.526,SPEAKER_00
125.934,127.020,SPEAKER_00
127.343,128.939,SPEAKER_00
129.211,130.552,SPEAKER_00
130.976,132.572,SPEAKER_00
132.810,135.764,SPEAKER_00
136.154,137.581,SPEAKER_00
137.733,138.175,SPEAKER_01
137.886,138.854,SPEAKER_00
139.414,142.606,SPEAKER_00
143.115,144.915,SPEAKER_00
144.796,145.187,SPEAKER_01
145.306,147.547,SPEAKER_01
148.277,148.871,SPEAKER_01
148.871,149.228,SPEAKER_00
149.228,155.985,SPEAKER_01
