start,end,speaker
1.587,1.893,SPEAKER_00
1.893,1.927,SPEAKER_01
2.912,3.268,SPEAKER_01
4.576,4.932,SPEAKER_01
5.832,6.902,SPEAKER_00
7.207,8.005,SPEAKER_01
8.430,11.927,SPEAKER_01
13.285,14.491,SPEAKER_00
14.491,14.508,SPEAKER_01
15.221,15.238,SPEAKER_01
15.238,15.900,SPEAKER_00
16.375,18.192,SPEAKER_01
19.448,23.557,SPEAKER_00
24.304,26.664,SPEAKER_00
27.462,28.854,SPEAKER_00
29.958,30.348,SPEAKER_01
30.806,33.812,SPEAKER_01
34.610,38.260,SPEAKER_01
38.362,40.161,SPEAKER_01
41.774,45.357,SPEAKER_00
45.917,46.426,SPEAKER_01
46.800,48.497,SPEAKER_01
50.025,50.569,SPEAKER_00
52.385,56.256,SPEAKER_01
57.428,58.599,SPEAKER_00
59.448,59.788,SPEAKER_01
60.178,64.830,SPEAKER_01
65.645,66.358,SPEAKER_01
66.154,66.426,SPEAKER_00
66.902,67.309,SPEAKER_00
68.769,72.216,SPEAKER_01
72.521,75.221,SPEAKER_01
75.781,77.971,SPEAKER_01
80.739,83.200,SPEAKER_00
83.812,84.626,SPEAKER_00
84.864,87.683,SPEAKER_00
88.073,89.244,SPEAKER_01
88.939,90.025,SPEAKER_00
90.840,91.248,SPEAKER_01
91.248,94.864,SPEAKER_00
94.864,95.102,SPEAKER_01
95.102,96.358,SPEAKER_00
96.358,99.941,SPEAKER_01
100.535,101.129,SPEAKER_01
101.316,101.672,SPEAKER_00
102.080,102.402,SPEAKER_00
102.623,106.749,SPEAKER_01
108.531,110.772,SPEAKER_00
111.503,111.927,SPEAKER_01
112.606,115.475,SPEAKER_01
117.224,119.244,SPEAKER_00
120.976,122.114,SPEAKER_01
123.217,124.423,SPEAKER_00
124.949,127.071,SPEAKER_01
127.479,128.328,SPEAKER_01
128.803,129.380,SPEAKER_01
129.856,136.053,SPEAKER_01
136.562,138.786,SPEAKER_01
139.720,141.265,SPEAKER_01
141.553,144.338,SPEAKER_00
144.542,144.864,SPEAKER_01
145.357,147.496,SPEAKER_01
148.735,149.975,SPEAKER_00
150.382,150.891,SPEAKER_01
151.587,153.608,SPEAKER_01
155.306,156.375,SPEAKER_00
156.698,157.666,SPEAKER_01
158.209,162.419,SPEAKER_01
163.727,164.355,SPEAKER_01
164.796,165.170,SPEAKER_01
165.407,166.681,SPEAKER_01
168.124,170.127,SPEAKER_00
171.401,177.971,SPEAKER_01
179.958,182.963,SPEAKER_00
183.319,184.117,SPEAKER_01
184.151,185.238,SPEAKER_01
185.458,186.800,SPEAKER_01
188.667,190.840,SPEAKER_00
190.959,193.998,SPEAKER_01
195.238,195.543,SPEAKER_00
196.341,199.329,SPEAKER_01
200.467,201.265,SPEAKER_00
201.503,205.017,SPEAKER_01
205.917,206.171,SPEAKER_00
206.902,212.844,SPEAKER_01
214.779,216.986,SPEAKER_00
217.818,218.514,SPEAKER_01
219.397,219.703,SPEAKER_00
220.229,221.180,SPEAKER_01
222.165,222.674,SPEAKER_00
223.115,224.932,SPEAKER_01
227.496,228.905,SPEAKER_01
228.939,230.229,SPEAKER_01
231.146,231.503,SPEAKER_00
231.706,232.436,SPEAKER_01
233.302,235.272,SPEAKER_01
236.324,236.834,SPEAKER_00
237.054,237.394,SPEAKER_01
237.632,242.572,SPEAKER_01
243.065,243.642,SPEAKER_01
244.372,245.492,SPEAKER_01
247.105,249.092,SPEAKER_00
251.604,252.776,SPEAKER_01
254.270,255.560,SPEAKER_00
257.462,257.937,SPEAKER_01
258.990,259.363,SPEAKER_00
259.771,261.553,SPEAKER_01
261.910,262.385,SPEAKER_01
263.727,265.781,SPEAKER_01
266.002,269.584,SPEAKER_01
270.789,271.706,SPEAKER_00
271.435,273.421,SPEAKER_01
273.846,275.424,SPEAKER_00
276.087,277.547,SPEAKER_00
278.005,281.316,SPEAKER_01
282.012,285.340,SPEAKER_01
287.343,292.012,SPEAKER_00
292.623,293.879,SPEAKER_00
294.219,294.762,SPEAKER_01
295.815,296.121,SPEAKER_00
296.273,296.766,SPEAKER_01
297.343,298.548,SPEAKER_01
298.837,301.503,SPEAKER_01
302.606,303.387,SPEAKER_00
303.387,303.455,SPEAKER_01
303.506,304.694,SPEAKER_01
305.390,307.122,SPEAKER_01
308.633,309.261,SPEAKER_00
309.907,310.348,SPEAKER_01
311.910,315.441,SPEAKER_01
315.866,317.258,SPEAKER_00
317.852,319.177,SPEAKER_01
320.263,320.806,SPEAKER_00
322.233,323.166,SPEAKER_01
325.153,325.238,SPEAKER_00
325.238,325.272,SPEAKER_01
325.272,325.441,SPEAKER_00
325.441,325.458,SPEAKER_01
325.696,327.801,SPEAKER_01
328.582,329.499,SPEAKER_00
329.312,329.652,SPEAKER_01
329.856,335.204,SPEAKER_01
335.424,337.530,SPEAKER_01
337.716,338.226,SPEAKER_01
340.093,342.182,SPEAKER_01
344.253,346.121,SPEAKER_00
346.121,346.630,SPEAKER_01
347.547,349.499,SPEAKER_01
350.688,352.216,SPEAKER_01
354.202,354.677,SPEAKER_01
355.306,359.941,SPEAKER_01
360.620,361.112,SPEAKER_01
361.995,364.168,SPEAKER_01
364.338,367.411,SPEAKER_01
367.886,371.927,SPEAKER_01
372.759,374.542,SPEAKER_01
375.153,375.951,SPEAKER_01
376.392,378.158,SPEAKER_01
378.311,381.876,SPEAKER_01
382.351,384.677,SPEAKER_01
384.830,385.543,SPEAKER_01
386.698,387.971,SPEAKER_01
389.007,389.873,SPEAKER_00
390.772,391.129,SPEAKER_01
391.587,392.301,SPEAKER_01
392.674,399.975,SPEAKER_01
400.637,402.878,SPEAKER_01
403.370,404.711,SPEAKER_01
405.747,406.596,SPEAKER_01
407.071,409.771,SPEAKER_01
410.416,411.078,SPEAKER_01
411.689,413.421,SPEAKER_01
414.049,415.170,SPEAKER_01
415.628,416.002,SPEAKER_01
416.358,417.937,SPEAKER_01
418.497,420.569,SPEAKER_01
422.946,424.694,SPEAKER_00
424.813,425.577,SPEAKER_01
425.917,432.097,SPEAKER_01
436.443,437.292,SPEAKER_00
437.360,438.616,SPEAKER_01
438.939,442.216,SPEAKER_01
442.963,443.642,SPEAKER_01
444.015,447.852,SPEAKER_01
447.903,449.228,SPEAKER_01
449.737,453.608,SPEAKER_01
455.000,456.375,SPEAKER_00
456.749,457.801,SPEAKER_01
458.854,459.448,SPEAKER_00
459.737,461.672,SPEAKER_01
462.606,464.355,SPEAKER_00
463.659,464.015,SPEAKER_01
464.355,464.457,SPEAKER_01
464.457,464.508,SPEAKER_00
