start,end,speaker
0.008,0.025,SPEAKER_01
0.110,0.501,SPEAKER_01
1.672,1.859,SPEAKER_00
2.046,2.997,SPEAKER_01
3.455,4.287,SPEAKER_01
5.272,8.888,SPEAKER_01
9.941,13.166,SPEAKER_00
13.761,14.660,SPEAKER_01
14.847,16.545,SPEAKER_01
17.496,22.436,SPEAKER_00
23.149,25.883,SPEAKER_00
26.358,26.426,SPEAKER_01
26.426,26.494,SPEAKER_00
26.494,28.005,SPEAKER_01
29.007,34.559,SPEAKER_00
34.694,40.076,SPEAKER_01
41.010,41.265,SPEAKER_00
41.265,41.282,SPEAKER_01
41.435,44.966,SPEAKER_01
46.104,53.778,SPEAKER_00
54.185,56.341,SPEAKER_01
56.562,57.937,SPEAKER_01
58.209,59.397,SPEAKER_01
59.839,63.659,SPEAKER_01
64.253,64.728,SPEAKER_00
64.898,65.747,SPEAKER_01
66.138,67.767,SPEAKER_01
68.107,73.268,SPEAKER_01
74.389,74.898,SPEAKER_00
75.119,78.413,SPEAKER_00
78.752,80.365,SPEAKER_00
80.518,83.947,SPEAKER_00
84.440,86.239,SPEAKER_00
86.392,87.003,SPEAKER_01
87.326,90.789,SPEAKER_01
92.012,93.981,SPEAKER_00
93.981,94.253,SPEAKER_01
94.372,95.017,SPEAKER_00
95.238,97.326,SPEAKER_01
97.411,99.771,SPEAKER_00
99.941,101.146,SPEAKER_01
101.503,102.436,SPEAKER_01
102.997,103.387,SPEAKER_01
103.862,105.900,SPEAKER_01
106.205,109.261,SPEAKER_01
111.299,111.774,SPEAKER_00
112.470,113.795,SPEAKER_00
114.338,117.496,SPEAKER_00
117.750,119.992,SPEAKER_00
119.194,122.827,SPEAKER_01
123.336,124.508,SPEAKER_00
124.847,125.357,SPEAKER_01
124.966,128.345,SPEAKER_00
128.786,129.261,SPEAKER_01
129.194,129.448,SPEAKER_00
130.008,132.521,SPEAKER_00
132.742,133.964,SPEAKER_01
135.136,136.443,SPEAKER_00
136.783,137.156,SPEAKER_01
137.445,139.363,SPEAKER_01
139.992,142.216,SPEAKER_01
143.625,144.813,SPEAKER_00
145.170,148.243,SPEAKER_00
148.684,153.115,SPEAKER_00
153.574,155.628,SPEAKER_00
155.917,167.869,SPEAKER_00
156.019,156.409,SPEAKER_01
166.426,166.986,SPEAKER_01
168.005,168.039,SPEAKER_00
168.039,168.090,SPEAKER_01
168.090,168.158,SPEAKER_00
168.158,168.328,SPEAKER_01
168.175,170.365,SPEAKER_00
170.552,173.438,SPEAKER_01
174.236,178.939,SPEAKER_01
179.907,182.216,SPEAKER_00
182.640,183.048,SPEAKER_00
183.557,185.289,SPEAKER_00
185.679,186.579,SPEAKER_01
188.005,195.424,SPEAKER_00
196.205,198.497,SPEAKER_00
199.194,199.720,SPEAKER_00
199.975,200.501,SPEAKER_00
200.008,200.382,SPEAKER_01
201.129,203.438,SPEAKER_00
203.896,204.626,SPEAKER_00
205.424,206.868,SPEAKER_00
207.666,209.295,SPEAKER_01
209.754,211.893,SPEAKER_00
212.504,216.834,SPEAKER_00
217.292,217.683,SPEAKER_01
217.292,218.905,SPEAKER_00
219.160,220.178,SPEAKER_01
220.416,221.027,SPEAKER_01
222.912,224.728,SPEAKER_01
225.747,226.409,SPEAKER_00
226.630,228.616,SPEAKER_01
229.228,231.299,SPEAKER_00
231.095,231.112,SPEAKER_01
231.299,234.576,SPEAKER_01
235.221,240.806,SPEAKER_00
241.333,242.165,SPEAKER_01
242.589,243.285,SPEAKER_01
243.812,247.835,SPEAKER_01
248.396,251.316,SPEAKER_01
252.114,253.506,SPEAKER_00
253.778,259.041,SPEAKER_00
257.411,257.818,SPEAKER_01
259.244,259.839,SPEAKER_01
260.076,260.925,SPEAKER_00
261.418,262.097,SPEAKER_00
262.182,263.778,SPEAKER_00
263.778,264.508,SPEAKER_01
264.542,265.441,SPEAKER_00
265.696,268.124,SPEAKER_00
268.124,268.141,SPEAKER_01
268.209,271.944,SPEAKER_01
272.521,273.149,SPEAKER_00
273.421,273.812,SPEAKER_00
274.219,275.475,SPEAKER_00
274.253,274.423,SPEAKER_01
275.781,278.260,SPEAKER_00
278.413,280.178,SPEAKER_01
280.348,280.925,SPEAKER_01
280.925,281.435,SPEAKER_00
281.570,282.216,SPEAKER_00
281.706,282.063,SPEAKER_01
282.963,284.287,SPEAKER_01
285.000,287.037,SPEAKER_01
288.277,289.075,SPEAKER_00
289.211,291.570,SPEAKER_01
292.317,294.542,SPEAKER_00
294.864,295.221,SPEAKER_01
295.866,297.156,SPEAKER_00
298.294,304.321,SPEAKER_01
304.949,308.514,SPEAKER_00
308.565,308.803,SPEAKER_01
308.990,311.486,SPEAKER_00
311.621,314.830,SPEAKER_01
315.221,315.934,SPEAKER_00
316.256,316.851,SPEAKER_01
317.275,320.127,SPEAKER_01
321.061,323.829,SPEAKER_00
323.930,324.525,SPEAKER_00
324.745,325.883,SPEAKER_01
326.715,331.570,SPEAKER_01
331.248,331.672,SPEAKER_00
331.859,334.389,SPEAKER_00
334.610,342.419,SPEAKER_00
334.660,335.187,SPEAKER_01
335.323,335.441,SPEAKER_01
342.487,345.526,SPEAKER_00
345.713,349.024,SPEAKER_01
349.771,351.418,SPEAKER_00
351.740,355.170,SPEAKER_01
355.730,357.886,SPEAKER_00
358.192,362.589,SPEAKER_00
362.589,363.608,SPEAKER_01
363.591,366.460,SPEAKER_00
366.528,369.278,SPEAKER_01
369.618,371.570,SPEAKER_01
372.674,378.667,SPEAKER_00
378.735,379.177,SPEAKER_01
379.720,380.416,SPEAKER_00
381.078,383.591,SPEAKER_00
383.591,384.151,SPEAKER_01
384.100,386.596,SPEAKER_00
386.749,389.228,SPEAKER_01
390.433,393.132,SPEAKER_00
393.964,396.087,SPEAKER_01
396.290,396.477,SPEAKER_01
396.902,397.666,SPEAKER_00
396.969,397.190,SPEAKER_01
397.801,399.024,SPEAKER_01
399.244,399.567,SPEAKER_01
399.261,399.771,SPEAKER_00
399.839,401.706,SPEAKER_00
402.284,402.861,SPEAKER_01
402.997,404.830,SPEAKER_01
406.307,411.893,SPEAKER_00
412.165,412.589,SPEAKER_01
412.165,413.981,SPEAKER_00
414.423,415.577,SPEAKER_01
415.798,418.243,SPEAKER_00
418.243,418.447,SPEAKER_01
418.735,419.075,SPEAKER_01
419.720,422.623,SPEAKER_01
423.149,423.930,SPEAKER_01
424.202,427.003,SPEAKER_01
427.224,429.482,SPEAKER_01
430.348,433.727,SPEAKER_00
434.677,435.255,SPEAKER_01
435.424,437.699,SPEAKER_01
439.160,441.774,SPEAKER_00
442.063,446.273,SPEAKER_00
447.462,452.165,SPEAKER_00
452.555,453.625,SPEAKER_01
454.830,455.306,SPEAKER_00
455.560,456.138,SPEAKER_00
456.324,457.564,SPEAKER_01
457.733,458.820,SPEAKER_01
459.618,462.165,SPEAKER_00
463.132,464.270,SPEAKER_01
464.440,465.662,SPEAKER_01
466.409,468.905,SPEAKER_01
469.346,470.178,SPEAKER_01
470.959,471.808,SPEAKER_01
472.844,478.990,SPEAKER_01
479.516,479.924,SPEAKER_00
479.958,480.959,SPEAKER_01
481.197,482.844,SPEAKER_00
482.844,489.448,SPEAKER_01
489.839,493.268,SPEAKER_01
493.353,494.745,SPEAKER_01
495.492,499.244,SPEAKER_01
500.908,501.299,SPEAKER_00
501.537,502.844,SPEAKER_01
503.370,503.981,SPEAKER_01
503.523,503.879,SPEAKER_00
504.576,507.835,SPEAKER_01
508.345,515.441,SPEAKER_01
516.087,516.630,SPEAKER_01
517.037,520.806,SPEAKER_01
521.570,530.229,SPEAKER_01
530.806,535.526,SPEAKER_00
535.679,540.569,SPEAKER_01
541.078,545.492,SPEAKER_01
545.951,551.469,SPEAKER_01
552.199,559.788,SPEAKER_01
560.280,562.589,SPEAKER_01
563.251,565.611,SPEAKER_00
566.070,568.939,SPEAKER_01
569.873,572.148,SPEAKER_01
572.725,578.277,SPEAKER_01
578.463,580.110,SPEAKER_01
580.772,583.048,SPEAKER_01
583.302,585.017,SPEAKER_01
586.375,587.411,SPEAKER_00
587.784,593.557,SPEAKER_01
594.049,595.781,SPEAKER_00
595.883,597.818,SPEAKER_01
598.379,598.905,SPEAKER_00
598.973,599.465,SPEAKER_00
599.041,599.414,SPEAKER_01
599.737,600.280,SPEAKER_01
600.331,601.486,SPEAKER_01
