start,end,speaker
1.842,3.048,SPEAKER_01
3.998,4.423,SPEAKER_01
4.813,6.969,SPEAKER_01
7.767,9.278,SPEAKER_01
10.110,10.535,SPEAKER_01
10.637,15.051,SPEAKER_01
16.409,18.107,SPEAKER_00
18.497,22.199,SPEAKER_00
23.285,24.134,SPEAKER_00
24.338,24.983,SPEAKER_00
25.611,26.698,SPEAKER_00
27.020,29.160,SPEAKER_01
29.737,30.263,SPEAKER_01
30.620,31.214,SPEAKER_01
31.706,32.793,SPEAKER_01
33.591,39.635,SPEAKER_00
40.008,42.012,SPEAKER_00
42.725,43.506,SPEAKER_00
43.846,44.643,SPEAKER_01
45.000,47.937,SPEAKER_01
48.837,51.486,SPEAKER_00
51.570,52.674,SPEAKER_00
53.438,55.289,SPEAKER_00
55.849,56.851,SPEAKER_00
57.564,57.869,SPEAKER_00
57.869,57.886,SPEAKER_01
57.886,58.005,SPEAKER_00
58.005,58.718,SPEAKER_01
59.567,61.842,SPEAKER_00
62.351,63.234,SPEAKER_00
63.438,64.864,SPEAKER_01
64.253,64.813,SPEAKER_00
65.441,66.188,SPEAKER_00
67.224,67.258,SPEAKER_00
67.377,67.428,SPEAKER_00
67.666,69.041,SPEAKER_01
69.890,71.316,SPEAKER_00
71.774,75.509,SPEAKER_00
76.749,78.073,SPEAKER_01
77.903,77.954,SPEAKER_00
78.328,81.978,SPEAKER_01
82.589,91.570,SPEAKER_00
92.029,93.166,SPEAKER_00
93.540,95.815,SPEAKER_00
96.800,97.615,SPEAKER_00
97.954,98.650,SPEAKER_01
99.414,101.537,SPEAKER_01
102.419,102.453,SPEAKER_01
102.453,102.997,SPEAKER_00
102.997,103.014,SPEAKER_01
104.015,104.406,SPEAKER_01
104.643,105.730,SPEAKER_01
106.800,107.105,SPEAKER_01
108.056,108.531,SPEAKER_01
108.565,113.964,SPEAKER_01
113.964,120.552,SPEAKER_00
121.248,121.469,SPEAKER_00
121.621,121.655,SPEAKER_00
121.655,124.932,SPEAKER_01
122.555,122.895,SPEAKER_00
125.747,134.559,SPEAKER_00
135.085,135.594,SPEAKER_00
136.002,136.477,SPEAKER_01
136.783,142.182,SPEAKER_01
142.623,143.829,SPEAKER_00
144.236,149.380,SPEAKER_01
150.246,164.185,SPEAKER_00
164.711,165.526,SPEAKER_00
165.526,165.577,SPEAKER_01
165.577,165.645,SPEAKER_00
165.917,165.934,SPEAKER_00
165.934,165.968,SPEAKER_01
165.968,165.985,SPEAKER_00
165.985,169.109,SPEAKER_01
170.025,172.199,SPEAKER_00
174.847,176.579,SPEAKER_01
178.090,178.650,SPEAKER_00
179.652,191.774,SPEAKER_00
192.148,196.528,SPEAKER_01
196.969,199.397,SPEAKER_00
199.788,204.779,SPEAKER_00
206.171,206.562,SPEAKER_01
206.715,208.124,SPEAKER_01
208.820,209.211,SPEAKER_00
210.416,210.789,SPEAKER_01
211.180,211.503,SPEAKER_01
212.097,214.457,SPEAKER_01
215.170,216.290,SPEAKER_01
217.258,222.844,SPEAKER_00
223.081,225.900,SPEAKER_00
226.121,226.409,SPEAKER_01
226.426,231.095,SPEAKER_00
232.436,232.742,SPEAKER_00
233.149,239.890,SPEAKER_01
237.343,237.530,SPEAKER_00
240.518,240.823,SPEAKER_01
242.946,243.472,SPEAKER_01
243.913,249.805,SPEAKER_01
250.246,256.868,SPEAKER_00
257.326,257.886,SPEAKER_00
258.260,261.486,SPEAKER_00
261.672,262.589,SPEAKER_00
263.642,264.066,SPEAKER_00
265.390,266.256,SPEAKER_01
266.902,269.177,SPEAKER_01
269.992,270.823,SPEAKER_01
271.672,272.861,SPEAKER_00
274.100,274.491,SPEAKER_01
274.796,275.170,SPEAKER_01
276.019,276.766,SPEAKER_01
277.411,278.837,SPEAKER_01
279.024,279.533,SPEAKER_01
279.720,280.772,SPEAKER_01
281.010,282.385,SPEAKER_01
283.183,285.102,SPEAKER_00
286.171,286.783,SPEAKER_01
287.598,288.922,SPEAKER_00
290.195,290.535,SPEAKER_00
290.535,291.757,SPEAKER_01
290.552,290.976,SPEAKER_00
292.742,294.694,SPEAKER_00
294.915,295.340,SPEAKER_00
295.764,297.699,SPEAKER_01
298.633,299.160,SPEAKER_01
300.246,302.199,SPEAKER_01
302.555,303.115,SPEAKER_00
304.032,305.407,SPEAKER_01
306.121,306.596,SPEAKER_01
308.022,308.480,SPEAKER_00
308.616,311.384,SPEAKER_01
312.589,321.010,SPEAKER_00
321.570,322.606,SPEAKER_00
322.963,325.102,SPEAKER_01
326.070,332.759,SPEAKER_00
333.370,333.404,SPEAKER_01
333.404,333.438,SPEAKER_00
333.438,333.998,SPEAKER_01
333.998,334.032,SPEAKER_00
334.032,335.000,SPEAKER_01
335.000,335.017,SPEAKER_00
335.017,335.034,SPEAKER_01
335.034,335.051,SPEAKER_00
335.051,335.136,SPEAKER_01
335.136,335.153,SPEAKER_00
335.153,335.170,SPEAKER_01
