start,end,speaker
1.095,3.455,SPEAKER_00
4.321,5.068,SPEAKER_00
5.441,8.922,SPEAKER_00
9.669,11.027,SPEAKER_01
10.229,11.010,SPEAKER_00
11.027,11.044,SPEAKER_00
11.537,11.995,SPEAKER_00
11.995,13.421,SPEAKER_01
13.421,13.438,SPEAKER_00
13.574,13.608,SPEAKER_00
13.608,14.830,SPEAKER_01
15.407,15.424,SPEAKER_00
15.424,17.003,SPEAKER_01
17.003,18.447,SPEAKER_00
18.701,19.143,SPEAKER_00
19.584,23.744,SPEAKER_00
23.964,24.932,SPEAKER_00
26.443,26.477,SPEAKER_01
26.477,27.003,SPEAKER_00
27.003,28.565,SPEAKER_01
29.329,36.053,SPEAKER_01
36.579,41.095,SPEAKER_01
41.333,42.368,SPEAKER_01
42.810,43.387,SPEAKER_01
43.795,46.613,SPEAKER_01
47.105,47.649,SPEAKER_01
48.124,51.995,SPEAKER_01
52.623,54.932,SPEAKER_01
55.764,57.003,SPEAKER_01
57.003,57.649,SPEAKER_00
59.007,61.129,SPEAKER_00
61.791,62.165,SPEAKER_00
62.776,63.659,SPEAKER_00
64.287,66.188,SPEAKER_00
67.835,67.852,SPEAKER_01
67.852,68.005,SPEAKER_00
68.005,68.922,SPEAKER_01
68.922,69.007,SPEAKER_00
69.007,73.591,SPEAKER_01
69.652,69.737,SPEAKER_00
73.913,75.187,SPEAKER_01
75.543,77.666,SPEAKER_01
78.022,79.601,SPEAKER_01
79.890,80.008,SPEAKER_01
80.467,81.112,SPEAKER_01
81.706,82.555,SPEAKER_01
82.810,82.997,SPEAKER_01
82.997,83.659,SPEAKER_00
84.508,84.847,SPEAKER_00
84.847,84.864,SPEAKER_01
85.255,85.713,SPEAKER_00
85.951,89.907,SPEAKER_00
90.450,91.027,SPEAKER_00
91.655,92.912,SPEAKER_01
93.557,93.964,SPEAKER_01
94.440,96.222,SPEAKER_01
96.341,98.192,SPEAKER_01
98.684,99.109,SPEAKER_01
99.567,101.197,SPEAKER_01
102.504,110.161,SPEAKER_01
110.518,116.256,SPEAKER_01
116.613,122.623,SPEAKER_01
122.912,124.474,SPEAKER_01
124.932,129.228,SPEAKER_01
129.805,135.119,SPEAKER_00
137.530,138.090,SPEAKER_00
138.447,139.211,SPEAKER_00
139.278,140.993,SPEAKER_01
141.129,141.520,SPEAKER_01
141.520,148.650,SPEAKER_00
149.754,153.642,SPEAKER_01
153.081,153.166,SPEAKER_00
