start,end,speaker
4.932,6.698,SPEAKER_00
6.698,7.954,SPEAKER_01
7.954,12.012,SPEAKER_00
12.487,15.866,SPEAKER_01
16.002,21.791,SPEAKER_00
22.165,23.642,SPEAKER_01
24.117,25.968,SPEAKER_00
26.851,27.835,SPEAKER_01
28.005,29.024,SPEAKER_01
30.297,31.876,SPEAKER_01
32.267,32.402,SPEAKER_00
32.402,32.623,SPEAKER_01
32.623,33.098,SPEAKER_00
33.370,36.409,SPEAKER_00
37.615,42.284,SPEAKER_01
42.419,48.226,SPEAKER_00
48.396,50.246,SPEAKER_01
50.789,54.474,SPEAKER_00
54.559,59.058,SPEAKER_00
59.550,60.891,SPEAKER_01
61.859,68.260,SPEAKER_01
68.633,71.350,SPEAKER_01
71.452,72.606,SPEAKER_01
72.929,75.034,SPEAKER_01
75.374,75.900,SPEAKER_01
75.560,75.730,SPEAKER_00
76.138,76.851,SPEAKER_01
77.122,77.716,SPEAKER_01
78.430,82.131,SPEAKER_01
82.470,83.540,SPEAKER_01
83.642,84.983,SPEAKER_01
85.543,85.985,SPEAKER_01
86.341,86.969,SPEAKER_01
87.258,92.623,SPEAKER_01
92.776,93.744,SPEAKER_01
94.338,94.847,SPEAKER_00
95.119,99.958,SPEAKER_00
100.603,101.112,SPEAKER_01
102.165,109.567,SPEAKER_01
109.075,109.482,SPEAKER_00
109.856,112.657,SPEAKER_00
113.625,114.253,SPEAKER_01
116.392,118.548,SPEAKER_01
119.278,122.895,SPEAKER_00
123.981,131.469,SPEAKER_01
131.893,132.436,SPEAKER_01
132.997,136.087,SPEAKER_01
136.138,137.343,SPEAKER_00
136.341,136.834,SPEAKER_01
138.039,138.514,SPEAKER_01
138.616,139.771,SPEAKER_00
140.637,141.163,SPEAKER_01
141.910,143.149,SPEAKER_01
144.015,145.102,SPEAKER_01
145.340,145.866,SPEAKER_01
146.783,147.190,SPEAKER_01
147.649,148.447,SPEAKER_01
148.735,150.093,SPEAKER_00
150.263,152.759,SPEAKER_00
153.115,155.917,SPEAKER_00
156.358,156.952,SPEAKER_01
157.224,158.277,SPEAKER_01
158.548,159.890,SPEAKER_01
160.399,162.368,SPEAKER_01
162.691,166.935,SPEAKER_01
167.275,168.022,SPEAKER_01
168.277,171.435,SPEAKER_01
168.430,168.752,SPEAKER_00
171.638,173.642,SPEAKER_00
175.119,176.511,SPEAKER_01
176.698,177.224,SPEAKER_01
177.564,178.005,SPEAKER_01
178.311,178.718,SPEAKER_01
178.769,179.601,SPEAKER_01
180.976,182.453,SPEAKER_01
182.878,183.421,SPEAKER_00
183.778,190.093,SPEAKER_00
192.640,194.338,SPEAKER_01
195.289,197.326,SPEAKER_01
197.903,199.703,SPEAKER_01
200.739,204.610,SPEAKER_00
204.694,205.509,SPEAKER_00
205.153,205.696,SPEAKER_01
206.138,206.664,SPEAKER_01
207.496,209.448,SPEAKER_01
209.448,212.997,SPEAKER_00
213.540,214.525,SPEAKER_00
214.779,217.037,SPEAKER_01
217.377,220.433,SPEAKER_00
220.806,223.234,SPEAKER_01
223.438,226.002,SPEAKER_01
225.985,228.005,SPEAKER_00
228.820,229.312,SPEAKER_00
231.265,233.149,SPEAKER_00
233.421,233.879,SPEAKER_00
234.304,236.783,SPEAKER_00
237.207,238.192,SPEAKER_00
238.905,240.127,SPEAKER_01
241.146,242.097,SPEAKER_01
242.895,243.370,SPEAKER_01
243.676,244.168,SPEAKER_00
244.270,245.662,SPEAKER_00
246.902,247.988,SPEAKER_00
248.769,249.465,SPEAKER_00
251.044,257.530,SPEAKER_00
257.954,260.823,SPEAKER_00
262.063,264.830,SPEAKER_01
265.017,266.002,SPEAKER_01
265.051,265.272,SPEAKER_00
266.070,267.020,SPEAKER_01
267.190,267.716,SPEAKER_01
268.192,272.250,SPEAKER_01
272.759,274.491,SPEAKER_01
274.728,275.781,SPEAKER_00
276.188,277.750,SPEAKER_00
276.630,277.003,SPEAKER_01
279.092,279.737,SPEAKER_01
280.789,287.088,SPEAKER_01
287.207,287.852,SPEAKER_01
288.786,290.263,SPEAKER_00
290.806,291.180,SPEAKER_00
291.367,291.740,SPEAKER_01
292.504,298.243,SPEAKER_00
299.041,302.640,SPEAKER_01
301.638,301.774,SPEAKER_00
302.589,303.048,SPEAKER_00
302.895,303.302,SPEAKER_01
303.523,307.852,SPEAKER_00
308.362,308.888,SPEAKER_01
309.618,313.251,SPEAKER_00
315.917,317.869,SPEAKER_01
317.360,317.852,SPEAKER_00
317.869,318.005,SPEAKER_00
318.005,318.990,SPEAKER_01
319.703,320.195,SPEAKER_01
320.484,321.503,SPEAKER_01
321.842,322.334,SPEAKER_01
323.319,324.270,SPEAKER_01
325.340,326.494,SPEAKER_01
327.258,327.988,SPEAKER_00
328.362,329.788,SPEAKER_00
330.076,333.625,SPEAKER_00
335.577,336.307,SPEAKER_01
337.139,339.007,SPEAKER_00
339.244,341.435,SPEAKER_00
342.487,343.727,SPEAKER_01
345.136,345.594,SPEAKER_00
347.207,350.059,SPEAKER_00
350.365,351.231,SPEAKER_00
351.638,353.336,SPEAKER_00
354.830,359.295,SPEAKER_01
359.924,360.280,SPEAKER_00
360.756,363.472,SPEAKER_01
363.829,369.160,SPEAKER_01
369.431,369.856,SPEAKER_00
369.550,369.941,SPEAKER_01
370.450,372.182,SPEAKER_00
373.132,373.574,SPEAKER_01
373.574,373.642,SPEAKER_00
376.341,382.165,SPEAKER_01
382.317,384.423,SPEAKER_00
384.643,390.093,SPEAKER_00
390.908,391.010,SPEAKER_00
391.010,391.027,SPEAKER_01
391.027,391.197,SPEAKER_00
391.197,391.299,SPEAKER_01
391.774,391.961,SPEAKER_01
391.961,391.978,SPEAKER_00
393.098,394.338,SPEAKER_01
395.424,397.122,SPEAKER_00
397.598,400.874,SPEAKER_00
401.095,403.115,SPEAKER_00
403.591,404.711,SPEAKER_01
404.711,408.531,SPEAKER_00
409.669,410.756,SPEAKER_01
410.756,417.258,SPEAKER_00
417.784,420.416,SPEAKER_01
420.671,425.221,SPEAKER_01
426.426,426.851,SPEAKER_01
427.173,427.547,SPEAKER_01
427.733,430.178,SPEAKER_01
430.891,432.216,SPEAKER_01
432.453,435.594,SPEAKER_01
435.238,440.450,SPEAKER_00
440.959,440.976,SPEAKER_01
441.435,444.677,SPEAKER_00
442.267,442.640,SPEAKER_01
446.205,447.445,SPEAKER_01
447.445,448.039,SPEAKER_00
448.345,449.567,SPEAKER_00
449.788,450.161,SPEAKER_00
450.705,452.334,SPEAKER_00
453.166,453.846,SPEAKER_01
454.236,454.779,SPEAKER_01
455.204,455.526,SPEAKER_00
455.951,456.494,SPEAKER_00
457.326,468.243,SPEAKER_00
468.769,472.572,SPEAKER_01
473.404,473.913,SPEAKER_01
473.964,475.085,SPEAKER_01
475.085,475.815,SPEAKER_00
475.815,475.849,SPEAKER_01
475.849,475.866,SPEAKER_00
476.205,476.256,SPEAKER_00
476.256,478.379,SPEAKER_01
476.290,476.392,SPEAKER_00
478.531,481.995,SPEAKER_00
481.706,484.355,SPEAKER_01
485.815,488.107,SPEAKER_01
488.226,491.910,SPEAKER_00
493.336,494.593,SPEAKER_01
495.221,496.002,SPEAKER_00
496.341,496.630,SPEAKER_00
496.698,496.732,SPEAKER_00
496.732,499.244,SPEAKER_01
499.601,501.214,SPEAKER_01
501.469,501.944,SPEAKER_01
502.182,503.302,SPEAKER_00
503.574,507.733,SPEAKER_00
508.973,509.431,SPEAKER_01
511.197,513.862,SPEAKER_01
514.168,516.019,SPEAKER_00
517.343,519.211,SPEAKER_01
519.652,521.452,SPEAKER_00
523.166,523.574,SPEAKER_00
524.066,524.626,SPEAKER_00
525.509,526.460,SPEAKER_00
527.088,532.572,SPEAKER_00
532.827,546.851,SPEAKER_00
547.411,548.243,SPEAKER_00
548.243,548.616,SPEAKER_01
548.616,557.869,SPEAKER_00
558.616,560.705,SPEAKER_00
561.367,574.202,SPEAKER_00
561.537,561.995,SPEAKER_01
574.660,575.306,SPEAKER_00
575.679,581.520,SPEAKER_00
581.587,586.019,SPEAKER_00
586.834,587.445,SPEAKER_00
587.445,587.818,SPEAKER_01
588.294,593.540,SPEAKER_00
593.659,597.564,SPEAKER_00
597.649,600.688,SPEAKER_00
601.044,602.504,SPEAKER_00
602.657,609.618,SPEAKER_00
609.941,614.626,SPEAKER_00
614.813,624.032,SPEAKER_00
623.132,623.353,SPEAKER_01
624.593,626.392,SPEAKER_01
626.766,627.581,SPEAKER_00
628.090,634.100,SPEAKER_01
634.253,634.864,SPEAKER_01
635.068,636.511,SPEAKER_01
637.666,640.399,SPEAKER_01
640.874,644.168,SPEAKER_01
643.744,646.494,SPEAKER_00
646.579,652.997,SPEAKER_00
654.168,655.289,SPEAKER_01
655.289,658.022,SPEAKER_00
658.396,665.017,SPEAKER_00
665.560,672.148,SPEAKER_00
665.883,666.002,SPEAKER_01
672.148,673.098,SPEAKER_01
672.572,672.963,SPEAKER_00
673.234,677.173,SPEAKER_00
677.547,679.839,SPEAKER_01
680.399,686.613,SPEAKER_00
686.969,689.261,SPEAKER_00
687.207,687.564,SPEAKER_01
689.567,690.603,SPEAKER_01
690.586,692.895,SPEAKER_00
693.557,694.236,SPEAKER_01
694.389,695.238,SPEAKER_00
