start,end,speaker
1.112,1.350,SPEAKER_00
1.350,3.625,SPEAKER_01
4.338,4.966,SPEAKER_01
5.577,8.803,SPEAKER_01
9.652,9.686,SPEAKER_01
9.686,9.737,SPEAKER_00
9.737,9.788,SPEAKER_01
9.788,11.146,SPEAKER_00
10.144,11.044,SPEAKER_01
11.486,14.898,SPEAKER_00
15.374,19.465,SPEAKER_00
19.618,20.008,SPEAKER_00
20.008,20.365,SPEAKER_01
20.365,20.840,SPEAKER_00
20.840,23.183,SPEAKER_01
23.183,23.981,SPEAKER_00
23.981,24.949,SPEAKER_01
26.460,28.871,SPEAKER_00
29.295,36.154,SPEAKER_00
36.511,43.455,SPEAKER_00
43.778,46.630,SPEAKER_00
47.088,47.649,SPEAKER_00
48.090,52.046,SPEAKER_00
52.640,54.949,SPEAKER_00
56.002,57.716,SPEAKER_01
59.092,61.163,SPEAKER_01
61.757,62.250,SPEAKER_01
62.742,63.642,SPEAKER_01
64.253,66.002,SPEAKER_01
66.002,66.171,SPEAKER_00
66.171,66.205,SPEAKER_01
67.869,67.886,SPEAKER_01
67.886,68.786,SPEAKER_00
69.007,77.699,SPEAKER_00
77.886,79.652,SPEAKER_00
80.450,81.163,SPEAKER_00
81.842,83.676,SPEAKER_00
83.676,83.710,SPEAKER_01
83.710,83.727,SPEAKER_00
84.508,84.983,SPEAKER_01
85.238,89.924,SPEAKER_01
90.416,91.095,SPEAKER_01
91.723,92.963,SPEAKER_00
93.523,94.032,SPEAKER_00
94.355,98.294,SPEAKER_00
98.599,99.228,SPEAKER_00
99.482,101.333,SPEAKER_00
102.487,110.144,SPEAKER_00
110.484,115.255,SPEAKER_00
115.306,116.256,SPEAKER_00
116.613,122.555,SPEAKER_00
117.699,117.716,SPEAKER_01
117.767,117.903,SPEAKER_01
122.963,124.253,SPEAKER_00
124.932,129.177,SPEAKER_00
129.805,135.136,SPEAKER_01
137.547,138.090,SPEAKER_01
138.090,138.107,SPEAKER_00
138.497,141.129,SPEAKER_00
141.129,141.163,SPEAKER_01
141.163,141.248,SPEAKER_00
141.248,148.667,SPEAKER_01
149.788,150.280,SPEAKER_01
150.280,150.331,SPEAKER_00
150.331,150.382,SPEAKER_01
150.382,152.997,SPEAKER_00
152.997,154.677,SPEAKER_01
155.204,157.784,SPEAKER_01
159.567,162.929,SPEAKER_00
163.455,168.226,SPEAKER_00
168.752,171.010,SPEAKER_00
171.384,172.844,SPEAKER_01
174.219,174.253,SPEAKER_00
174.253,174.525,SPEAKER_01
174.525,177.377,SPEAKER_00
177.377,178.056,SPEAKER_01
178.905,182.946,SPEAKER_01
185.424,187.750,SPEAKER_00
