start,end,speaker
1.706,3.693,SPEAKER_01
3.031,3.964,SPEAKER_00
4.491,7.716,SPEAKER_00
8.430,11.401,SPEAKER_01
12.470,13.506,SPEAKER_00
13.506,17.360,SPEAKER_01
18.396,21.757,SPEAKER_00
23.132,26.002,SPEAKER_00
27.207,27.445,SPEAKER_00
27.598,29.771,SPEAKER_00
30.823,32.080,SPEAKER_00
32.436,35.238,SPEAKER_01
35.611,36.205,SPEAKER_00
36.562,36.579,SPEAKER_00
36.579,36.596,SPEAKER_01
36.596,36.698,SPEAKER_00
36.698,36.952,SPEAKER_01
36.952,36.986,SPEAKER_00
36.986,37.003,SPEAKER_01
37.309,38.650,SPEAKER_01
39.567,46.630,SPEAKER_00
52.233,54.440,SPEAKER_00
54.491,63.676,SPEAKER_00
65.102,65.475,SPEAKER_00
65.713,67.530,SPEAKER_01
68.548,69.244,SPEAKER_00
71.027,75.696,SPEAKER_00
76.783,80.705,SPEAKER_01
82.334,82.742,SPEAKER_01
84.406,84.864,SPEAKER_01
85.187,85.543,SPEAKER_01
86.715,89.177,SPEAKER_01
89.941,90.467,SPEAKER_00
91.350,93.829,SPEAKER_00
94.576,95.034,SPEAKER_00
95.238,100.772,SPEAKER_01
101.367,104.151,SPEAKER_00
105.340,105.645,SPEAKER_01
105.645,105.662,SPEAKER_00
105.662,109.771,SPEAKER_01
110.688,111.587,SPEAKER_01
113.455,115.000,SPEAKER_01
115.000,115.323,SPEAKER_00
115.323,115.340,SPEAKER_01
115.340,115.374,SPEAKER_00
117.020,118.022,SPEAKER_00
118.497,121.129,SPEAKER_00
121.672,123.727,SPEAKER_00
124.049,125.340,SPEAKER_00
126.036,126.511,SPEAKER_01
126.935,130.942,SPEAKER_01
132.233,132.708,SPEAKER_00
133.183,138.158,SPEAKER_00
140.416,141.621,SPEAKER_00
141.621,142.114,SPEAKER_01
142.810,144.864,SPEAKER_01
144.864,144.881,SPEAKER_00
145.560,147.581,SPEAKER_00
147.716,155.085,SPEAKER_00
156.358,157.649,SPEAKER_01
158.905,164.287,SPEAKER_01
164.423,170.569,SPEAKER_01
172.063,172.895,SPEAKER_00
172.895,172.963,SPEAKER_01
175.272,178.226,SPEAKER_00
180.552,190.993,SPEAKER_00
191.384,192.997,SPEAKER_00
194.253,198.277,SPEAKER_01
200.008,201.927,SPEAKER_01
203.693,208.039,SPEAKER_01
209.007,210.008,SPEAKER_01
210.008,216.986,SPEAKER_00
217.818,219.414,SPEAKER_00
220.127,220.280,SPEAKER_01
221.197,222.436,SPEAKER_01
223.251,223.795,SPEAKER_00
225.781,226.138,SPEAKER_00
226.732,228.820,SPEAKER_00
226.817,227.071,SPEAKER_01
229.992,237.224,SPEAKER_01
238.022,239.465,SPEAKER_01
239.873,240.806,SPEAKER_01
241.112,245.492,SPEAKER_01
246.460,247.326,SPEAKER_00
247.954,250.671,SPEAKER_00
250.671,252.487,SPEAKER_01
252.810,256.715,SPEAKER_01
256.969,267.530,SPEAKER_01
267.920,269.126,SPEAKER_00
269.126,272.046,SPEAKER_01
269.143,269.397,SPEAKER_00
272.233,275.985,SPEAKER_01
276.256,276.681,SPEAKER_01
277.088,279.329,SPEAKER_01
277.835,278.362,SPEAKER_00
280.569,281.350,SPEAKER_00
283.048,287.852,SPEAKER_00
288.786,290.433,SPEAKER_00
290.756,292.233,SPEAKER_00
293.591,300.569,SPEAKER_00
301.570,302.029,SPEAKER_00
302.046,306.036,SPEAKER_00
306.715,310.263,SPEAKER_00
311.078,311.520,SPEAKER_00
313.659,315.323,SPEAKER_01
313.896,314.593,SPEAKER_00
314.711,315.628,SPEAKER_00
316.969,320.331,SPEAKER_00
321.621,324.219,SPEAKER_00
325.102,325.424,SPEAKER_00
325.781,326.426,SPEAKER_01
327.649,328.209,SPEAKER_00
329.448,331.435,SPEAKER_01
332.793,332.810,SPEAKER_01
332.810,332.929,SPEAKER_00
332.929,332.980,SPEAKER_01
332.980,332.997,SPEAKER_00
332.997,333.336,SPEAKER_01
333.336,333.370,SPEAKER_00
334.491,335.866,SPEAKER_01
336.732,337.835,SPEAKER_01
339.261,339.278,SPEAKER_00
339.278,339.567,SPEAKER_01
339.567,339.924,SPEAKER_00
339.924,341.044,SPEAKER_01
343.506,348.990,SPEAKER_00
349.975,351.197,SPEAKER_00
352.233,352.589,SPEAKER_00
352.878,352.895,SPEAKER_00
352.895,353.947,SPEAKER_01
353.947,354.134,SPEAKER_00
354.134,354.304,SPEAKER_01
355.407,358.311,SPEAKER_00
361.825,362.267,SPEAKER_01
362.317,362.470,SPEAKER_01
362.470,362.776,SPEAKER_00
364.457,367.156,SPEAKER_01
367.886,375.475,SPEAKER_00
375.560,376.443,SPEAKER_00
376.681,378.735,SPEAKER_01
378.888,386.121,SPEAKER_01
386.222,388.854,SPEAKER_01
389.278,391.774,SPEAKER_01
392.046,394.168,SPEAKER_01
394.304,397.971,SPEAKER_01
396.341,396.952,SPEAKER_00
398.294,398.820,SPEAKER_01
399.041,404.066,SPEAKER_01
404.711,404.745,SPEAKER_01
404.745,406.749,SPEAKER_00
407.479,419.024,SPEAKER_01
418.599,418.786,SPEAKER_00
419.890,421.859,SPEAKER_01
421.146,423.421,SPEAKER_00
424.626,426.358,SPEAKER_00
426.528,426.545,SPEAKER_00
426.545,426.952,SPEAKER_01
426.952,426.969,SPEAKER_00
426.969,427.003,SPEAKER_01
427.003,427.360,SPEAKER_00
427.801,428.294,SPEAKER_01
428.939,430.467,SPEAKER_00
430.722,430.993,SPEAKER_00
