start,end,speaker
2.317,2.674,SPEAKER_00
3.981,4.423,SPEAKER_00
5.238,5.730,SPEAKER_00
6.341,7.122,SPEAKER_00
7.683,10.008,SPEAKER_00
10.042,10.891,SPEAKER_00
11.604,12.046,SPEAKER_00
12.742,14.304,SPEAKER_00
14.983,15.798,SPEAKER_00
16.070,17.207,SPEAKER_00
16.800,17.020,SPEAKER_01
17.428,19.041,SPEAKER_01
20.059,23.778,SPEAKER_01
25.374,26.070,SPEAKER_00
26.868,29.754,SPEAKER_00
30.586,32.012,SPEAKER_00
32.351,33.166,SPEAKER_00
33.166,33.998,SPEAKER_01
33.998,34.711,SPEAKER_00
34.711,34.915,SPEAKER_01
35.696,42.012,SPEAKER_00
42.708,44.694,SPEAKER_00
45.187,46.902,SPEAKER_00
47.088,47.428,SPEAKER_00
47.818,48.922,SPEAKER_00
49.482,49.907,SPEAKER_00
49.941,51.333,SPEAKER_00
52.029,55.051,SPEAKER_00
55.187,57.479,SPEAKER_00
57.852,60.161,SPEAKER_00
60.840,63.132,SPEAKER_00
63.438,64.185,SPEAKER_00
64.491,67.156,SPEAKER_00
67.886,72.097,SPEAKER_00
72.691,73.048,SPEAKER_00
73.353,75.424,SPEAKER_00
75.883,77.581,SPEAKER_01
78.039,80.671,SPEAKER_01
81.299,84.015,SPEAKER_00
84.202,85.255,SPEAKER_00
86.171,86.817,SPEAKER_00
87.122,93.234,SPEAKER_00
93.268,93.319,SPEAKER_00
93.336,93.404,SPEAKER_00
93.404,93.455,SPEAKER_01
93.455,93.472,SPEAKER_00
93.472,97.037,SPEAKER_01
98.107,100.756,SPEAKER_01
102.063,103.251,SPEAKER_00
103.557,104.745,SPEAKER_00
105.000,107.377,SPEAKER_00
107.869,108.175,SPEAKER_00
108.718,109.329,SPEAKER_00
109.533,109.992,SPEAKER_00
109.992,110.620,SPEAKER_01
110.620,110.637,SPEAKER_00
111.299,113.285,SPEAKER_01
113.964,116.952,SPEAKER_00
117.428,119.737,SPEAKER_00
120.212,120.942,SPEAKER_00
