start,end,speaker
2.691,3.115,SPEAKER_00
4.202,4.796,SPEAKER_01
5.424,6.817,SPEAKER_00
7.767,9.720,SPEAKER_01
9.092,9.584,SPEAKER_00
9.720,9.890,SPEAKER_00
9.958,12.046,SPEAKER_00
13.472,15.713,SPEAKER_01
16.087,16.613,SPEAKER_01
17.394,17.445,SPEAKER_01
17.445,17.598,SPEAKER_00
17.598,20.925,SPEAKER_01
17.666,17.733,SPEAKER_00
21.095,21.486,SPEAKER_01
21.621,22.080,SPEAKER_01
22.844,25.968,SPEAKER_01
26.324,26.834,SPEAKER_01
27.241,27.903,SPEAKER_01
28.209,29.822,SPEAKER_00
30.229,30.756,SPEAKER_00
30.976,32.538,SPEAKER_00
34.677,42.623,SPEAKER_01
42.725,42.963,SPEAKER_01
42.997,45.730,SPEAKER_01
46.104,46.834,SPEAKER_01
47.156,48.752,SPEAKER_01
47.343,47.513,SPEAKER_00
49.092,53.998,SPEAKER_00
53.998,54.117,SPEAKER_01
54.117,55.153,SPEAKER_00
56.851,57.513,SPEAKER_01
57.852,58.888,SPEAKER_01
59.397,60.942,SPEAKER_01
61.333,64.015,SPEAKER_01
63.744,64.117,SPEAKER_00
64.626,67.649,SPEAKER_01
67.869,69.465,SPEAKER_00
69.703,70.314,SPEAKER_00
72.351,73.981,SPEAKER_01
74.185,74.253,SPEAKER_01
74.253,74.270,SPEAKER_00
74.270,74.287,SPEAKER_01
74.287,74.355,SPEAKER_00
74.355,74.423,SPEAKER_01
74.423,74.491,SPEAKER_00
74.491,74.525,SPEAKER_01
74.525,74.542,SPEAKER_00
74.542,74.559,SPEAKER_01
74.728,80.806,SPEAKER_01
81.078,81.723,SPEAKER_01
82.250,82.708,SPEAKER_01
82.963,87.037,SPEAKER_00
87.716,94.864,SPEAKER_01
95.289,96.121,SPEAKER_01
96.121,96.222,SPEAKER_00
96.222,96.783,SPEAKER_01
96.783,96.902,SPEAKER_00
97.037,100.331,SPEAKER_00
100.654,103.353,SPEAKER_00
105.085,105.883,SPEAKER_01
105.985,110.705,SPEAKER_01
111.265,111.570,SPEAKER_01
112.250,117.801,SPEAKER_01
118.362,119.907,SPEAKER_00
122.063,123.523,SPEAKER_01
123.998,125.645,SPEAKER_01
125.866,127.105,SPEAKER_01
127.241,130.552,SPEAKER_01
130.976,132.572,SPEAKER_01
132.793,135.764,SPEAKER_01
136.154,137.581,SPEAKER_01
137.716,138.175,SPEAKER_00
137.852,138.854,SPEAKER_01
139.414,142.623,SPEAKER_01
143.098,144.949,SPEAKER_01
144.779,145.187,SPEAKER_00
145.272,147.547,SPEAKER_00
148.260,148.701,SPEAKER_00
148.701,149.007,SPEAKER_01
149.007,156.002,SPEAKER_00
157.275,159.041,SPEAKER_01
159.278,160.484,SPEAKER_01
160.654,166.392,SPEAKER_01
167.037,169.092,SPEAKER_01
169.228,175.136,SPEAKER_00
176.273,179.686,SPEAKER_01
177.615,178.005,SPEAKER_00
178.752,179.075,SPEAKER_00
180.756,181.316,SPEAKER_01
181.689,182.436,SPEAKER_01
182.708,183.642,SPEAKER_01
183.727,184.219,SPEAKER_01
184.643,188.005,SPEAKER_01
187.088,187.360,SPEAKER_00
188.005,191.112,SPEAKER_00
191.570,197.852,SPEAKER_00
195.102,195.170,SPEAKER_01
198.311,199.041,SPEAKER_00
200.739,201.350,SPEAKER_01
201.944,202.912,SPEAKER_01
203.455,207.564,SPEAKER_01
208.005,209.822,SPEAKER_01
210.535,211.248,SPEAKER_01
211.570,213.302,SPEAKER_01
213.489,214.508,SPEAKER_00
215.068,215.085,SPEAKER_00
215.085,215.458,SPEAKER_01
215.883,218.243,SPEAKER_00
218.837,220.008,SPEAKER_00
221.706,225.357,SPEAKER_00
227.784,229.092,SPEAKER_01
229.907,230.688,SPEAKER_01
231.469,232.233,SPEAKER_00
231.961,232.216,SPEAKER_01
232.233,233.098,SPEAKER_01
235.357,238.752,SPEAKER_00
239.228,240.059,SPEAKER_00
240.348,240.772,SPEAKER_00
242.402,244.677,SPEAKER_01
244.966,245.696,SPEAKER_01
245.968,246.596,SPEAKER_00
248.396,248.786,SPEAKER_01
248.786,248.820,SPEAKER_00
248.905,252.046,SPEAKER_00
248.956,249.397,SPEAKER_01
253.710,253.761,SPEAKER_01
253.761,253.778,SPEAKER_00
253.778,254.066,SPEAKER_01
254.066,257.835,SPEAKER_00
260.467,263.031,SPEAKER_01
263.642,266.307,SPEAKER_01
266.358,269.448,SPEAKER_01
269.448,269.754,SPEAKER_00
269.992,273.115,SPEAKER_00
273.846,275.798,SPEAKER_00
276.935,277.445,SPEAKER_01
277.733,280.688,SPEAKER_01
280.891,293.862,SPEAKER_01
294.066,295.900,SPEAKER_00
296.121,299.482,SPEAKER_00
300.603,300.789,SPEAKER_00
300.789,305.747,SPEAKER_01
305.747,306.087,SPEAKER_00
305.883,306.053,SPEAKER_01
306.087,307.224,SPEAKER_01
307.377,309.211,SPEAKER_01
309.211,310.739,SPEAKER_00
311.367,313.387,SPEAKER_00
313.472,316.256,SPEAKER_00
316.935,317.869,SPEAKER_00
319.295,319.941,SPEAKER_01
320.552,320.942,SPEAKER_01
321.486,322.063,SPEAKER_01
322.725,323.591,SPEAKER_01
324.100,325.000,SPEAKER_01
325.238,325.917,SPEAKER_01
326.596,329.228,SPEAKER_01
329.329,334.474,SPEAKER_01
329.397,329.720,SPEAKER_00
333.048,333.472,SPEAKER_00
334.728,336.986,SPEAKER_01
337.224,340.144,SPEAKER_00
341.910,352.063,SPEAKER_01
352.453,354.576,SPEAKER_01
354.677,355.424,SPEAKER_01
355.051,355.357,SPEAKER_00
355.883,358.684,SPEAKER_01
358.905,362.674,SPEAKER_00
363.285,367.733,SPEAKER_00
369.669,370.416,SPEAKER_01
370.772,372.997,SPEAKER_01
373.285,381.927,SPEAKER_01
382.250,385.866,SPEAKER_01
386.019,386.053,SPEAKER_01
386.053,386.188,SPEAKER_00
386.188,387.224,SPEAKER_01
387.683,389.601,SPEAKER_01
390.008,392.199,SPEAKER_01
392.351,392.912,SPEAKER_00
392.419,393.183,SPEAKER_01
393.438,394.643,SPEAKER_00
395.968,397.105,SPEAKER_01
397.428,401.129,SPEAKER_01
401.333,401.995,SPEAKER_01
402.080,402.997,SPEAKER_01
402.997,403.455,SPEAKER_00
403.455,403.489,SPEAKER_01
403.846,407.733,SPEAKER_00
