start,end,speaker
2.368,2.810,SPEAKER_00
4.796,5.000,SPEAKER_01
6.935,10.059,SPEAKER_00
16.002,19.482,SPEAKER_01
19.584,19.618,SPEAKER_01
19.618,21.180,SPEAKER_00
21.180,21.384,SPEAKER_01
21.384,21.876,SPEAKER_00
21.876,23.913,SPEAKER_01
23.913,25.458,SPEAKER_00
25.611,27.733,SPEAKER_00
28.311,28.582,SPEAKER_01
29.329,30.908,SPEAKER_01
31.231,34.932,SPEAKER_00
37.767,41.129,SPEAKER_01
41.689,42.334,SPEAKER_00
42.674,45.543,SPEAKER_00
47.581,53.964,SPEAKER_01
54.134,55.934,SPEAKER_00
58.463,58.531,SPEAKER_01
59.754,63.048,SPEAKER_01
63.149,64.881,SPEAKER_01
65.238,66.579,SPEAKER_01
66.851,70.127,SPEAKER_01
68.650,68.922,SPEAKER_00
70.331,72.793,SPEAKER_00
74.049,77.699,SPEAKER_00
79.567,82.521,SPEAKER_01
83.404,86.885,SPEAKER_01
86.154,86.494,SPEAKER_00
87.309,91.265,SPEAKER_01
91.265,92.233,SPEAKER_00
92.555,98.973,SPEAKER_00
99.448,104.168,SPEAKER_01
104.711,108.973,SPEAKER_00
109.958,111.180,SPEAKER_01
111.655,113.930,SPEAKER_01
113.930,116.851,SPEAKER_00
117.598,128.531,SPEAKER_01
128.973,132.233,SPEAKER_01
132.793,136.919,SPEAKER_01
137.750,139.482,SPEAKER_01
139.482,140.246,SPEAKER_00
140.756,143.200,SPEAKER_01
143.795,148.480,SPEAKER_00
148.786,150.654,SPEAKER_01
151.621,156.121,SPEAKER_00
156.732,159.007,SPEAKER_01
159.550,163.625,SPEAKER_01
163.625,164.185,SPEAKER_00
164.457,173.014,SPEAKER_00
173.506,177.801,SPEAKER_01
178.073,179.244,SPEAKER_00
180.552,184.626,SPEAKER_01
185.594,198.158,SPEAKER_00
198.243,200.110,SPEAKER_00
200.654,211.095,SPEAKER_01
211.469,214.440,SPEAKER_00
215.985,220.823,SPEAKER_00
221.553,225.204,SPEAKER_01
225.611,227.054,SPEAKER_01
227.360,228.854,SPEAKER_00
228.854,229.839,SPEAKER_01
230.552,231.214,SPEAKER_01
231.621,232.827,SPEAKER_00
234.338,238.328,SPEAKER_01
238.582,238.599,SPEAKER_01
238.599,247.122,SPEAKER_00
246.732,246.986,SPEAKER_01
248.209,254.151,SPEAKER_01
254.643,258.871,SPEAKER_01
259.160,265.509,SPEAKER_00
266.171,286.002,SPEAKER_00
286.222,290.246,SPEAKER_00
290.671,292.165,SPEAKER_01
292.504,297.258,SPEAKER_00
297.852,297.937,SPEAKER_00
297.937,301.842,SPEAKER_01
297.988,298.005,SPEAKER_00
302.012,309.244,SPEAKER_00
310.127,315.628,SPEAKER_01
316.460,322.606,SPEAKER_01
323.268,325.000,SPEAKER_00
325.407,327.903,SPEAKER_00
328.854,330.008,SPEAKER_01
331.214,333.625,SPEAKER_00
335.323,343.998,SPEAKER_00
344.728,346.647,SPEAKER_01
346.749,352.165,SPEAKER_00
353.081,353.268,SPEAKER_01
354.185,358.922,SPEAKER_01
359.873,363.913,SPEAKER_00
365.068,367.292,SPEAKER_01
367.292,368.209,SPEAKER_00
367.326,367.377,SPEAKER_01
371.842,373.998,SPEAKER_00
376.477,379.007,SPEAKER_00
380.586,382.895,SPEAKER_00
384.372,388.260,SPEAKER_01
388.650,391.995,SPEAKER_01
393.251,408.650,SPEAKER_00
408.820,409.363,SPEAKER_00
409.075,415.289,SPEAKER_01
414.745,420.178,SPEAKER_00
421.995,423.132,SPEAKER_00
423.727,425.815,SPEAKER_00
427.173,430.399,SPEAKER_00
432.046,454.983,SPEAKER_00
455.136,467.801,SPEAKER_00
468.735,470.467,SPEAKER_00
471.808,492.793,SPEAKER_00
492.199,492.487,SPEAKER_01
493.251,497.122,SPEAKER_01
497.428,529.771,SPEAKER_00
530.416,532.301,SPEAKER_01
532.793,552.267,SPEAKER_00
553.930,559.278,SPEAKER_01
559.160,568.243,SPEAKER_00
568.684,570.127,SPEAKER_00
570.127,570.195,SPEAKER_01
570.365,571.520,SPEAKER_00
571.876,573.048,SPEAKER_01
573.132,574.440,SPEAKER_00
574.542,575.068,SPEAKER_01
575.068,575.560,SPEAKER_00
