start,end,speaker
3.370,3.676,SPEAKER_01
4.015,4.457,SPEAKER_01
5.238,5.781,SPEAKER_01
6.358,7.139,SPEAKER_00
7.683,11.265,SPEAKER_01
11.503,12.165,SPEAKER_01
12.640,14.474,SPEAKER_01
14.898,19.278,SPEAKER_01
20.025,23.879,SPEAKER_01
25.357,35.051,SPEAKER_01
35.645,59.941,SPEAKER_01
60.671,80.739,SPEAKER_01
81.282,85.374,SPEAKER_01
86.205,92.351,SPEAKER_01
92.657,97.037,SPEAKER_01
98.175,100.942,SPEAKER_01
101.995,113.455,SPEAKER_01
113.862,125.849,SPEAKER_01
125.849,127.360,SPEAKER_00
128.260,128.939,SPEAKER_01
130.365,131.316,SPEAKER_01
131.791,137.479,SPEAKER_01
137.530,137.564,SPEAKER_01
137.954,141.876,SPEAKER_00
141.350,144.253,SPEAKER_01
144.728,144.830,SPEAKER_01
145.306,156.290,SPEAKER_01
156.409,156.426,SPEAKER_01
156.426,158.769,SPEAKER_00
158.769,158.837,SPEAKER_01
158.837,158.888,SPEAKER_00
159.669,171.333,SPEAKER_01
167.122,167.615,SPEAKER_00
172.097,179.499,SPEAKER_01
179.686,182.284,SPEAKER_00
183.014,187.003,SPEAKER_01
187.139,189.007,SPEAKER_00
189.007,192.946,SPEAKER_01
193.387,194.610,SPEAKER_01
195.560,196.307,SPEAKER_01
198.480,200.806,SPEAKER_01
200.908,201.044,SPEAKER_01
201.604,202.861,SPEAKER_01
202.912,203.302,SPEAKER_01
203.896,205.985,SPEAKER_01
205.985,208.752,SPEAKER_00
209.211,214.032,SPEAKER_00
214.508,221.129,SPEAKER_01
221.469,233.608,SPEAKER_01
233.608,233.930,SPEAKER_00
233.930,233.998,SPEAKER_01
234.236,234.270,SPEAKER_00
234.270,234.304,SPEAKER_01
234.304,238.124,SPEAKER_00
239.618,265.747,SPEAKER_01
265.968,270.840,SPEAKER_00
270.840,271.553,SPEAKER_01
271.553,275.764,SPEAKER_00
275.764,277.020,SPEAKER_01
275.781,277.003,SPEAKER_00
277.020,281.621,SPEAKER_00
282.097,301.995,SPEAKER_01
299.805,300.144,SPEAKER_00
301.995,303.387,SPEAKER_00
303.387,304.694,SPEAKER_01
303.404,303.862,SPEAKER_00
304.440,304.881,SPEAKER_00
304.881,305.000,SPEAKER_01
305.000,305.034,SPEAKER_00
305.034,305.068,SPEAKER_01
306.392,318.005,SPEAKER_01
318.005,326.630,SPEAKER_00
327.394,349.686,SPEAKER_01
350.399,351.842,SPEAKER_00
352.640,353.913,SPEAKER_01
353.998,354.032,SPEAKER_01
354.236,363.353,SPEAKER_01
363.981,364.525,SPEAKER_01
364.525,370.993,SPEAKER_00
370.993,371.231,SPEAKER_01
371.231,371.248,SPEAKER_00
371.486,372.097,SPEAKER_01
372.301,383.557,SPEAKER_01
383.930,401.672,SPEAKER_01
401.859,404.066,SPEAKER_00
404.066,407.479,SPEAKER_01
408.005,410.993,SPEAKER_01
411.859,420.076,SPEAKER_01
420.993,431.061,SPEAKER_01
431.061,433.200,SPEAKER_00
434.864,438.260,SPEAKER_01
439.992,450.603,SPEAKER_01
450.603,452.657,SPEAKER_00
453.778,457.784,SPEAKER_01
458.073,461.995,SPEAKER_01
462.402,467.003,SPEAKER_01
466.766,466.851,SPEAKER_00
467.003,470.806,SPEAKER_00
470.144,471.265,SPEAKER_01
470.857,470.908,SPEAKER_00
471.859,477.632,SPEAKER_01
477.869,479.703,SPEAKER_00
481.146,526.698,SPEAKER_01
500.433,500.688,SPEAKER_00
527.445,535.407,SPEAKER_01
536.443,538.463,SPEAKER_01
539.329,543.506,SPEAKER_01
543.506,545.000,SPEAKER_00
545.000,546.002,SPEAKER_01
546.002,548.005,SPEAKER_00
548.005,548.226,SPEAKER_01
548.226,548.599,SPEAKER_00
548.599,548.701,SPEAKER_01
549.584,592.555,SPEAKER_01
592.844,596.171,SPEAKER_01
596.969,611.961,SPEAKER_01
611.961,619.448,SPEAKER_00
615.068,615.119,SPEAKER_01
619.958,637.699,SPEAKER_01
636.783,636.885,SPEAKER_00
639.194,640.671,SPEAKER_01
641.537,662.233,SPEAKER_01
648.531,649.075,SPEAKER_00
650.365,650.722,SPEAKER_00
662.351,665.679,SPEAKER_01
665.730,673.625,SPEAKER_01
673.659,673.676,SPEAKER_01
673.676,675.866,SPEAKER_00
675.968,679.397,SPEAKER_00
680.008,681.452,SPEAKER_00
681.927,685.543,SPEAKER_00
686.358,697.003,SPEAKER_00
697.003,697.479,SPEAKER_01
697.479,697.598,SPEAKER_00
698.209,698.226,SPEAKER_00
698.226,700.976,SPEAKER_01
701.503,706.307,SPEAKER_01
705.832,706.188,SPEAKER_00
706.919,707.598,SPEAKER_01
707.869,722.334,SPEAKER_01
722.436,730.993,SPEAKER_01
724.168,724.372,SPEAKER_00
730.993,736.002,SPEAKER_00
736.002,736.528,SPEAKER_01
736.528,736.885,SPEAKER_00
736.885,745.390,SPEAKER_01
746.188,748.345,SPEAKER_01
748.718,757.971,SPEAKER_01
756.800,757.258,SPEAKER_00
758.073,761.995,SPEAKER_00
761.995,771.587,SPEAKER_01
771.672,777.003,SPEAKER_01
777.003,782.385,SPEAKER_00
783.489,784.015,SPEAKER_00
784.032,784.151,SPEAKER_00
784.423,787.632,SPEAKER_00
786.698,787.241,SPEAKER_01
788.463,791.129,SPEAKER_01
791.129,791.163,SPEAKER_00
791.163,791.299,SPEAKER_01
793.387,799.228,SPEAKER_01
