start,end,speaker
5.543,7.207,SPEAKER_00
8.650,12.555,SPEAKER_01
15.492,19.788,SPEAKER_00
21.553,24.202,SPEAKER_00
24.762,32.012,SPEAKER_01
32.878,33.336,SPEAKER_00
33.591,34.610,SPEAKER_00
34.796,35.119,SPEAKER_00
35.951,38.209,SPEAKER_01
39.924,54.932,SPEAKER_00
54.983,55.000,SPEAKER_00
55.611,65.272,SPEAKER_01
65.798,75.000,SPEAKER_00
76.171,86.409,SPEAKER_01
87.547,94.202,SPEAKER_00
94.508,102.402,SPEAKER_01
104.881,105.628,SPEAKER_00
105.628,106.511,SPEAKER_01
106.749,121.146,SPEAKER_00
121.282,123.981,SPEAKER_00
126.290,128.565,SPEAKER_00
130.059,131.672,SPEAKER_00
132.674,133.200,SPEAKER_01
133.778,137.581,SPEAKER_01
138.939,144.660,SPEAKER_01
146.104,152.929,SPEAKER_00
153.523,159.958,SPEAKER_01
159.958,160.772,SPEAKER_00
161.146,166.952,SPEAKER_00
167.462,168.073,SPEAKER_00
168.616,169.092,SPEAKER_01
170.042,171.808,SPEAKER_01
173.472,175.238,SPEAKER_00
175.441,176.392,SPEAKER_01
178.005,179.261,SPEAKER_00
179.703,180.093,SPEAKER_00
183.031,187.699,SPEAKER_01
189.992,193.183,SPEAKER_00
193.846,199.465,SPEAKER_01
200.382,201.655,SPEAKER_00
202.334,203.217,SPEAKER_00
203.913,206.392,SPEAKER_00
207.207,207.564,SPEAKER_00
208.192,216.104,SPEAKER_00
216.681,216.698,SPEAKER_01
216.698,216.715,SPEAKER_00
216.715,217.054,SPEAKER_01
218.447,228.073,SPEAKER_01
229.414,233.353,SPEAKER_01
234.287,236.375,SPEAKER_00
238.599,247.852,SPEAKER_00
249.856,251.604,SPEAKER_00
253.183,258.633,SPEAKER_00
259.601,263.693,SPEAKER_01
264.457,270.569,SPEAKER_00
271.163,271.248,SPEAKER_00
273.812,280.127,SPEAKER_01
280.688,283.353,SPEAKER_01
284.423,285.255,SPEAKER_00
286.239,288.073,SPEAKER_00
289.143,289.703,SPEAKER_01
290.229,291.978,SPEAKER_00
292.284,293.014,SPEAKER_01
293.081,294.779,SPEAKER_01
296.087,296.409,SPEAKER_00
298.073,299.652,SPEAKER_01
300.144,300.178,SPEAKER_01
300.178,302.674,SPEAKER_00
300.195,300.399,SPEAKER_01
303.285,303.964,SPEAKER_00
304.881,315.441,SPEAKER_00
318.090,318.141,SPEAKER_01
318.328,323.404,SPEAKER_01
323.574,323.693,SPEAKER_00
323.981,323.998,SPEAKER_00
324.015,329.431,SPEAKER_00
331.740,334.389,SPEAKER_01
335.866,341.180,SPEAKER_00
341.995,345.357,SPEAKER_01
347.037,352.385,SPEAKER_01
352.674,352.895,SPEAKER_01
352.895,353.115,SPEAKER_00
353.744,355.153,SPEAKER_00
358.463,359.075,SPEAKER_01
361.350,362.063,SPEAKER_01
365.424,371.520,SPEAKER_01
372.436,372.759,SPEAKER_01
377.479,378.022,SPEAKER_01
382.453,390.942,SPEAKER_01
393.217,394.168,SPEAKER_00
396.630,401.163,SPEAKER_01
402.250,403.998,SPEAKER_01
405.526,412.080,SPEAKER_00
412.980,413.896,SPEAKER_00
414.643,425.747,SPEAKER_01
426.070,429.550,SPEAKER_01
431.401,434.185,SPEAKER_00
435.051,437.309,SPEAKER_00
438.413,440.874,SPEAKER_01
441.146,456.562,SPEAKER_01
457.105,458.413,SPEAKER_00
459.890,466.443,SPEAKER_00
467.428,467.801,SPEAKER_00
470.144,472.080,SPEAKER_01
476.800,477.937,SPEAKER_01
478.005,478.039,SPEAKER_01
478.463,486.868,SPEAKER_01
486.868,487.479,SPEAKER_00
487.479,487.615,SPEAKER_01
487.954,488.396,SPEAKER_01
488.396,489.244,SPEAKER_00
490.874,492.267,SPEAKER_01
493.081,495.883,SPEAKER_01
497.377,498.548,SPEAKER_00
498.854,501.604,SPEAKER_01
503.370,503.761,SPEAKER_00
506.749,510.569,SPEAKER_01
510.569,510.620,SPEAKER_00
510.620,510.908,SPEAKER_01
510.908,511.078,SPEAKER_00
512.606,517.818,SPEAKER_00
516.715,516.834,SPEAKER_01
518.616,518.939,SPEAKER_00
518.990,519.601,SPEAKER_00
519.890,520.195,SPEAKER_00
520.671,522.402,SPEAKER_01
525.560,528.939,SPEAKER_01
529.686,531.367,SPEAKER_00
531.927,534.881,SPEAKER_01
535.713,537.699,SPEAKER_01
538.854,540.229,SPEAKER_00
541.197,541.961,SPEAKER_00
542.980,544.779,SPEAKER_00
544.830,547.343,SPEAKER_00
547.818,548.090,SPEAKER_00
548.379,548.514,SPEAKER_00
549.601,549.822,SPEAKER_01
556.817,561.384,SPEAKER_01
561.825,565.374,SPEAKER_01
566.613,572.029,SPEAKER_00
573.048,577.903,SPEAKER_00
578.379,578.803,SPEAKER_01
578.956,580.297,SPEAKER_00
580.382,584.355,SPEAKER_00
585.934,586.511,SPEAKER_01
587.767,592.657,SPEAKER_01
594.559,595.289,SPEAKER_00
595.815,595.866,SPEAKER_00
595.866,605.679,SPEAKER_01
605.934,606.868,SPEAKER_01
607.818,610.280,SPEAKER_00
610.925,611.350,SPEAKER_01
612.657,613.014,SPEAKER_01
613.014,613.608,SPEAKER_00
614.694,615.798,SPEAKER_01
616.053,621.961,SPEAKER_01
622.742,625.204,SPEAKER_00
625.713,631.893,SPEAKER_01
632.555,646.647,SPEAKER_01
647.105,670.195,SPEAKER_01
671.129,672.589,SPEAKER_01
672.589,673.065,SPEAKER_00
674.491,675.441,SPEAKER_00
675.849,676.273,SPEAKER_01
675.985,676.969,SPEAKER_00
677.258,686.087,SPEAKER_01
687.818,689.737,SPEAKER_00
689.992,716.273,SPEAKER_01
716.579,717.139,SPEAKER_01
717.615,718.447,SPEAKER_01
718.718,730.433,SPEAKER_01
730.891,731.095,SPEAKER_00
731.248,731.638,SPEAKER_01
732.131,734.083,SPEAKER_00
734.576,735.357,SPEAKER_01
736.222,737.275,SPEAKER_01
739.041,739.177,SPEAKER_00
739.465,740.382,SPEAKER_00
740.806,741.333,SPEAKER_01
741.604,742.284,SPEAKER_01
