start,end,speaker
1.910,1.995,SPEAKER_00
1.995,2.114,SPEAKER_01
2.114,2.997,SPEAKER_00
3.065,3.081,SPEAKER_01
3.081,3.523,SPEAKER_00
3.523,3.574,SPEAKER_01
4.745,8.379,SPEAKER_00
9.856,9.907,SPEAKER_00
9.907,9.975,SPEAKER_01
9.975,9.992,SPEAKER_00
9.992,19.652,SPEAKER_01
20.959,20.993,SPEAKER_00
20.993,21.401,SPEAKER_01
21.401,21.418,SPEAKER_00
21.418,21.621,SPEAKER_01
22.793,24.457,SPEAKER_01
25.985,29.312,SPEAKER_00
29.890,30.569,SPEAKER_00
30.840,32.385,SPEAKER_00
33.761,35.017,SPEAKER_00
35.968,38.565,SPEAKER_00
39.244,40.042,SPEAKER_00
40.484,41.197,SPEAKER_00
41.435,44.117,SPEAKER_00
44.287,47.784,SPEAKER_00
48.480,48.718,SPEAKER_01
48.956,56.104,SPEAKER_01
56.171,57.003,SPEAKER_00
57.224,64.202,SPEAKER_00
65.951,66.443,SPEAKER_00
67.054,67.988,SPEAKER_00
68.582,69.295,SPEAKER_00
70.008,70.891,SPEAKER_00
71.638,73.964,SPEAKER_00
74.304,75.136,SPEAKER_00
75.458,78.684,SPEAKER_00
79.516,80.993,SPEAKER_00
81.655,85.017,SPEAKER_00
86.188,87.003,SPEAKER_01
87.564,88.311,SPEAKER_01
88.311,91.655,SPEAKER_00
88.345,88.379,SPEAKER_01
92.199,95.747,SPEAKER_01
95.951,96.188,SPEAKER_01
96.188,96.511,SPEAKER_00
96.511,96.647,SPEAKER_01
96.647,96.681,SPEAKER_00
96.681,96.732,SPEAKER_01
96.732,96.766,SPEAKER_00
96.766,96.817,SPEAKER_01
97.071,99.992,SPEAKER_00
100.246,100.722,SPEAKER_00
101.452,104.049,SPEAKER_00
104.728,105.017,SPEAKER_00
106.647,113.014,SPEAKER_00
113.472,114.049,SPEAKER_00
116.002,119.584,SPEAKER_00
120.433,121.044,SPEAKER_01
121.367,121.944,SPEAKER_01
