start,end,speaker
6.766,6.919,SPEAKER_01
6.919,6.969,SPEAKER_00
6.969,7.258,SPEAKER_01
7.258,7.445,SPEAKER_00
7.445,7.598,SPEAKER_01
7.598,7.632,SPEAKER_00
7.632,7.750,SPEAKER_01
9.126,12.063,SPEAKER_01
12.436,15.883,SPEAKER_00
15.968,21.469,SPEAKER_01
22.080,23.846,SPEAKER_01
24.372,26.002,SPEAKER_01
26.851,29.092,SPEAKER_01
30.246,32.572,SPEAKER_01
32.691,36.426,SPEAKER_01
37.598,41.214,SPEAKER_00
42.912,50.042,SPEAKER_01
50.857,58.769,SPEAKER_01
59.856,60.942,SPEAKER_01
61.808,93.693,SPEAKER_01
96.239,96.545,SPEAKER_01
96.766,100.008,SPEAKER_01
100.552,101.129,SPEAKER_01
102.148,109.618,SPEAKER_01
109.822,112.419,SPEAKER_01
113.608,114.253,SPEAKER_01
116.341,122.929,SPEAKER_01
123.947,131.537,SPEAKER_01
131.791,132.504,SPEAKER_01
132.963,135.221,SPEAKER_01
135.374,136.053,SPEAKER_01
136.205,137.258,SPEAKER_01
138.056,138.396,SPEAKER_01
138.616,139.703,SPEAKER_01
140.620,141.197,SPEAKER_01
141.927,143.234,SPEAKER_01
144.032,145.815,SPEAKER_01
147.428,148.463,SPEAKER_01
148.650,149.805,SPEAKER_01
150.297,152.878,SPEAKER_01
153.065,155.917,SPEAKER_01
156.307,166.053,SPEAKER_01
167.411,167.750,SPEAKER_01
168.260,170.093,SPEAKER_01
170.552,171.384,SPEAKER_01
171.604,171.995,SPEAKER_01
172.148,173.455,SPEAKER_01
175.119,176.443,SPEAKER_01
176.715,176.935,SPEAKER_01
176.935,176.986,SPEAKER_00
176.986,177.003,SPEAKER_01
178.328,178.345,SPEAKER_00
178.345,178.362,SPEAKER_01
178.362,178.633,SPEAKER_00
179.007,179.024,SPEAKER_00
179.024,179.109,SPEAKER_01
179.109,179.160,SPEAKER_00
179.160,179.244,SPEAKER_01
179.244,179.329,SPEAKER_00
180.976,180.993,SPEAKER_00
180.993,181.146,SPEAKER_01
181.146,181.638,SPEAKER_00
181.638,182.233,SPEAKER_01
183.795,189.856,SPEAKER_01
192.606,194.610,SPEAKER_01
195.306,199.975,SPEAKER_01
200.840,205.747,SPEAKER_01
205.204,205.577,SPEAKER_00
206.087,206.749,SPEAKER_01
207.479,209.550,SPEAKER_01
209.567,209.584,SPEAKER_01
209.856,209.941,SPEAKER_01
210.450,212.708,SPEAKER_01
213.540,214.440,SPEAKER_01
214.762,217.054,SPEAKER_01
217.394,227.954,SPEAKER_01
228.803,229.635,SPEAKER_01
231.214,232.284,SPEAKER_01
233.438,233.727,SPEAKER_01
234.338,236.511,SPEAKER_01
237.275,237.988,SPEAKER_01
238.854,240.161,SPEAKER_01
241.129,242.148,SPEAKER_01
242.929,243.421,SPEAKER_01
243.710,245.713,SPEAKER_01
251.061,257.547,SPEAKER_01
256.087,256.868,SPEAKER_00
257.920,260.908,SPEAKER_01
262.029,265.764,SPEAKER_01
266.036,272.334,SPEAKER_01
272.657,274.525,SPEAKER_01
274.728,277.818,SPEAKER_01
279.092,279.788,SPEAKER_01
281.995,286.851,SPEAKER_01
287.258,287.683,SPEAKER_01
288.820,290.212,SPEAKER_01
291.367,291.723,SPEAKER_01
292.470,298.480,SPEAKER_01
299.024,307.954,SPEAKER_01
308.328,309.007,SPEAKER_00
309.635,313.200,SPEAKER_01
315.934,319.007,SPEAKER_01
319.686,320.144,SPEAKER_01
320.467,320.823,SPEAKER_01
320.823,321.503,SPEAKER_00
321.910,322.334,SPEAKER_00
323.302,324.423,SPEAKER_00
324.643,324.932,SPEAKER_00
325.204,326.494,SPEAKER_00
327.309,327.886,SPEAKER_00
328.430,329.822,SPEAKER_01
330.042,333.183,SPEAKER_01
335.594,336.205,SPEAKER_00
337.411,338.888,SPEAKER_01
339.244,341.180,SPEAKER_01
342.487,343.251,SPEAKER_01
343.489,343.727,SPEAKER_01
345.119,345.628,SPEAKER_01
347.241,350.008,SPEAKER_01
350.382,350.993,SPEAKER_01
351.621,353.557,SPEAKER_01
354.796,359.092,SPEAKER_01
360.739,369.346,SPEAKER_01
369.397,370.008,SPEAKER_01
369.431,369.907,SPEAKER_00
370.416,373.947,SPEAKER_01
373.251,373.625,SPEAKER_00
376.324,382.165,SPEAKER_01
382.301,390.110,SPEAKER_01
390.891,391.163,SPEAKER_01
390.925,391.350,SPEAKER_00
393.081,393.506,SPEAKER_00
393.693,394.372,SPEAKER_00
395.374,397.139,SPEAKER_01
397.598,402.997,SPEAKER_01
403.336,404.966,SPEAKER_01
405.526,408.260,SPEAKER_01
409.635,410.739,SPEAKER_01
410.789,417.003,SPEAKER_01
417.733,425.492,SPEAKER_00
425.492,425.509,SPEAKER_01
425.509,425.560,SPEAKER_00
426.392,426.902,SPEAKER_00
427.801,440.042,SPEAKER_01
442.131,444.440,SPEAKER_01
442.368,442.861,SPEAKER_00
446.205,447.309,SPEAKER_00
450.857,450.874,SPEAKER_01
451.757,452.233,SPEAKER_01
453.183,453.200,SPEAKER_00
453.200,453.285,SPEAKER_01
453.285,453.744,SPEAKER_00
456.002,456.307,SPEAKER_01
457.835,460.467,SPEAKER_01
460.637,467.801,SPEAKER_01
468.752,472.691,SPEAKER_01
473.353,475.611,SPEAKER_01
476.154,478.362,SPEAKER_01
476.256,476.630,SPEAKER_00
478.531,484.270,SPEAKER_01
481.672,481.978,SPEAKER_00
485.866,488.107,SPEAKER_01
488.260,489.448,SPEAKER_01
490.518,491.859,SPEAKER_01
493.336,494.610,SPEAKER_00
495.204,495.221,SPEAKER_00
495.221,495.900,SPEAKER_01
495.900,495.934,SPEAKER_00
496.732,498.345,SPEAKER_00
498.582,499.346,SPEAKER_00
499.601,502.063,SPEAKER_00
502.063,507.750,SPEAKER_01
508.973,509.397,SPEAKER_00
510.637,510.688,SPEAKER_00
511.197,511.689,SPEAKER_01
511.689,513.896,SPEAKER_00
514.134,515.815,SPEAKER_01
517.343,519.177,SPEAKER_00
520.263,520.416,SPEAKER_01
520.552,520.925,SPEAKER_01
524.168,524.508,SPEAKER_01
525.543,526.426,SPEAKER_01
527.105,529.007,SPEAKER_01
529.160,532.742,SPEAKER_01
532.844,533.591,SPEAKER_01
533.659,546.885,SPEAKER_01
547.377,557.869,SPEAKER_01
548.328,548.345,SPEAKER_00
558.633,560.959,SPEAKER_01
559.007,559.261,SPEAKER_00
561.401,575.289,SPEAKER_01
574.643,575.153,SPEAKER_00
575.645,581.333,SPEAKER_01
581.638,585.730,SPEAKER_01
586.834,587.818,SPEAKER_01
588.277,593.438,SPEAKER_01
593.829,622.182,SPEAKER_01
622.963,624.066,SPEAKER_01
624.915,627.530,SPEAKER_01
628.005,631.995,SPEAKER_01
631.995,634.253,SPEAKER_00
634.253,634.779,SPEAKER_01
634.779,643.829,SPEAKER_00
643.829,653.268,SPEAKER_01
654.100,655.255,SPEAKER_00
654.796,654.813,SPEAKER_01
655.255,665.102,SPEAKER_01
665.526,671.672,SPEAKER_01
672.114,673.081,SPEAKER_00
672.589,673.065,SPEAKER_01
673.081,677.122,SPEAKER_01
677.547,679.856,SPEAKER_00
680.365,686.545,SPEAKER_01
687.054,689.228,SPEAKER_01
689.567,692.963,SPEAKER_01
693.574,694.253,SPEAKER_01
694.576,694.762,SPEAKER_01
