start,end,speaker
0.280,0.416,SPEAKER_00
2.148,2.793,SPEAKER_01
5.424,6.053,SPEAKER_00
6.749,8.447,SPEAKER_01
11.503,12.165,SPEAKER_01
12.182,17.122,SPEAKER_01
17.513,19.312,SPEAKER_01
20.365,24.932,SPEAKER_01
26.579,28.718,SPEAKER_01
30.450,40.806,SPEAKER_01
41.503,55.068,SPEAKER_01
56.460,58.124,SPEAKER_01
60.076,98.633,SPEAKER_01
96.528,96.545,SPEAKER_00
100.942,101.961,SPEAKER_01
102.317,105.628,SPEAKER_01
107.139,110.297,SPEAKER_01
110.739,110.772,SPEAKER_01
110.772,111.418,SPEAKER_00
111.604,111.876,SPEAKER_00
112.267,117.173,SPEAKER_01
119.244,120.756,SPEAKER_01
121.367,121.418,SPEAKER_01
121.995,124.610,SPEAKER_01
125.255,127.054,SPEAKER_01
128.039,129.007,SPEAKER_01
130.823,134.626,SPEAKER_01
135.424,135.526,SPEAKER_00
135.526,135.747,SPEAKER_01
136.392,137.683,SPEAKER_01
138.888,140.161,SPEAKER_01
140.976,143.115,SPEAKER_01
144.219,149.448,SPEAKER_01
150.806,154.559,SPEAKER_01
154.711,156.715,SPEAKER_01
158.650,166.053,SPEAKER_01
166.375,167.581,SPEAKER_01
168.379,188.684,SPEAKER_01
189.754,189.992,SPEAKER_00
189.992,190.008,SPEAKER_01
190.008,190.093,SPEAKER_00
190.093,193.149,SPEAKER_01
194.643,195.832,SPEAKER_01
196.324,198.735,SPEAKER_01
200.059,200.688,SPEAKER_01
201.893,204.847,SPEAKER_01
206.579,222.487,SPEAKER_01
209.907,210.042,SPEAKER_00
224.185,229.941,SPEAKER_01
231.146,240.756,SPEAKER_01
240.959,241.570,SPEAKER_01
241.859,247.190,SPEAKER_01
248.735,257.818,SPEAKER_01
255.204,255.221,SPEAKER_00
255.289,255.374,SPEAKER_00
255.560,255.900,SPEAKER_00
258.447,259.058,SPEAKER_00
262.216,267.258,SPEAKER_01
265.985,266.222,SPEAKER_00
267.666,270.603,SPEAKER_01
271.248,275.781,SPEAKER_01
274.762,275.170,SPEAKER_00
277.258,285.272,SPEAKER_01
277.292,277.733,SPEAKER_00
279.194,280.654,SPEAKER_00
286.935,289.397,SPEAKER_01
290.331,294.796,SPEAKER_01
295.153,301.095,SPEAKER_01
302.046,306.104,SPEAKER_01
306.494,309.941,SPEAKER_01
311.604,315.068,SPEAKER_01
316.104,317.716,SPEAKER_01
319.363,320.416,SPEAKER_01
321.316,325.577,SPEAKER_01
327.716,328.073,SPEAKER_01
329.092,330.144,SPEAKER_01
330.382,331.978,SPEAKER_01
332.419,334.847,SPEAKER_01
336.002,337.020,SPEAKER_01
338.192,345.917,SPEAKER_01
347.564,356.036,SPEAKER_01
357.513,364.491,SPEAKER_01
366.070,369.771,SPEAKER_01
371.316,372.895,SPEAKER_01
373.998,375.679,SPEAKER_01
376.511,382.368,SPEAKER_01
383.404,384.847,SPEAKER_01
386.443,390.178,SPEAKER_01
391.587,396.019,SPEAKER_01
396.121,396.664,SPEAKER_01
396.800,400.382,SPEAKER_01
401.689,407.581,SPEAKER_01
409.261,434.083,SPEAKER_01
434.253,440.331,SPEAKER_01
441.010,448.888,SPEAKER_01
441.452,442.046,SPEAKER_00
450.008,461.842,SPEAKER_01
463.285,464.151,SPEAKER_01
464.694,465.866,SPEAKER_01
467.513,467.954,SPEAKER_01
468.158,469.941,SPEAKER_01
472.691,479.890,SPEAKER_01
481.825,492.046,SPEAKER_01
493.879,494.728,SPEAKER_01
495.832,497.377,SPEAKER_01
499.278,534.457,SPEAKER_01
511.604,512.114,SPEAKER_00
534.491,535.051,SPEAKER_01
535.594,538.192,SPEAKER_01
538.345,565.136,SPEAKER_01
567.071,568.209,SPEAKER_01
568.480,570.806,SPEAKER_01
571.010,580.178,SPEAKER_01
580.586,581.163,SPEAKER_01
581.333,582.131,SPEAKER_01
582.640,590.025,SPEAKER_01
590.059,591.638,SPEAKER_01
593.251,593.659,SPEAKER_01
594.864,625.798,SPEAKER_01
596.036,596.256,SPEAKER_00
626.749,628.311,SPEAKER_01
628.769,642.080,SPEAKER_01
634.168,634.236,SPEAKER_00
643.115,645.000,SPEAKER_01
645.526,646.902,SPEAKER_01
648.667,656.885,SPEAKER_01
