start,end,speaker
3.166,4.813,SPEAKER_00
6.273,6.732,SPEAKER_01
9.143,9.754,SPEAKER_01
10.076,10.722,SPEAKER_00
10.110,10.535,SPEAKER_01
11.367,13.879,SPEAKER_00
14.100,14.881,SPEAKER_00
18.277,19.686,SPEAKER_01
20.501,21.638,SPEAKER_00
22.674,23.404,SPEAKER_01
23.642,25.815,SPEAKER_01
26.392,26.715,SPEAKER_01
26.715,28.752,SPEAKER_00
30.348,35.815,SPEAKER_01
36.443,43.302,SPEAKER_00
43.829,45.136,SPEAKER_00
45.577,47.971,SPEAKER_00
48.345,49.312,SPEAKER_00
49.839,63.115,SPEAKER_01
57.122,57.716,SPEAKER_00
64.236,66.630,SPEAKER_00
67.360,67.564,SPEAKER_00
68.056,73.676,SPEAKER_00
74.304,77.971,SPEAKER_01
78.396,80.280,SPEAKER_00
80.552,80.908,SPEAKER_01
81.520,82.929,SPEAKER_00
83.608,87.666,SPEAKER_01
88.379,88.447,SPEAKER_01
88.447,88.735,SPEAKER_00
88.735,88.786,SPEAKER_01
88.786,88.803,SPEAKER_00
88.803,88.820,SPEAKER_01
88.820,88.837,SPEAKER_00
89.856,91.774,SPEAKER_00
92.844,93.540,SPEAKER_01
93.693,99.228,SPEAKER_00
100.246,106.087,SPEAKER_01
108.175,115.781,SPEAKER_00
116.409,118.413,SPEAKER_01
118.684,122.470,SPEAKER_01
122.827,123.319,SPEAKER_01
123.659,126.409,SPEAKER_00
127.190,127.733,SPEAKER_01
132.555,135.000,SPEAKER_00
135.832,137.513,SPEAKER_01
137.666,138.294,SPEAKER_00
138.345,138.616,SPEAKER_00
138.820,141.723,SPEAKER_00
142.997,143.981,SPEAKER_01
144.949,145.221,SPEAKER_00
146.851,148.396,SPEAKER_00
148.582,149.465,SPEAKER_00
150.008,152.165,SPEAKER_00
152.572,157.666,SPEAKER_00
158.820,164.949,SPEAKER_01
165.051,173.761,SPEAKER_00
174.643,176.613,SPEAKER_01
177.139,180.518,SPEAKER_00
180.620,190.976,SPEAKER_00
191.604,193.947,SPEAKER_01
194.049,202.521,SPEAKER_00
202.708,211.638,SPEAKER_00
212.012,216.986,SPEAKER_00
217.767,221.061,SPEAKER_01
221.893,223.285,SPEAKER_00
223.896,223.930,SPEAKER_00
224.423,225.560,SPEAKER_00
