start,end,speaker
4.813,6.494,SPEAKER_01
8.005,11.740,SPEAKER_00
22.182,22.317,SPEAKER_00
22.997,29.126,SPEAKER_00
29.635,34.643,SPEAKER_00
35.051,39.516,SPEAKER_00
40.144,40.772,SPEAKER_01
40.772,42.046,SPEAKER_00
43.065,43.149,SPEAKER_00
44.406,52.589,SPEAKER_01
51.910,52.487,SPEAKER_00
52.589,53.896,SPEAKER_00
54.270,58.192,SPEAKER_01
58.463,59.890,SPEAKER_00
61.452,66.307,SPEAKER_01
75.798,76.749,SPEAKER_00
79.007,80.739,SPEAKER_01
81.893,88.260,SPEAKER_00
84.932,85.034,SPEAKER_01
85.085,85.102,SPEAKER_01
85.170,85.747,SPEAKER_01
88.260,89.805,SPEAKER_01
89.805,93.183,SPEAKER_00
93.387,97.835,SPEAKER_00
97.886,98.107,SPEAKER_00
98.803,100.280,SPEAKER_00
100.908,102.063,SPEAKER_01
102.589,103.081,SPEAKER_00
104.321,106.053,SPEAKER_01
106.545,108.854,SPEAKER_00
110.280,117.615,SPEAKER_00
118.209,134.185,SPEAKER_01
133.268,133.693,SPEAKER_00
134.508,140.263,SPEAKER_01
140.654,142.114,SPEAKER_00
142.725,142.895,SPEAKER_00
142.895,143.014,SPEAKER_01
143.014,143.149,SPEAKER_00
143.744,145.934,SPEAKER_01
147.767,152.080,SPEAKER_00
152.199,154.151,SPEAKER_00
154.338,159.873,SPEAKER_01
159.992,160.297,SPEAKER_01
160.365,163.285,SPEAKER_00
163.659,169.584,SPEAKER_01
166.205,166.409,SPEAKER_00
170.450,173.014,SPEAKER_00
173.183,177.445,SPEAKER_01
177.598,177.632,SPEAKER_01
177.632,179.686,SPEAKER_00
180.331,186.070,SPEAKER_01
186.392,187.343,SPEAKER_01
187.343,188.039,SPEAKER_00
189.007,190.552,SPEAKER_00
190.789,194.219,SPEAKER_00
194.219,196.205,SPEAKER_01
196.800,196.868,SPEAKER_01
196.868,198.175,SPEAKER_00
198.260,199.346,SPEAKER_01
200.739,201.078,SPEAKER_00
202.555,203.981,SPEAKER_01
205.340,211.078,SPEAKER_00
211.333,218.396,SPEAKER_00
218.803,226.613,SPEAKER_00
219.194,219.856,SPEAKER_01
227.071,229.160,SPEAKER_01
227.105,228.463,SPEAKER_00
228.718,234.559,SPEAKER_00
232.080,232.725,SPEAKER_01
233.947,262.080,SPEAKER_01
263.981,268.209,SPEAKER_01
268.667,269.058,SPEAKER_00
269.058,269.092,SPEAKER_01
269.092,269.194,SPEAKER_00
269.550,281.078,SPEAKER_01
282.385,286.290,SPEAKER_01
288.073,288.548,SPEAKER_00
288.956,293.472,SPEAKER_01
292.165,292.284,SPEAKER_00
293.472,293.981,SPEAKER_00
293.523,293.540,SPEAKER_01
293.981,294.015,SPEAKER_01
294.134,295.272,SPEAKER_01
295.679,295.798,SPEAKER_01
295.934,299.652,SPEAKER_00
300.008,300.450,SPEAKER_01
300.280,300.365,SPEAKER_00
300.450,301.825,SPEAKER_00
301.537,308.192,SPEAKER_01
308.480,309.041,SPEAKER_00
309.346,310.093,SPEAKER_01
310.654,313.489,SPEAKER_00
312.997,322.402,SPEAKER_01
323.031,323.472,SPEAKER_00
323.489,323.540,SPEAKER_00
323.540,328.413,SPEAKER_01
328.413,331.503,SPEAKER_00
332.555,334.542,SPEAKER_01
335.306,335.696,SPEAKER_00
336.409,340.925,SPEAKER_01
341.655,342.827,SPEAKER_00
342.980,342.997,SPEAKER_00
342.997,343.065,SPEAKER_01
343.336,344.677,SPEAKER_01
345.696,358.752,SPEAKER_01
358.752,368.192,SPEAKER_00
364.711,364.813,SPEAKER_01
368.735,371.010,SPEAKER_00
371.163,372.233,SPEAKER_01
372.233,372.555,SPEAKER_00
373.591,375.747,SPEAKER_00
377.716,380.467,SPEAKER_01
383.031,384.711,SPEAKER_01
385.034,385.645,SPEAKER_01
385.645,386.409,SPEAKER_00
388.294,389.431,SPEAKER_01
390.161,391.825,SPEAKER_00
393.065,396.222,SPEAKER_01
396.443,397.020,SPEAKER_00
397.020,399.024,SPEAKER_01
399.024,399.363,SPEAKER_00
399.363,400.331,SPEAKER_01
400.569,400.722,SPEAKER_00
401.486,403.608,SPEAKER_01
404.966,430.161,SPEAKER_01
430.467,434.542,SPEAKER_01
435.340,443.981,SPEAKER_01
444.643,458.090,SPEAKER_00
456.290,457.343,SPEAKER_01
458.396,488.548,SPEAKER_01
488.888,490.263,SPEAKER_00
490.756,502.963,SPEAKER_01
503.353,504.321,SPEAKER_00
503.947,506.579,SPEAKER_01
506.579,507.207,SPEAKER_00
507.598,532.929,SPEAKER_01
533.370,535.068,SPEAKER_01
535.238,536.104,SPEAKER_00
536.104,537.750,SPEAKER_01
538.005,539.380,SPEAKER_00
539.380,540.518,SPEAKER_01
540.518,544.321,SPEAKER_00
