start,end,speaker
2.182,9.007,SPEAKER_01
9.228,9.380,SPEAKER_01
17.411,17.750,SPEAKER_00
18.396,24.100,SPEAKER_00
25.068,25.306,SPEAKER_01
25.492,25.628,SPEAKER_01
26.002,26.087,SPEAKER_01
26.426,28.311,SPEAKER_01
28.769,29.058,SPEAKER_01
29.499,29.601,SPEAKER_01
29.771,36.375,SPEAKER_01
36.375,38.820,SPEAKER_00
36.460,36.528,SPEAKER_01
40.297,40.586,SPEAKER_00
40.789,40.806,SPEAKER_00
40.806,45.798,SPEAKER_01
45.798,47.598,SPEAKER_00
48.735,48.786,SPEAKER_01
48.786,49.075,SPEAKER_00
49.075,49.924,SPEAKER_01
51.910,52.487,SPEAKER_00
52.623,53.200,SPEAKER_00
57.003,81.570,SPEAKER_00
83.947,87.275,SPEAKER_01
88.124,89.754,SPEAKER_01
90.263,93.472,SPEAKER_01
90.518,90.993,SPEAKER_00
95.017,95.255,SPEAKER_01
95.713,96.375,SPEAKER_01
96.698,96.783,SPEAKER_01
98.871,101.621,SPEAKER_01
102.063,116.104,SPEAKER_01
116.138,120.942,SPEAKER_01
121.265,121.282,SPEAKER_01
121.282,134.372,SPEAKER_00
134.643,138.837,SPEAKER_01
138.922,146.138,SPEAKER_00
146.630,147.716,SPEAKER_00
150.025,151.587,SPEAKER_01
152.284,165.526,SPEAKER_00
165.968,170.806,SPEAKER_01
170.806,176.138,SPEAKER_00
176.800,178.226,SPEAKER_01
178.701,181.893,SPEAKER_00
183.540,183.591,SPEAKER_00
183.591,183.862,SPEAKER_01
183.862,183.998,SPEAKER_00
183.998,184.015,SPEAKER_01
184.015,184.066,SPEAKER_00
184.066,188.175,SPEAKER_01
188.175,192.368,SPEAKER_00
192.487,198.837,SPEAKER_00
198.939,200.416,SPEAKER_00
200.416,201.995,SPEAKER_01
202.317,204.083,SPEAKER_01
204.304,209.652,SPEAKER_01
209.958,211.452,SPEAKER_00
213.149,213.353,SPEAKER_00
213.353,216.375,SPEAKER_01
217.071,218.345,SPEAKER_00
218.871,226.002,SPEAKER_01
219.533,219.686,SPEAKER_00
226.002,226.307,SPEAKER_00
226.783,230.840,SPEAKER_01
226.986,227.105,SPEAKER_00
231.587,239.907,SPEAKER_00
239.941,239.975,SPEAKER_00
239.975,241.282,SPEAKER_01
242.012,244.610,SPEAKER_00
246.019,246.834,SPEAKER_00
246.834,251.757,SPEAKER_01
251.757,255.645,SPEAKER_00
255.747,257.886,SPEAKER_01
258.260,258.413,SPEAKER_01
258.413,259.075,SPEAKER_00
259.075,259.143,SPEAKER_01
259.652,260.127,SPEAKER_01
260.552,264.593,SPEAKER_01
265.102,268.480,SPEAKER_01
268.480,276.732,SPEAKER_00
277.784,279.211,SPEAKER_01
279.448,280.008,SPEAKER_01
280.008,281.655,SPEAKER_00
283.183,284.966,SPEAKER_00
286.019,290.280,SPEAKER_00
291.893,292.997,SPEAKER_00
293.132,293.472,SPEAKER_01
293.659,299.516,SPEAKER_00
300.195,301.316,SPEAKER_01
301.316,301.435,SPEAKER_00
301.435,301.791,SPEAKER_01
301.791,303.387,SPEAKER_00
304.813,307.513,SPEAKER_00
308.243,310.195,SPEAKER_00
310.314,311.197,SPEAKER_01
312.708,316.885,SPEAKER_01
313.574,313.778,SPEAKER_00
318.158,322.997,SPEAKER_00
323.336,323.421,SPEAKER_00
324.304,327.733,SPEAKER_00
327.903,327.920,SPEAKER_00
329.194,330.399,SPEAKER_01
330.620,334.542,SPEAKER_00
336.528,336.664,SPEAKER_00
338.056,360.280,SPEAKER_01
355.883,356.002,SPEAKER_00
360.535,371.163,SPEAKER_01
371.350,377.462,SPEAKER_01
377.462,381.486,SPEAKER_00
382.267,384.813,SPEAKER_00
385.017,392.301,SPEAKER_01
385.034,385.390,SPEAKER_00
385.798,386.851,SPEAKER_00
392.844,404.745,SPEAKER_00
405.085,405.441,SPEAKER_00
406.630,406.681,SPEAKER_01
406.919,421.910,SPEAKER_01
418.022,418.311,SPEAKER_00
422.148,426.171,SPEAKER_01
426.664,433.625,SPEAKER_01
433.625,433.998,SPEAKER_00
433.998,434.049,SPEAKER_01
434.185,436.783,SPEAKER_01
437.156,437.733,SPEAKER_01
437.886,439.856,SPEAKER_01
440.025,442.912,SPEAKER_01
443.031,443.081,SPEAKER_01
443.081,443.421,SPEAKER_00
443.421,445.255,SPEAKER_01
445.577,446.664,SPEAKER_01
449.856,457.445,SPEAKER_00
456.002,456.579,SPEAKER_01
456.613,456.664,SPEAKER_01
