start,end,speaker
2.182,3.183,SPEAKER_01
5.136,6.834,SPEAKER_01
7.003,14.321,SPEAKER_01
24.762,31.978,SPEAKER_01
31.995,38.854,SPEAKER_01
35.917,36.138,SPEAKER_00
40.110,41.469,SPEAKER_00
41.604,41.927,SPEAKER_00
55.747,59.228,SPEAKER_00
60.688,61.129,SPEAKER_00
62.640,63.998,SPEAKER_00
64.015,64.355,SPEAKER_00
64.355,64.610,SPEAKER_01
64.610,64.847,SPEAKER_00
69.228,74.066,SPEAKER_01
74.983,84.643,SPEAKER_01
84.643,85.951,SPEAKER_00
84.830,86.104,SPEAKER_01
86.664,90.993,SPEAKER_01
90.993,93.098,SPEAKER_00
93.523,93.862,SPEAKER_00
94.117,98.956,SPEAKER_00
99.295,101.367,SPEAKER_00
101.689,103.540,SPEAKER_00
103.947,104.474,SPEAKER_00
104.559,105.187,SPEAKER_00
105.526,105.543,SPEAKER_00
105.543,108.531,SPEAKER_01
110.093,112.657,SPEAKER_01
113.523,115.900,SPEAKER_01
118.073,120.823,SPEAKER_01
121.638,121.655,SPEAKER_00
121.655,121.672,SPEAKER_01
121.672,126.749,SPEAKER_00
127.122,131.010,SPEAKER_00
132.810,140.925,SPEAKER_01
141.774,142.097,SPEAKER_01
142.097,142.572,SPEAKER_00
142.572,142.589,SPEAKER_01
142.589,145.000,SPEAKER_00
145.153,145.696,SPEAKER_00
150.127,156.664,SPEAKER_01
157.750,165.713,SPEAKER_01
161.774,162.521,SPEAKER_00
166.511,169.261,SPEAKER_01
169.788,175.509,SPEAKER_01
177.394,179.346,SPEAKER_01
179.482,179.941,SPEAKER_01
181.282,183.523,SPEAKER_01
185.509,187.598,SPEAKER_01
188.141,188.209,SPEAKER_01
188.548,189.126,SPEAKER_01
189.720,192.012,SPEAKER_01
193.557,194.576,SPEAKER_00
194.983,198.837,SPEAKER_00
199.126,200.993,SPEAKER_00
200.993,203.964,SPEAKER_01
202.997,203.166,SPEAKER_00
204.151,206.664,SPEAKER_01
206.969,211.961,SPEAKER_01
213.048,214.219,SPEAKER_01
213.285,213.353,SPEAKER_00
214.796,218.311,SPEAKER_01
219.143,221.316,SPEAKER_01
224.100,227.852,SPEAKER_01
228.871,231.027,SPEAKER_01
232.080,237.784,SPEAKER_01
238.871,239.924,SPEAKER_00
239.924,239.958,SPEAKER_01
242.012,249.007,SPEAKER_00
249.007,251.214,SPEAKER_01
251.214,251.825,SPEAKER_00
251.825,252.878,SPEAKER_01
254.355,256.698,SPEAKER_01
254.949,254.966,SPEAKER_00
255.000,255.034,SPEAKER_00
256.885,257.716,SPEAKER_01
258.192,258.905,SPEAKER_01
259.601,259.890,SPEAKER_00
259.890,260.212,SPEAKER_01
260.756,261.027,SPEAKER_00
264.542,267.224,SPEAKER_01
268.175,268.243,SPEAKER_01
268.786,272.708,SPEAKER_01
273.336,274.151,SPEAKER_01
274.711,276.443,SPEAKER_01
278.922,280.756,SPEAKER_01
282.742,284.626,SPEAKER_01
284.847,286.341,SPEAKER_01
287.513,292.351,SPEAKER_01
294.015,295.170,SPEAKER_01
296.256,297.428,SPEAKER_01
299.092,300.076,SPEAKER_01
301.995,302.385,SPEAKER_01
304.236,306.341,SPEAKER_01
305.509,306.273,SPEAKER_00
306.511,325.034,SPEAKER_01
318.667,319.228,SPEAKER_00
321.129,321.978,SPEAKER_00
325.221,347.733,SPEAKER_01
326.121,326.358,SPEAKER_00
329.924,330.840,SPEAKER_00
348.005,348.939,SPEAKER_01
348.956,349.007,SPEAKER_01
356.477,358.752,SPEAKER_01
359.058,375.170,SPEAKER_01
359.720,359.805,SPEAKER_00
376.002,376.273,SPEAKER_01
376.307,381.452,SPEAKER_01
381.757,388.565,SPEAKER_01
385.000,385.645,SPEAKER_00
388.888,391.740,SPEAKER_01
391.995,396.783,SPEAKER_01
397.139,398.192,SPEAKER_01
398.277,402.046,SPEAKER_01
402.691,403.659,SPEAKER_01
404.966,405.017,SPEAKER_01
405.034,405.611,SPEAKER_01
406.188,406.885,SPEAKER_01
407.020,407.037,SPEAKER_01
407.054,411.333,SPEAKER_01
411.435,417.105,SPEAKER_01
417.173,425.085,SPEAKER_01
425.577,426.969,SPEAKER_01
427.224,431.791,SPEAKER_01
