start,end,speaker
3.489,10.993,SPEAKER_01
10.993,11.621,SPEAKER_00
11.621,11.689,SPEAKER_01
12.199,12.216,SPEAKER_01
12.216,13.115,SPEAKER_00
13.879,14.134,SPEAKER_00
23.981,24.287,SPEAKER_01
24.779,28.124,SPEAKER_01
28.599,31.316,SPEAKER_01
31.316,31.367,SPEAKER_00
31.367,31.384,SPEAKER_01
31.384,38.480,SPEAKER_00
32.080,32.453,SPEAKER_01
39.092,39.363,SPEAKER_00
43.404,45.119,SPEAKER_00
45.119,45.187,SPEAKER_01
46.477,48.141,SPEAKER_01
49.924,51.010,SPEAKER_01
51.893,52.368,SPEAKER_00
52.963,54.847,SPEAKER_01
56.070,57.530,SPEAKER_01
57.733,58.192,SPEAKER_01
58.820,60.891,SPEAKER_01
61.774,65.764,SPEAKER_00
65.102,72.997,SPEAKER_01
72.997,74.321,SPEAKER_00
74.321,74.542,SPEAKER_01
74.542,74.779,SPEAKER_00
74.779,75.000,SPEAKER_01
75.000,77.037,SPEAKER_00
77.852,82.284,SPEAKER_01
82.895,89.720,SPEAKER_00
89.788,92.963,SPEAKER_00
92.521,92.742,SPEAKER_01
93.455,93.472,SPEAKER_01
93.472,93.998,SPEAKER_00
93.998,95.815,SPEAKER_01
95.815,95.951,SPEAKER_00
96.375,99.211,SPEAKER_01
96.579,97.003,SPEAKER_00
99.584,100.161,SPEAKER_01
100.450,102.046,SPEAKER_01
103.302,103.319,SPEAKER_01
103.319,103.438,SPEAKER_00
103.438,103.523,SPEAKER_01
103.523,109.261,SPEAKER_00
109.703,112.844,SPEAKER_00
112.844,115.577,SPEAKER_01
117.088,118.362,SPEAKER_01
119.533,119.822,SPEAKER_01
120.042,121.927,SPEAKER_01
122.301,124.593,SPEAKER_00
124.915,124.932,SPEAKER_00
124.932,125.000,SPEAKER_01
125.000,125.068,SPEAKER_00
125.068,126.902,SPEAKER_01
128.124,132.895,SPEAKER_00
132.895,133.761,SPEAKER_01
133.981,135.713,SPEAKER_01
135.713,135.730,SPEAKER_00
136.511,137.207,SPEAKER_01
139.278,142.063,SPEAKER_01
142.063,143.200,SPEAKER_00
143.608,148.192,SPEAKER_00
150.076,150.093,SPEAKER_00
150.093,152.267,SPEAKER_01
153.302,156.409,SPEAKER_01
156.664,160.518,SPEAKER_00
160.739,160.908,SPEAKER_00
160.908,168.956,SPEAKER_01
169.499,169.516,SPEAKER_00
169.516,169.584,SPEAKER_01
169.584,169.975,SPEAKER_00
169.975,170.008,SPEAKER_01
170.008,170.756,SPEAKER_00
170.756,170.857,SPEAKER_01
170.857,170.891,SPEAKER_00
170.891,170.959,SPEAKER_01
170.959,174.066,SPEAKER_00
175.000,175.187,SPEAKER_00
175.407,177.156,SPEAKER_01
177.428,178.192,SPEAKER_01
179.092,179.992,SPEAKER_00
182.063,183.947,SPEAKER_01
185.238,189.635,SPEAKER_01
191.672,194.134,SPEAKER_01
195.441,196.239,SPEAKER_00
199.414,199.924,SPEAKER_01
199.975,208.548,SPEAKER_01
208.956,210.840,SPEAKER_00
211.061,211.774,SPEAKER_01
213.098,215.017,SPEAKER_01
216.019,216.664,SPEAKER_00
216.664,218.226,SPEAKER_01
218.616,228.005,SPEAKER_00
230.535,233.947,SPEAKER_01
234.202,236.053,SPEAKER_00
237.784,241.146,SPEAKER_01
242.131,244.304,SPEAKER_00
245.526,246.783,SPEAKER_00
248.701,253.727,SPEAKER_01
254.151,254.728,SPEAKER_01
255.153,256.070,SPEAKER_01
256.562,260.008,SPEAKER_01
261.452,261.553,SPEAKER_01
261.672,261.995,SPEAKER_01
261.995,264.745,SPEAKER_00
265.221,265.357,SPEAKER_00
267.733,267.988,SPEAKER_01
268.005,268.073,SPEAKER_01
268.430,271.621,SPEAKER_01
272.250,272.793,SPEAKER_00
272.997,281.231,SPEAKER_00
281.825,282.284,SPEAKER_00
282.861,283.778,SPEAKER_00
283.998,284.576,SPEAKER_00
284.915,286.290,SPEAKER_01
287.666,288.430,SPEAKER_00
288.480,288.956,SPEAKER_00
289.431,290.637,SPEAKER_01
291.570,293.336,SPEAKER_00
293.778,296.358,SPEAKER_01
297.360,297.598,SPEAKER_01
297.598,297.615,SPEAKER_00
297.615,297.649,SPEAKER_01
297.649,297.683,SPEAKER_00
297.683,299.873,SPEAKER_01
300.739,304.066,SPEAKER_00
305.560,306.851,SPEAKER_00
305.662,306.239,SPEAKER_01
307.309,307.360,SPEAKER_01
307.360,307.903,SPEAKER_00
307.903,307.937,SPEAKER_01
309.092,315.153,SPEAKER_00
313.166,313.523,SPEAKER_01
313.591,313.744,SPEAKER_01
316.019,316.902,SPEAKER_00
317.632,322.012,SPEAKER_00
322.606,322.997,SPEAKER_00
322.997,324.219,SPEAKER_01
325.068,332.436,SPEAKER_01
332.793,337.784,SPEAKER_01
338.328,339.024,SPEAKER_00
339.992,345.034,SPEAKER_01
345.662,347.003,SPEAKER_01
357.309,357.598,SPEAKER_01
358.005,364.508,SPEAKER_01
359.805,360.008,SPEAKER_00
364.508,366.494,SPEAKER_00
366.494,370.229,SPEAKER_01
370.229,370.246,SPEAKER_00
371.316,372.470,SPEAKER_00
372.470,372.572,SPEAKER_01
374.304,374.440,SPEAKER_00
374.813,375.798,SPEAKER_00
379.414,381.740,SPEAKER_00
385.068,385.526,SPEAKER_01
386.002,386.307,SPEAKER_01
388.769,391.587,SPEAKER_01
392.623,394.559,SPEAKER_01
394.677,396.885,SPEAKER_01
397.156,397.937,SPEAKER_00
398.582,398.616,SPEAKER_00
398.616,399.618,SPEAKER_01
