start,end,speaker
1.995,2.487,SPEAKER_00
2.623,2.861,SPEAKER_00
8.175,10.059,SPEAKER_00
10.416,11.350,SPEAKER_00
20.993,27.003,SPEAKER_00
27.003,28.141,SPEAKER_01
28.141,28.277,SPEAKER_00
28.277,33.574,SPEAKER_01
33.913,35.051,SPEAKER_01
35.475,38.786,SPEAKER_01
40.008,42.759,SPEAKER_01
43.319,46.494,SPEAKER_01
47.122,47.683,SPEAKER_01
47.801,48.667,SPEAKER_01
49.346,49.771,SPEAKER_01
51.978,52.334,SPEAKER_00
52.997,53.115,SPEAKER_00
57.326,59.431,SPEAKER_01
61.418,67.105,SPEAKER_01
67.173,67.224,SPEAKER_01
68.158,74.185,SPEAKER_01
76.902,83.829,SPEAKER_01
84.457,87.462,SPEAKER_01
87.852,88.667,SPEAKER_01
89.160,90.331,SPEAKER_01
90.518,91.010,SPEAKER_00
91.044,91.078,SPEAKER_00
91.078,91.248,SPEAKER_01
92.521,92.861,SPEAKER_01
93.523,93.862,SPEAKER_01
94.151,98.328,SPEAKER_01
101.044,101.435,SPEAKER_01
102.589,105.357,SPEAKER_01
105.730,106.494,SPEAKER_01
106.986,108.175,SPEAKER_01
108.803,109.329,SPEAKER_01
109.890,114.015,SPEAKER_01
114.576,117.003,SPEAKER_01
117.733,122.216,SPEAKER_01
122.267,122.301,SPEAKER_01
122.301,122.317,SPEAKER_00
122.317,126.749,SPEAKER_01
122.793,122.861,SPEAKER_00
127.835,128.345,SPEAKER_01
128.786,131.282,SPEAKER_01
132.012,136.375,SPEAKER_01
137.139,139.822,SPEAKER_01
143.727,143.744,SPEAKER_01
143.812,143.896,SPEAKER_01
150.908,153.676,SPEAKER_01
154.236,157.954,SPEAKER_01
159.975,160.518,SPEAKER_01
160.705,160.739,SPEAKER_01
161.757,163.846,SPEAKER_01
166.019,175.509,SPEAKER_01
176.562,181.248,SPEAKER_01
184.660,184.898,SPEAKER_01
186.205,190.586,SPEAKER_01
192.029,192.368,SPEAKER_01
192.487,193.200,SPEAKER_01
193.744,203.149,SPEAKER_01
203.251,203.353,SPEAKER_00
204.355,214.745,SPEAKER_01
217.241,223.387,SPEAKER_01
223.387,225.611,SPEAKER_00
224.100,224.660,SPEAKER_01
225.628,226.019,SPEAKER_00
226.104,229.601,SPEAKER_01
230.365,232.402,SPEAKER_01
232.793,233.081,SPEAKER_00
233.081,236.087,SPEAKER_01
236.817,237.343,SPEAKER_01
237.767,241.112,SPEAKER_01
242.284,246.460,SPEAKER_01
246.919,249.669,SPEAKER_01
251.044,254.117,SPEAKER_01
254.779,256.002,SPEAKER_01
257.767,259.414,SPEAKER_01
259.652,259.975,SPEAKER_01
259.992,263.964,SPEAKER_01
264.932,266.528,SPEAKER_01
268.260,272.963,SPEAKER_01
273.370,274.576,SPEAKER_01
276.070,278.192,SPEAKER_01
278.616,280.705,SPEAKER_01
282.708,283.879,SPEAKER_01
284.474,284.864,SPEAKER_01
285.526,288.956,SPEAKER_01
290.093,306.324,SPEAKER_01
291.553,291.808,SPEAKER_00
306.834,310.144,SPEAKER_01
310.654,317.733,SPEAKER_01
319.007,320.280,SPEAKER_01
320.569,322.657,SPEAKER_01
322.827,324.525,SPEAKER_01
325.000,344.610,SPEAKER_01
346.036,347.003,SPEAKER_01
347.071,347.088,SPEAKER_01
347.105,348.243,SPEAKER_01
349.516,349.550,SPEAKER_01
349.737,349.754,SPEAKER_01
350.518,352.267,SPEAKER_01
353.998,357.054,SPEAKER_01
358.005,363.879,SPEAKER_01
365.221,372.284,SPEAKER_01
372.284,372.521,SPEAKER_00
372.521,374.491,SPEAKER_01
374.542,383.217,SPEAKER_01
383.778,384.864,SPEAKER_01
385.000,386.443,SPEAKER_01
386.613,387.394,SPEAKER_01
388.379,392.487,SPEAKER_01
392.895,393.387,SPEAKER_01
393.557,395.272,SPEAKER_01
396.494,408.005,SPEAKER_01
406.324,406.528,SPEAKER_00
406.545,406.783,SPEAKER_00
409.346,412.368,SPEAKER_01
413.251,414.270,SPEAKER_01
416.749,417.411,SPEAKER_01
417.801,419.601,SPEAKER_01
418.039,418.243,SPEAKER_00
420.739,421.418,SPEAKER_01
423.302,423.710,SPEAKER_01
423.710,423.727,SPEAKER_00
423.727,425.475,SPEAKER_01
425.526,425.832,SPEAKER_01
426.239,427.818,SPEAKER_01
428.430,430.331,SPEAKER_01
431.910,433.048,SPEAKER_01
433.217,433.964,SPEAKER_01
436.171,436.477,SPEAKER_01
437.360,439.788,SPEAKER_01
440.331,445.730,SPEAKER_01
445.730,445.798,SPEAKER_00
446.104,451.740,SPEAKER_01
452.012,463.625,SPEAKER_01
464.593,464.949,SPEAKER_01
465.560,468.311,SPEAKER_01
468.667,470.789,SPEAKER_01
471.163,475.662,SPEAKER_01
476.002,476.290,SPEAKER_01
476.545,477.903,SPEAKER_01
478.447,481.791,SPEAKER_01
481.944,496.868,SPEAKER_01
494.949,495.407,SPEAKER_00
497.003,498.480,SPEAKER_01
498.956,500.178,SPEAKER_01
500.552,517.547,SPEAKER_01
517.767,519.007,SPEAKER_01
523.115,531.520,SPEAKER_01
531.587,532.555,SPEAKER_01
532.997,534.083,SPEAKER_01
534.966,563.879,SPEAKER_01
540.195,540.297,SPEAKER_00
540.416,540.484,SPEAKER_00
546.562,546.969,SPEAKER_00
552.368,552.929,SPEAKER_00
563.930,564.610,SPEAKER_01
564.711,571.095,SPEAKER_01
571.384,581.231,SPEAKER_01
581.876,617.937,SPEAKER_01
618.447,620.382,SPEAKER_01
620.620,620.942,SPEAKER_00
620.976,622.623,SPEAKER_01
623.098,634.745,SPEAKER_01
634.745,634.864,SPEAKER_00
