start,end,speaker
23.998,24.304,SPEAKER_00
25.000,28.226,SPEAKER_00
28.718,30.348,SPEAKER_00
30.348,37.207,SPEAKER_01
37.733,38.345,SPEAKER_00
38.701,41.401,SPEAKER_00
42.317,47.394,SPEAKER_01
47.750,51.197,SPEAKER_00
51.791,52.504,SPEAKER_00
51.876,53.370,SPEAKER_01
53.370,55.221,SPEAKER_00
56.324,60.059,SPEAKER_01
61.231,65.357,SPEAKER_01
65.357,66.749,SPEAKER_00
68.056,68.616,SPEAKER_01
69.907,71.010,SPEAKER_00
72.487,72.929,SPEAKER_00
72.997,74.202,SPEAKER_00
75.000,75.543,SPEAKER_00
76.002,80.722,SPEAKER_00
81.604,82.470,SPEAKER_01
83.065,85.272,SPEAKER_00
85.272,86.121,SPEAKER_01
86.511,88.633,SPEAKER_00
89.754,90.993,SPEAKER_00
90.993,92.878,SPEAKER_01
92.878,92.895,SPEAKER_00
93.421,96.986,SPEAKER_01
97.683,98.905,SPEAKER_01
99.397,101.282,SPEAKER_00
102.029,103.268,SPEAKER_01
104.066,107.818,SPEAKER_00
108.362,114.100,SPEAKER_01
114.525,119.211,SPEAKER_01
119.211,123.370,SPEAKER_00
122.419,124.711,SPEAKER_01
124.847,127.920,SPEAKER_00
129.126,139.363,SPEAKER_01
139.363,142.742,SPEAKER_00
143.370,143.625,SPEAKER_01
143.625,148.141,SPEAKER_00
151.061,152.640,SPEAKER_00
153.200,153.217,SPEAKER_01
153.217,154.083,SPEAKER_00
154.949,155.509,SPEAKER_01
155.526,155.543,SPEAKER_01
155.628,155.679,SPEAKER_01
155.679,156.002,SPEAKER_00
156.002,156.104,SPEAKER_01
156.426,157.699,SPEAKER_01
157.937,160.416,SPEAKER_00
160.586,164.864,SPEAKER_01
166.273,169.075,SPEAKER_00
170.365,171.197,SPEAKER_01
171.231,173.540,SPEAKER_00
175.390,178.922,SPEAKER_01
179.346,185.187,SPEAKER_00
186.171,190.620,SPEAKER_01
191.044,191.146,SPEAKER_01
192.046,192.572,SPEAKER_00
192.844,195.374,SPEAKER_00
195.374,195.390,SPEAKER_01
195.390,195.441,SPEAKER_00
195.441,196.290,SPEAKER_01
196.766,196.969,SPEAKER_01
196.969,199.007,SPEAKER_00
199.007,210.008,SPEAKER_01
210.008,211.927,SPEAKER_00
211.978,211.995,SPEAKER_00
212.929,213.081,SPEAKER_00
213.081,215.272,SPEAKER_01
213.183,213.829,SPEAKER_00
216.239,219.941,SPEAKER_01
219.822,221.316,SPEAKER_00
220.008,220.110,SPEAKER_01
222.165,223.183,SPEAKER_01
224.406,230.450,SPEAKER_00
231.723,235.747,SPEAKER_01
236.952,241.520,SPEAKER_01
241.520,244.236,SPEAKER_00
245.136,245.747,SPEAKER_00
246.562,246.579,SPEAKER_00
246.579,246.715,SPEAKER_01
246.715,247.020,SPEAKER_00
247.020,247.173,SPEAKER_01
247.173,247.377,SPEAKER_00
249.024,256.087,SPEAKER_00
257.394,261.910,SPEAKER_00
258.107,258.514,SPEAKER_01
259.652,259.907,SPEAKER_01
262.725,264.677,SPEAKER_00
264.677,265.730,SPEAKER_01
265.985,270.874,SPEAKER_01
271.044,271.129,SPEAKER_01
271.384,272.267,SPEAKER_01
274.151,275.390,SPEAKER_00
277.003,277.988,SPEAKER_00
278.939,279.907,SPEAKER_00
280.144,280.178,SPEAKER_01
280.178,280.535,SPEAKER_00
280.535,280.603,SPEAKER_01
282.623,284.066,SPEAKER_00
284.711,286.426,SPEAKER_01
285.119,285.900,SPEAKER_00
288.277,289.499,SPEAKER_00
290.348,290.620,SPEAKER_00
290.620,291.401,SPEAKER_01
292.046,293.964,SPEAKER_01
295.390,300.993,SPEAKER_00
302.334,303.693,SPEAKER_01
303.812,308.548,SPEAKER_01
308.548,312.606,SPEAKER_00
312.963,317.598,SPEAKER_01
313.302,313.472,SPEAKER_00
317.649,318.956,SPEAKER_00
318.599,318.905,SPEAKER_01
318.956,320.297,SPEAKER_01
320.518,323.693,SPEAKER_01
325.611,327.343,SPEAKER_00
327.343,327.360,SPEAKER_01
327.360,327.767,SPEAKER_00
327.767,334.253,SPEAKER_01
333.778,335.560,SPEAKER_00
336.290,337.496,SPEAKER_01
338.803,350.008,SPEAKER_00
358.175,358.497,SPEAKER_01
359.007,359.024,SPEAKER_01
359.329,362.063,SPEAKER_01
359.669,359.975,SPEAKER_00
362.063,379.958,SPEAKER_00
380.178,380.382,SPEAKER_00
380.993,383.981,SPEAKER_00
385.051,392.453,SPEAKER_00
385.102,385.577,SPEAKER_01
386.104,386.273,SPEAKER_01
392.912,419.007,SPEAKER_00
417.886,418.905,SPEAKER_01
419.007,419.126,SPEAKER_01
419.126,419.414,SPEAKER_00
419.414,419.448,SPEAKER_01
420.908,421.655,SPEAKER_00
421.044,424.270,SPEAKER_01
423.693,424.711,SPEAKER_00
424.915,430.993,SPEAKER_00
431.010,431.146,SPEAKER_00
431.146,431.503,SPEAKER_01
431.927,434.762,SPEAKER_00
435.900,435.934,SPEAKER_00
435.934,436.969,SPEAKER_01
436.969,437.003,SPEAKER_00
437.003,437.750,SPEAKER_01
438.243,441.774,SPEAKER_00
442.368,451.299,SPEAKER_00
451.486,464.779,SPEAKER_00
465.832,466.902,SPEAKER_00
467.479,468.311,SPEAKER_00
468.837,468.854,SPEAKER_00
468.990,469.024,SPEAKER_00
469.041,470.993,SPEAKER_00
471.859,472.131,SPEAKER_00
473.421,474.100,SPEAKER_01
476.002,479.584,SPEAKER_00
485.883,486.256,SPEAKER_00
487.003,488.633,SPEAKER_00
