start,end,speaker
1.995,2.674,SPEAKER_01
3.998,4.236,SPEAKER_00
4.626,8.565,SPEAKER_01
8.565,9.058,SPEAKER_00
9.346,13.998,SPEAKER_01
23.489,23.913,SPEAKER_01
23.998,24.066,SPEAKER_01
24.321,24.762,SPEAKER_01
24.932,27.054,SPEAKER_01
27.581,31.350,SPEAKER_01
31.893,32.606,SPEAKER_01
32.674,34.898,SPEAKER_01
35.628,38.175,SPEAKER_00
38.871,41.927,SPEAKER_00
43.353,43.862,SPEAKER_00
46.834,48.650,SPEAKER_01
49.482,51.791,SPEAKER_00
51.910,51.927,SPEAKER_00
51.927,52.334,SPEAKER_01
56.426,59.058,SPEAKER_01
59.805,63.998,SPEAKER_00
63.998,72.351,SPEAKER_01
72.521,76.952,SPEAKER_00
76.986,77.003,SPEAKER_00
77.309,80.993,SPEAKER_00
80.993,82.385,SPEAKER_01
83.319,88.430,SPEAKER_01
89.194,92.080,SPEAKER_00
92.453,92.810,SPEAKER_01
93.506,94.168,SPEAKER_00
94.643,96.273,SPEAKER_00
97.207,98.922,SPEAKER_01
99.567,100.229,SPEAKER_00
100.229,100.552,SPEAKER_01
100.552,100.569,SPEAKER_00
100.569,100.603,SPEAKER_01
101.570,109.363,SPEAKER_01
109.737,111.231,SPEAKER_00
112.182,113.761,SPEAKER_01
115.985,117.479,SPEAKER_01
118.328,118.616,SPEAKER_00
119.448,121.995,SPEAKER_01
122.317,124.219,SPEAKER_00
124.219,126.919,SPEAKER_01
127.309,127.564,SPEAKER_01
127.988,129.958,SPEAKER_00
128.022,128.039,SPEAKER_01
130.042,137.920,SPEAKER_00
137.920,146.783,SPEAKER_01
146.817,147.003,SPEAKER_01
149.007,151.553,SPEAKER_01
152.182,154.508,SPEAKER_00
154.796,155.390,SPEAKER_01
155.492,156.443,SPEAKER_01
156.698,158.497,SPEAKER_01
159.312,160.518,SPEAKER_00
161.010,164.219,SPEAKER_01
164.779,166.494,SPEAKER_00
167.071,169.890,SPEAKER_01
170.756,173.761,SPEAKER_00
173.268,173.336,SPEAKER_01
174.083,174.236,SPEAKER_00
175.085,175.560,SPEAKER_01
176.443,180.840,SPEAKER_01
182.063,182.521,SPEAKER_00
183.302,190.586,SPEAKER_00
190.908,198.277,SPEAKER_00
199.295,206.630,SPEAKER_00
205.917,206.002,SPEAKER_01
206.935,208.888,SPEAKER_00
208.888,211.995,SPEAKER_01
212.691,220.501,SPEAKER_00
220.501,224.389,SPEAKER_01
224.389,226.341,SPEAKER_00
224.423,224.474,SPEAKER_01
226.613,226.935,SPEAKER_01
227.445,229.024,SPEAKER_01
228.956,228.990,SPEAKER_00
229.024,229.143,SPEAKER_00
229.499,230.942,SPEAKER_00
230.942,233.947,SPEAKER_01
234.134,234.745,SPEAKER_00
234.864,234.881,SPEAKER_00
234.881,235.238,SPEAKER_01
235.238,235.255,SPEAKER_00
235.492,238.005,SPEAKER_01
238.497,239.890,SPEAKER_00
240.280,248.022,SPEAKER_01
248.480,254.474,SPEAKER_00
251.553,251.995,SPEAKER_01
252.182,252.742,SPEAKER_01
254.474,261.621,SPEAKER_01
262.436,267.122,SPEAKER_00
267.920,276.885,SPEAKER_00
277.394,280.365,SPEAKER_00
281.689,286.307,SPEAKER_01
285.153,285.951,SPEAKER_00
286.307,286.647,SPEAKER_00
287.003,290.671,SPEAKER_01
287.530,287.649,SPEAKER_00
291.859,294.677,SPEAKER_00
294.949,298.175,SPEAKER_01
298.633,299.244,SPEAKER_00
301.706,302.097,SPEAKER_01
302.216,306.205,SPEAKER_01
307.224,317.988,SPEAKER_00
315.034,315.272,SPEAKER_01
318.548,322.165,SPEAKER_00
322.165,323.132,SPEAKER_01
325.696,325.747,SPEAKER_01
325.747,327.360,SPEAKER_00
327.360,327.428,SPEAKER_01
327.428,327.445,SPEAKER_00
327.683,328.039,SPEAKER_01
328.039,344.728,SPEAKER_00
328.430,328.837,SPEAKER_01
345.306,350.789,SPEAKER_00
351.553,351.910,SPEAKER_00
355.170,355.374,SPEAKER_01
355.441,355.764,SPEAKER_01
356.307,356.460,SPEAKER_01
356.528,356.664,SPEAKER_01
356.834,356.851,SPEAKER_01
356.885,356.919,SPEAKER_01
358.039,375.866,SPEAKER_01
376.205,376.273,SPEAKER_01
376.273,376.358,SPEAKER_00
376.358,376.613,SPEAKER_01
376.800,377.156,SPEAKER_01
378.379,384.134,SPEAKER_01
384.406,384.694,SPEAKER_01
384.762,417.139,SPEAKER_01
384.983,385.696,SPEAKER_00
385.832,386.800,SPEAKER_00
417.886,434.559,SPEAKER_01
423.710,424.100,SPEAKER_00
425.645,425.815,SPEAKER_00
434.932,435.934,SPEAKER_00
435.781,442.317,SPEAKER_01
437.054,437.564,SPEAKER_00
442.708,445.068,SPEAKER_00
445.221,447.105,SPEAKER_01
447.598,448.124,SPEAKER_00
448.260,449.007,SPEAKER_01
