start,end,speaker
1.740,2.233,SPEAKER_01
4.253,6.188,SPEAKER_00
6.902,6.919,SPEAKER_00
6.919,7.360,SPEAKER_01
7.750,8.345,SPEAKER_00
9.075,11.418,SPEAKER_01
12.080,12.810,SPEAKER_01
13.574,14.898,SPEAKER_01
15.458,21.876,SPEAKER_00
23.455,25.034,SPEAKER_01
25.424,26.749,SPEAKER_00
27.818,30.246,SPEAKER_01
30.620,32.385,SPEAKER_00
33.947,34.830,SPEAKER_01
35.119,36.324,SPEAKER_01
38.463,38.888,SPEAKER_00
38.616,39.092,SPEAKER_01
39.584,44.626,SPEAKER_00
45.543,45.917,SPEAKER_01
46.545,51.146,SPEAKER_00
51.469,53.404,SPEAKER_00
54.015,58.735,SPEAKER_01
59.160,60.857,SPEAKER_01
61.401,63.896,SPEAKER_00
64.762,69.058,SPEAKER_01
69.516,72.267,SPEAKER_01
72.351,74.847,SPEAKER_00
74.847,77.190,SPEAKER_01
77.190,79.075,SPEAKER_00
79.737,81.112,SPEAKER_01
81.316,83.879,SPEAKER_00
84.864,87.071,SPEAKER_01
87.139,88.022,SPEAKER_01
88.599,88.837,SPEAKER_00
90.450,92.436,SPEAKER_00
93.591,97.564,SPEAKER_01
97.801,101.401,SPEAKER_00
102.216,105.832,SPEAKER_01
105.968,106.002,SPEAKER_01
106.002,106.273,SPEAKER_00
106.273,106.494,SPEAKER_01
106.494,118.005,SPEAKER_00
118.922,118.990,SPEAKER_01
119.720,120.263,SPEAKER_01
120.705,121.333,SPEAKER_01
121.570,122.199,SPEAKER_00
123.591,125.594,SPEAKER_01
126.104,127.937,SPEAKER_00
128.956,134.576,SPEAKER_00
134.932,138.786,SPEAKER_01
137.801,138.124,SPEAKER_00
139.126,148.667,SPEAKER_00
149.211,150.756,SPEAKER_01
154.032,154.304,SPEAKER_00
154.525,158.124,SPEAKER_00
158.684,160.314,SPEAKER_00
160.925,164.457,SPEAKER_01
165.085,165.900,SPEAKER_00
166.443,167.309,SPEAKER_01
168.226,168.667,SPEAKER_01
169.126,173.523,SPEAKER_00
174.457,175.306,SPEAKER_01
176.171,177.139,SPEAKER_00
178.107,181.486,SPEAKER_01
181.553,186.002,SPEAKER_00
187.394,188.107,SPEAKER_01
192.436,193.115,SPEAKER_01
193.608,194.406,SPEAKER_01
195.187,197.190,SPEAKER_01
197.547,199.024,SPEAKER_00
197.733,199.278,SPEAKER_01
200.484,202.606,SPEAKER_01
202.997,205.306,SPEAKER_00
205.849,206.647,SPEAKER_01
207.207,207.666,SPEAKER_01
207.632,209.686,SPEAKER_00
210.161,210.942,SPEAKER_00
211.553,214.219,SPEAKER_01
213.693,214.032,SPEAKER_00
214.219,214.881,SPEAKER_00
215.662,216.477,SPEAKER_01
217.139,220.008,SPEAKER_00
221.027,221.486,SPEAKER_01
221.825,227.309,SPEAKER_00
224.355,224.610,SPEAKER_01
228.005,230.739,SPEAKER_00
231.621,232.199,SPEAKER_01
233.200,233.642,SPEAKER_01
233.795,236.104,SPEAKER_00
236.783,237.513,SPEAKER_00
238.175,245.526,SPEAKER_00
245.696,246.222,SPEAKER_01
246.545,247.462,SPEAKER_00
246.664,250.467,SPEAKER_01
250.467,252.606,SPEAKER_00
252.929,254.508,SPEAKER_00
256.307,257.479,SPEAKER_01
257.666,259.448,SPEAKER_00
261.197,261.672,SPEAKER_00
263.523,263.981,SPEAKER_00
264.779,267.003,SPEAKER_00
267.784,273.557,SPEAKER_00
273.829,277.903,SPEAKER_00
278.413,279.024,SPEAKER_00
279.703,284.474,SPEAKER_00
285.051,286.036,SPEAKER_01
286.426,287.054,SPEAKER_00
288.073,292.267,SPEAKER_00
292.589,299.941,SPEAKER_01
300.857,303.523,SPEAKER_00
304.253,305.187,SPEAKER_01
307.003,307.394,SPEAKER_00
309.007,309.312,SPEAKER_01
310.008,310.144,SPEAKER_00
310.195,310.993,SPEAKER_00
314.338,318.735,SPEAKER_00
315.051,316.002,SPEAKER_01
319.924,320.688,SPEAKER_01
321.537,322.419,SPEAKER_01
323.166,324.355,SPEAKER_01
324.779,329.024,SPEAKER_00
330.076,331.350,SPEAKER_01
331.655,334.338,SPEAKER_00
334.542,338.175,SPEAKER_01
340.025,345.000,SPEAKER_00
345.340,346.239,SPEAKER_00
346.545,349.771,SPEAKER_00
350.093,354.117,SPEAKER_00
354.711,358.888,SPEAKER_00
359.516,363.947,SPEAKER_00
364.372,373.710,SPEAKER_00
374.168,382.504,SPEAKER_00
383.098,391.350,SPEAKER_00
391.672,396.834,SPEAKER_00
397.275,398.124,SPEAKER_00
397.632,397.886,SPEAKER_01
398.141,407.360,SPEAKER_00
407.513,410.806,SPEAKER_00
411.689,412.267,SPEAKER_01
412.453,413.031,SPEAKER_00
413.115,421.350,SPEAKER_00
421.944,422.402,SPEAKER_00
422.708,423.132,SPEAKER_01
423.132,423.149,SPEAKER_00
423.234,428.141,SPEAKER_00
428.803,449.329,SPEAKER_00
450.671,452.929,SPEAKER_01
452.997,454.949,SPEAKER_00
455.815,456.290,SPEAKER_00
