start,end,speaker
5.000,5.390,SPEAKER_00
5.985,6.986,SPEAKER_01
7.581,8.786,SPEAKER_00
9.278,9.329,SPEAKER_00
9.329,9.533,SPEAKER_01
9.533,9.652,SPEAKER_00
9.652,10.569,SPEAKER_01
15.390,17.003,SPEAKER_00
17.801,24.881,SPEAKER_00
25.492,25.509,SPEAKER_00
25.509,26.273,SPEAKER_01
26.273,26.409,SPEAKER_00
26.749,29.771,SPEAKER_00
30.195,38.141,SPEAKER_01
38.141,42.182,SPEAKER_00
42.182,42.199,SPEAKER_01
42.199,42.555,SPEAKER_00
42.301,42.334,SPEAKER_01
42.555,43.998,SPEAKER_01
43.998,44.915,SPEAKER_00
44.915,45.085,SPEAKER_01
45.085,49.839,SPEAKER_00
49.992,50.008,SPEAKER_00
50.042,51.078,SPEAKER_00
51.231,52.878,SPEAKER_01
52.419,52.912,SPEAKER_00
52.912,53.489,SPEAKER_01
54.745,54.966,SPEAKER_00
55.628,60.840,SPEAKER_00
61.520,86.307,SPEAKER_01
87.954,93.964,SPEAKER_01
93.964,94.525,SPEAKER_00
94.525,94.610,SPEAKER_01
94.610,94.643,SPEAKER_00
96.104,97.003,SPEAKER_00
99.346,104.321,SPEAKER_00
104.626,105.645,SPEAKER_01
106.239,109.567,SPEAKER_00
112.470,113.048,SPEAKER_01
114.966,118.752,SPEAKER_01
118.837,119.007,SPEAKER_01
119.771,119.992,SPEAKER_01
121.621,121.723,SPEAKER_01
121.723,121.791,SPEAKER_00
121.791,121.995,SPEAKER_01
124.881,127.886,SPEAKER_00
129.312,129.907,SPEAKER_00
130.297,132.538,SPEAKER_00
132.538,133.710,SPEAKER_01
134.830,136.596,SPEAKER_01
137.869,138.871,SPEAKER_01
140.789,143.998,SPEAKER_01
143.998,144.100,SPEAKER_00
144.100,144.117,SPEAKER_01
144.117,144.134,SPEAKER_00
144.134,145.153,SPEAKER_01
145.153,145.374,SPEAKER_00
145.374,146.460,SPEAKER_01
146.460,151.995,SPEAKER_00
153.014,157.343,SPEAKER_00
157.869,158.362,SPEAKER_00
159.601,163.574,SPEAKER_00
167.326,173.115,SPEAKER_01
173.115,173.234,SPEAKER_00
174.372,178.480,SPEAKER_00
183.251,184.915,SPEAKER_01
184.949,185.051,SPEAKER_01
185.424,185.509,SPEAKER_01
185.509,187.513,SPEAKER_00
187.632,187.666,SPEAKER_00
187.666,187.683,SPEAKER_01
187.683,187.818,SPEAKER_00
187.818,187.835,SPEAKER_01
187.835,188.005,SPEAKER_00
188.005,189.007,SPEAKER_01
189.007,189.109,SPEAKER_00
191.774,213.268,SPEAKER_00
217.003,224.559,SPEAKER_01
226.851,228.633,SPEAKER_00
231.825,239.601,SPEAKER_01
239.839,241.129,SPEAKER_01
241.672,246.070,SPEAKER_01
246.579,251.961,SPEAKER_00
255.289,262.199,SPEAKER_01
263.048,283.913,SPEAKER_00
285.289,289.312,SPEAKER_00
289.499,291.740,SPEAKER_00
292.250,292.267,SPEAKER_00
292.267,292.623,SPEAKER_01
292.623,299.958,SPEAKER_00
301.010,303.387,SPEAKER_01
304.491,318.973,SPEAKER_00
321.316,327.105,SPEAKER_00
331.604,340.246,SPEAKER_01
340.246,342.267,SPEAKER_00
340.263,340.348,SPEAKER_01
342.538,343.591,SPEAKER_00
344.881,349.652,SPEAKER_00
349.992,350.008,SPEAKER_00
350.450,360.840,SPEAKER_00
357.037,357.258,SPEAKER_01
361.876,361.893,SPEAKER_00
361.893,363.438,SPEAKER_01
363.693,365.815,SPEAKER_00
366.681,367.003,SPEAKER_00
367.003,369.007,SPEAKER_01
369.007,370.552,SPEAKER_00
370.552,370.569,SPEAKER_01
372.182,377.835,SPEAKER_00
378.005,382.114,SPEAKER_00
385.000,385.764,SPEAKER_00
386.664,392.623,SPEAKER_00
392.623,392.640,SPEAKER_01
392.708,392.725,SPEAKER_01
394.576,398.056,SPEAKER_00
398.752,413.998,SPEAKER_01
413.998,415.238,SPEAKER_00
415.238,415.255,SPEAKER_01
417.666,445.747,SPEAKER_00
446.392,453.608,SPEAKER_00
453.846,472.623,SPEAKER_00
464.559,464.626,SPEAKER_01
474.626,474.643,SPEAKER_00
474.643,479.160,SPEAKER_01
480.212,487.988,SPEAKER_00
491.469,496.222,SPEAKER_00
497.869,501.180,SPEAKER_00
501.180,501.435,SPEAKER_01
501.435,501.859,SPEAKER_00
501.859,502.844,SPEAKER_01
504.966,506.138,SPEAKER_00
506.171,506.426,SPEAKER_00
506.426,507.445,SPEAKER_01
507.445,507.699,SPEAKER_00
507.699,507.937,SPEAKER_01
507.988,508.005,SPEAKER_01
