start,end,speaker
1.893,3.081,SPEAKER_00
3.200,3.778,SPEAKER_00
4.813,5.424,SPEAKER_00
6.121,10.518,SPEAKER_00
11.689,12.606,SPEAKER_00
14.270,14.830,SPEAKER_00
18.514,21.401,SPEAKER_00
22.097,23.778,SPEAKER_01
23.319,23.795,SPEAKER_00
23.795,24.626,SPEAKER_01
25.458,28.990,SPEAKER_01
29.261,29.788,SPEAKER_01
30.959,32.334,SPEAKER_01
32.929,36.477,SPEAKER_00
38.124,39.228,SPEAKER_00
40.416,41.995,SPEAKER_01
42.301,43.048,SPEAKER_01
43.370,44.932,SPEAKER_01
45.611,47.377,SPEAKER_01
47.699,48.362,SPEAKER_01
49.363,50.042,SPEAKER_01
50.908,52.674,SPEAKER_00
53.981,55.340,SPEAKER_01
56.494,56.935,SPEAKER_01
57.173,62.827,SPEAKER_00
63.455,63.998,SPEAKER_01
64.032,64.389,SPEAKER_01
64.626,68.192,SPEAKER_01
68.565,70.722,SPEAKER_00
71.537,71.553,SPEAKER_00
71.553,71.604,SPEAKER_01
71.604,71.927,SPEAKER_00
73.693,75.696,SPEAKER_01
76.664,79.941,SPEAKER_01
81.452,82.012,SPEAKER_00
82.487,86.460,SPEAKER_00
87.411,90.942,SPEAKER_01
91.350,93.642,SPEAKER_00
94.762,96.375,SPEAKER_00
96.375,96.545,SPEAKER_01
96.545,96.630,SPEAKER_00
96.630,96.986,SPEAKER_01
96.986,97.530,SPEAKER_00
97.530,99.363,SPEAKER_01
100.671,104.813,SPEAKER_00
105.747,111.995,SPEAKER_01
112.114,112.267,SPEAKER_01
112.368,112.997,SPEAKER_01
113.642,115.000,SPEAKER_01
117.105,119.431,SPEAKER_00
119.856,120.110,SPEAKER_01
121.282,121.316,SPEAKER_00
121.621,122.114,SPEAKER_01
124.049,125.883,SPEAKER_01
126.698,127.920,SPEAKER_01
129.941,132.012,SPEAKER_00
133.795,137.615,SPEAKER_01
137.615,139.499,SPEAKER_00
140.042,142.148,SPEAKER_00
142.980,146.002,SPEAKER_01
146.002,149.346,SPEAKER_00
150.501,150.891,SPEAKER_00
153.472,154.406,SPEAKER_00
155.051,155.900,SPEAKER_00
156.919,160.857,SPEAKER_00
165.221,169.278,SPEAKER_00
171.774,173.319,SPEAKER_00
173.930,177.632,SPEAKER_01
177.852,177.903,SPEAKER_00
177.903,178.022,SPEAKER_01
178.022,178.277,SPEAKER_00
179.211,179.839,SPEAKER_00
180.161,182.606,SPEAKER_00
184.728,188.718,SPEAKER_00
190.399,190.450,SPEAKER_01
190.450,190.993,SPEAKER_00
190.993,193.947,SPEAKER_01
194.542,197.020,SPEAKER_01
197.632,199.958,SPEAKER_01
200.093,206.766,SPEAKER_01
207.343,209.312,SPEAKER_00
209.890,210.229,SPEAKER_00
210.959,212.640,SPEAKER_00
212.776,215.306,SPEAKER_00
216.715,217.207,SPEAKER_00
218.752,222.980,SPEAKER_00
225.000,225.458,SPEAKER_00
225.458,225.781,SPEAKER_01
225.781,225.798,SPEAKER_00
225.798,226.324,SPEAKER_01
226.324,226.494,SPEAKER_00
226.494,227.207,SPEAKER_01
227.496,227.750,SPEAKER_01
228.667,232.912,SPEAKER_00
234.100,244.355,SPEAKER_01
244.949,246.494,SPEAKER_01
246.494,246.511,SPEAKER_00
246.800,248.854,SPEAKER_00
250.127,251.553,SPEAKER_01
252.470,260.705,SPEAKER_01
260.705,260.722,SPEAKER_00
260.722,260.756,SPEAKER_01
261.112,261.163,SPEAKER_00
261.163,261.214,SPEAKER_01
261.214,261.757,SPEAKER_00
261.757,262.691,SPEAKER_01
262.691,262.708,SPEAKER_00
262.708,262.827,SPEAKER_01
262.827,262.861,SPEAKER_00
264.643,269.143,SPEAKER_01
269.584,270.959,SPEAKER_01
271.265,271.469,SPEAKER_01
272.148,273.693,SPEAKER_01
274.610,275.068,SPEAKER_00
276.138,279.584,SPEAKER_00
279.669,279.720,SPEAKER_00
279.720,280.059,SPEAKER_01
280.671,284.083,SPEAKER_01
285.560,289.024,SPEAKER_01
289.856,291.214,SPEAKER_00
292.623,294.643,SPEAKER_01
295.153,295.306,SPEAKER_01
295.458,297.190,SPEAKER_01
298.735,300.993,SPEAKER_01
305.323,305.374,SPEAKER_01
306.273,307.496,SPEAKER_01
307.971,312.233,SPEAKER_01
312.487,312.946,SPEAKER_01
313.829,316.002,SPEAKER_00
316.596,316.868,SPEAKER_01
316.868,316.986,SPEAKER_00
316.986,317.003,SPEAKER_01
317.003,317.784,SPEAKER_00
317.784,317.835,SPEAKER_01
317.835,317.852,SPEAKER_00
319.109,320.603,SPEAKER_00
322.148,324.083,SPEAKER_00
325.238,325.390,SPEAKER_01
328.107,329.805,SPEAKER_00
332.521,332.725,SPEAKER_01
335.051,335.985,SPEAKER_01
337.496,340.025,SPEAKER_01
340.025,340.042,SPEAKER_00
340.042,341.265,SPEAKER_01
342.317,343.879,SPEAKER_01
344.015,345.000,SPEAKER_01
346.002,346.273,SPEAKER_00
349.737,349.856,SPEAKER_00
351.503,352.997,SPEAKER_00
354.287,355.492,SPEAKER_01
355.747,356.698,SPEAKER_01
357.377,357.479,SPEAKER_00
357.479,357.886,SPEAKER_01
357.886,357.920,SPEAKER_00
359.244,363.693,SPEAKER_00
364.711,364.728,SPEAKER_00
364.728,368.616,SPEAKER_01
369.143,369.992,SPEAKER_01
371.129,371.876,SPEAKER_01
376.154,377.784,SPEAKER_00
378.447,380.840,SPEAKER_01
381.401,382.606,SPEAKER_01
383.659,384.117,SPEAKER_01
384.474,385.187,SPEAKER_01
385.696,386.885,SPEAKER_01
386.885,389.465,SPEAKER_00
390.178,395.492,SPEAKER_01
395.985,396.511,SPEAKER_00
397.258,404.015,SPEAKER_00
404.610,405.866,SPEAKER_00
405.866,405.900,SPEAKER_01
405.900,405.951,SPEAKER_00
405.951,413.149,SPEAKER_01
413.557,415.221,SPEAKER_01
416.239,416.986,SPEAKER_00
418.209,418.718,SPEAKER_00
419.550,425.119,SPEAKER_00
425.390,432.827,SPEAKER_00
433.404,434.915,SPEAKER_00
435.221,441.995,SPEAKER_00
442.334,449.703,SPEAKER_00
450.789,458.752,SPEAKER_00
459.143,472.946,SPEAKER_00
462.487,463.048,SPEAKER_01
474.745,486.002,SPEAKER_00
487.343,488.192,SPEAKER_00
489.211,493.302,SPEAKER_01
493.659,496.307,SPEAKER_01
496.579,505.492,SPEAKER_00
505.679,521.842,SPEAKER_00
522.199,529.924,SPEAKER_00
530.772,532.997,SPEAKER_01
532.997,533.319,SPEAKER_00
534.406,545.068,SPEAKER_00
545.441,553.812,SPEAKER_00
557.122,558.514,SPEAKER_00
560.178,561.672,SPEAKER_01
561.774,563.302,SPEAKER_01
563.574,565.238,SPEAKER_01
565.340,567.156,SPEAKER_01
567.784,571.044,SPEAKER_01
571.231,572.114,SPEAKER_01
571.910,572.250,SPEAKER_00
572.623,576.087,SPEAKER_00
576.392,578.243,SPEAKER_00
579.058,593.795,SPEAKER_00
594.745,601.638,SPEAKER_00
602.521,606.256,SPEAKER_00
606.477,607.020,SPEAKER_00
607.903,609.550,SPEAKER_00
611.655,612.351,SPEAKER_00
612.402,614.321,SPEAKER_00
