start,end,speaker
2.368,2.895,SPEAKER_01
3.523,3.676,SPEAKER_01
3.829,4.542,SPEAKER_01
5.272,5.849,SPEAKER_01
6.392,7.173,SPEAKER_00
7.750,17.309,SPEAKER_01
16.800,17.037,SPEAKER_00
17.309,19.194,SPEAKER_00
20.008,23.744,SPEAKER_00
25.340,29.924,SPEAKER_01
30.552,32.080,SPEAKER_01
32.114,32.148,SPEAKER_01
32.301,33.081,SPEAKER_01
33.081,34.949,SPEAKER_00
35.696,42.182,SPEAKER_01
42.640,44.932,SPEAKER_01
45.051,51.486,SPEAKER_01
51.995,59.941,SPEAKER_01
60.772,73.998,SPEAKER_01
73.998,74.610,SPEAKER_00
74.610,75.000,SPEAKER_01
75.000,77.750,SPEAKER_00
77.954,80.688,SPEAKER_00
81.265,85.424,SPEAKER_01
86.087,93.234,SPEAKER_01
93.387,99.992,SPEAKER_00
99.992,101.010,SPEAKER_01
101.978,111.027,SPEAKER_01
111.146,111.231,SPEAKER_01
111.231,111.265,SPEAKER_00
111.265,111.282,SPEAKER_01
111.282,113.404,SPEAKER_00
113.930,119.533,SPEAKER_01
119.618,119.992,SPEAKER_01
121.842,121.995,SPEAKER_01
122.114,122.148,SPEAKER_01
122.199,122.912,SPEAKER_01
123.336,123.370,SPEAKER_01
123.387,123.404,SPEAKER_01
123.421,123.438,SPEAKER_01
123.523,123.540,SPEAKER_01
123.557,123.608,SPEAKER_01
123.642,123.761,SPEAKER_01
126.002,126.952,SPEAKER_00
126.969,126.986,SPEAKER_00
126.986,127.122,SPEAKER_01
130.416,131.282,SPEAKER_01
131.791,137.343,SPEAKER_01
137.954,138.005,SPEAKER_01
138.005,138.039,SPEAKER_00
138.039,138.090,SPEAKER_01
138.090,138.701,SPEAKER_00
138.701,156.154,SPEAKER_01
156.426,159.007,SPEAKER_00
159.686,167.683,SPEAKER_01
167.683,169.007,SPEAKER_00
169.007,179.584,SPEAKER_01
179.703,182.182,SPEAKER_00
183.081,187.156,SPEAKER_01
187.156,191.961,SPEAKER_00
193.489,194.406,SPEAKER_00
195.628,196.104,SPEAKER_01
198.514,199.160,SPEAKER_01
199.992,201.044,SPEAKER_01
201.621,206.138,SPEAKER_01
206.138,208.701,SPEAKER_00
209.312,214.287,SPEAKER_00
214.508,217.750,SPEAKER_01
217.920,221.163,SPEAKER_01
221.537,233.217,SPEAKER_01
233.217,234.066,SPEAKER_00
234.491,234.576,SPEAKER_00
234.813,238.124,SPEAKER_00
239.635,260.993,SPEAKER_01
260.993,262.029,SPEAKER_00
262.436,278.345,SPEAKER_00
278.480,281.774,SPEAKER_00
282.012,299.007,SPEAKER_01
299.788,300.008,SPEAKER_01
301.520,302.827,SPEAKER_00
302.827,303.438,SPEAKER_01
303.438,303.506,SPEAKER_00
304.610,305.000,SPEAKER_01
306.868,313.998,SPEAKER_01
313.998,326.986,SPEAKER_00
327.903,349.363,SPEAKER_01
349.363,349.465,SPEAKER_00
349.465,349.499,SPEAKER_01
349.499,349.550,SPEAKER_00
349.550,349.941,SPEAKER_01
349.941,350.178,SPEAKER_00
350.195,351.791,SPEAKER_00
352.640,353.523,SPEAKER_01
354.491,363.387,SPEAKER_01
363.693,363.710,SPEAKER_01
363.710,364.542,SPEAKER_00
364.593,371.452,SPEAKER_00
371.452,381.995,SPEAKER_01
381.995,382.963,SPEAKER_00
383.879,387.003,SPEAKER_00
387.003,387.054,SPEAKER_01
387.054,388.005,SPEAKER_00
388.005,393.065,SPEAKER_01
394.270,401.197,SPEAKER_01
401.197,406.986,SPEAKER_00
408.124,410.688,SPEAKER_01
411.893,433.200,SPEAKER_01
434.847,436.205,SPEAKER_01
437.411,437.903,SPEAKER_01
439.975,450.688,SPEAKER_01
450.688,452.555,SPEAKER_00
453.812,457.767,SPEAKER_01
458.073,459.414,SPEAKER_00
459.414,459.652,SPEAKER_01
459.652,461.350,SPEAKER_00
462.521,467.105,SPEAKER_01
466.800,466.851,SPEAKER_00
466.986,467.020,SPEAKER_00
467.105,470.993,SPEAKER_00
470.586,470.756,SPEAKER_01
470.993,471.044,SPEAKER_01
471.044,471.197,SPEAKER_00
471.961,477.716,SPEAKER_01
478.141,479.754,SPEAKER_00
481.129,486.800,SPEAKER_01
486.986,487.988,SPEAKER_01
491.587,491.706,SPEAKER_01
491.995,516.002,SPEAKER_01
496.902,497.224,SPEAKER_00
516.002,526.070,SPEAKER_00
526.138,526.171,SPEAKER_00
526.171,535.306,SPEAKER_01
536.409,539.992,SPEAKER_01
539.992,540.076,SPEAKER_00
540.076,540.110,SPEAKER_01
540.110,540.501,SPEAKER_00
540.501,540.993,SPEAKER_01
540.993,542.063,SPEAKER_00
542.063,542.997,SPEAKER_01
542.997,549.992,SPEAKER_00
543.421,543.438,SPEAKER_01
549.992,592.572,SPEAKER_01
591.604,591.910,SPEAKER_00
592.844,596.053,SPEAKER_00
597.003,599.109,SPEAKER_01
599.380,609.465,SPEAKER_01
609.890,609.992,SPEAKER_01
609.992,616.885,SPEAKER_00
617.716,619.380,SPEAKER_00
619.924,622.912,SPEAKER_01
622.997,624.847,SPEAKER_01
625.000,637.632,SPEAKER_01
639.228,640.705,SPEAKER_01
641.520,643.065,SPEAKER_01
644.134,651.078,SPEAKER_01
651.333,669.499,SPEAKER_01
673.862,675.900,SPEAKER_00
676.002,697.479,SPEAKER_00
698.277,698.430,SPEAKER_00
698.888,700.756,SPEAKER_00
701.537,707.818,SPEAKER_01
707.886,722.267,SPEAKER_00
722.419,745.951,SPEAKER_00
746.070,748.362,SPEAKER_00
748.650,748.701,SPEAKER_00
748.701,758.073,SPEAKER_01
