start,end,speaker
1.418,3.455,SPEAKER_01
4.321,7.869,SPEAKER_01
7.937,8.531,SPEAKER_01
9.737,10.688,SPEAKER_00
11.435,12.708,SPEAKER_00
13.285,18.684,SPEAKER_00
19.261,25.509,SPEAKER_00
25.849,26.800,SPEAKER_00
27.649,31.503,SPEAKER_01
32.097,32.827,SPEAKER_00
33.081,34.236,SPEAKER_01
35.323,53.387,SPEAKER_00
53.387,53.998,SPEAKER_01
54.660,57.224,SPEAKER_01
57.564,62.487,SPEAKER_01
63.761,66.307,SPEAKER_00
66.902,74.032,SPEAKER_00
74.593,77.105,SPEAKER_00
77.835,78.056,SPEAKER_00
78.888,87.852,SPEAKER_00
88.888,91.927,SPEAKER_00
92.606,105.374,SPEAKER_00
105.730,119.635,SPEAKER_00
109.024,109.601,SPEAKER_01
109.890,110.297,SPEAKER_01
119.805,120.093,SPEAKER_00
121.672,122.148,SPEAKER_00
122.623,130.348,SPEAKER_01
130.908,133.387,SPEAKER_01
130.925,131.910,SPEAKER_00
133.591,136.885,SPEAKER_01
137.394,153.998,SPEAKER_00
154.083,156.511,SPEAKER_00
157.513,160.806,SPEAKER_00
161.384,164.372,SPEAKER_00
166.562,166.579,SPEAKER_00
166.579,166.596,SPEAKER_01
166.596,167.003,SPEAKER_00
167.003,168.396,SPEAKER_01
168.396,168.599,SPEAKER_00
168.599,171.995,SPEAKER_01
171.995,172.131,SPEAKER_00
172.131,172.148,SPEAKER_01
172.148,172.776,SPEAKER_00
173.370,187.920,SPEAKER_00
188.192,192.997,SPEAKER_00
192.997,196.036,SPEAKER_01
197.445,198.260,SPEAKER_01
198.260,203.387,SPEAKER_00
204.032,204.745,SPEAKER_00
205.000,206.002,SPEAKER_00
206.002,206.817,SPEAKER_01
206.817,206.834,SPEAKER_00
207.886,207.954,SPEAKER_01
208.294,211.842,SPEAKER_01
212.131,214.083,SPEAKER_01
215.017,215.866,SPEAKER_00
216.545,219.007,SPEAKER_00
220.314,227.530,SPEAKER_00
227.869,228.718,SPEAKER_00
228.735,228.871,SPEAKER_00
228.871,228.905,SPEAKER_01
228.905,229.007,SPEAKER_00
229.007,230.314,SPEAKER_01
230.314,230.331,SPEAKER_00
230.331,230.365,SPEAKER_01
231.740,232.199,SPEAKER_01
233.557,237.411,SPEAKER_01
238.514,253.336,SPEAKER_00
