start,end,speaker
1.723,1.910,SPEAKER_00
6.613,7.343,SPEAKER_01
9.041,14.236,SPEAKER_01
14.542,16.834,SPEAKER_01
17.394,25.187,SPEAKER_00
26.273,26.681,SPEAKER_00
27.530,32.284,SPEAKER_01
32.284,32.301,SPEAKER_00
32.623,33.183,SPEAKER_00
33.930,34.338,SPEAKER_01
34.491,35.985,SPEAKER_01
36.511,38.888,SPEAKER_01
39.092,39.771,SPEAKER_01
39.499,39.686,SPEAKER_00
39.771,40.772,SPEAKER_00
41.995,44.151,SPEAKER_01
44.643,51.316,SPEAKER_00
53.421,55.255,SPEAKER_01
55.645,56.104,SPEAKER_00
57.292,60.195,SPEAKER_01
60.942,62.148,SPEAKER_00
64.779,68.124,SPEAKER_01
68.990,71.944,SPEAKER_00
72.216,72.708,SPEAKER_01
75.951,76.664,SPEAKER_00
77.886,83.031,SPEAKER_00
83.540,86.171,SPEAKER_01
86.698,87.394,SPEAKER_00
87.988,89.975,SPEAKER_01
90.178,90.688,SPEAKER_00
92.097,93.065,SPEAKER_01
94.032,94.966,SPEAKER_00
95.781,97.598,SPEAKER_01
97.852,98.226,SPEAKER_00
98.973,100.280,SPEAKER_00
100.976,105.255,SPEAKER_01
105.543,105.917,SPEAKER_00
105.917,108.922,SPEAKER_01
109.261,109.839,SPEAKER_00
109.839,111.842,SPEAKER_01
112.368,112.878,SPEAKER_00
113.200,115.849,SPEAKER_01
116.715,117.801,SPEAKER_00
118.820,122.284,SPEAKER_01
123.574,127.801,SPEAKER_00
129.363,130.365,SPEAKER_00
132.742,135.628,SPEAKER_01
137.309,138.039,SPEAKER_00
139.448,140.127,SPEAKER_00
140.603,144.508,SPEAKER_00
145.662,147.835,SPEAKER_01
150.993,154.117,SPEAKER_01
155.628,156.834,SPEAKER_00
157.411,159.295,SPEAKER_01
162.368,168.599,SPEAKER_00
170.246,173.234,SPEAKER_01
174.406,176.104,SPEAKER_00
180.110,181.757,SPEAKER_01
182.538,186.375,SPEAKER_00
187.835,189.669,SPEAKER_01
190.110,195.866,SPEAKER_00
196.528,201.825,SPEAKER_01
199.703,199.839,SPEAKER_00
202.640,203.693,SPEAKER_00
204.134,205.238,SPEAKER_00
205.883,206.698,SPEAKER_01
206.749,208.973,SPEAKER_00
209.007,209.482,SPEAKER_01
210.399,212.385,SPEAKER_01
213.048,213.846,SPEAKER_00
214.830,215.560,SPEAKER_00
216.562,217.241,SPEAKER_01
218.548,222.674,SPEAKER_01
223.455,224.168,SPEAKER_00
224.593,227.632,SPEAKER_01
228.973,229.907,SPEAKER_00
230.314,234.643,SPEAKER_01
235.306,236.273,SPEAKER_01
236.834,238.277,SPEAKER_01
238.871,239.058,SPEAKER_01
239.058,239.194,SPEAKER_00
239.194,240.195,SPEAKER_01
241.672,241.927,SPEAKER_00
242.453,254.491,SPEAKER_01
263.981,266.188,SPEAKER_01
267.003,269.092,SPEAKER_00
270.178,270.772,SPEAKER_00
271.248,271.740,SPEAKER_01
272.453,272.861,SPEAKER_01
273.795,280.705,SPEAKER_01
280.705,281.808,SPEAKER_00
282.284,283.981,SPEAKER_01
284.304,293.998,SPEAKER_01
293.998,294.694,SPEAKER_00
294.694,302.997,SPEAKER_01
302.997,303.200,SPEAKER_00
303.200,305.187,SPEAKER_01
305.340,308.277,SPEAKER_00
308.888,311.520,SPEAKER_00
311.604,317.920,SPEAKER_01
317.920,318.328,SPEAKER_00
318.328,318.345,SPEAKER_01
318.803,323.506,SPEAKER_01
323.862,323.896,SPEAKER_01
323.896,324.949,SPEAKER_00
324.677,324.881,SPEAKER_01
324.949,326.800,SPEAKER_01
327.071,328.480,SPEAKER_00
328.752,329.295,SPEAKER_01
330.959,333.642,SPEAKER_01
333.998,345.170,SPEAKER_01
345.492,345.951,SPEAKER_00
345.883,356.188,SPEAKER_01
356.664,357.750,SPEAKER_00
357.598,358.752,SPEAKER_01
359.958,364.457,SPEAKER_00
366.104,368.684,SPEAKER_00
369.228,373.251,SPEAKER_01
373.659,375.136,SPEAKER_00
375.221,375.679,SPEAKER_01
376.154,376.273,SPEAKER_01
376.273,377.088,SPEAKER_00
377.428,378.362,SPEAKER_01
378.701,379.771,SPEAKER_00
379.669,379.703,SPEAKER_01
379.771,379.788,SPEAKER_01
