start,end,speaker
1.452,1.791,SPEAKER_00
3.523,4.202,SPEAKER_00
4.236,6.341,SPEAKER_00
7.156,16.154,SPEAKER_01
16.528,19.703,SPEAKER_00
21.095,26.324,SPEAKER_01
27.003,29.092,SPEAKER_01
30.637,32.148,SPEAKER_01
33.387,34.576,SPEAKER_01
35.085,39.278,SPEAKER_01
39.890,40.993,SPEAKER_00
40.993,44.287,SPEAKER_01
44.406,52.538,SPEAKER_00
52.657,53.268,SPEAKER_01
53.795,53.998,SPEAKER_00
54.253,57.547,SPEAKER_00
57.750,58.277,SPEAKER_00
58.447,59.737,SPEAKER_01
61.486,61.995,SPEAKER_00
62.131,62.165,SPEAKER_00
62.165,62.216,SPEAKER_01
62.216,62.487,SPEAKER_00
62.487,62.997,SPEAKER_01
62.997,65.289,SPEAKER_00
66.986,69.126,SPEAKER_01
69.448,71.061,SPEAKER_01
71.180,72.368,SPEAKER_01
72.997,75.170,SPEAKER_00
75.730,77.105,SPEAKER_01
78.735,80.806,SPEAKER_00
82.012,87.937,SPEAKER_01
88.396,90.076,SPEAKER_00
90.076,95.747,SPEAKER_01
96.019,100.416,SPEAKER_01
100.908,102.131,SPEAKER_00
102.640,103.065,SPEAKER_01
104.338,106.087,SPEAKER_00
106.528,108.888,SPEAKER_01
110.382,117.716,SPEAKER_01
117.784,140.297,SPEAKER_00
140.654,142.334,SPEAKER_01
142.708,146.494,SPEAKER_00
147.733,150.908,SPEAKER_01
152.436,154.049,SPEAKER_01
154.338,159.228,SPEAKER_00
160.365,160.908,SPEAKER_01
162.199,163.319,SPEAKER_01
163.710,169.431,SPEAKER_00
170.467,172.725,SPEAKER_01
173.251,177.309,SPEAKER_00
177.716,179.567,SPEAKER_01
180.348,184.270,SPEAKER_00
184.576,185.849,SPEAKER_00
187.275,187.971,SPEAKER_01
188.888,194.287,SPEAKER_01
195.170,196.222,SPEAKER_00
196.885,197.733,SPEAKER_01
198.243,199.465,SPEAKER_00
200.603,201.129,SPEAKER_01
202.555,203.879,SPEAKER_00
205.357,209.737,SPEAKER_01
210.518,214.576,SPEAKER_01
210.891,210.959,SPEAKER_00
214.813,218.718,SPEAKER_01
218.854,224.745,SPEAKER_01
219.244,219.329,SPEAKER_00
225.187,226.545,SPEAKER_01
227.088,227.801,SPEAKER_01
227.801,229.143,SPEAKER_00
228.854,229.058,SPEAKER_01
229.143,229.194,SPEAKER_01
229.295,233.676,SPEAKER_01
233.930,262.080,SPEAKER_00
262.742,263.149,SPEAKER_01
263.998,268.209,SPEAKER_00
268.633,269.194,SPEAKER_01
269.584,281.010,SPEAKER_00
282.470,283.998,SPEAKER_00
284.117,286.341,SPEAKER_00
288.090,288.463,SPEAKER_01
289.007,292.912,SPEAKER_00
293.472,293.998,SPEAKER_01
294.287,295.849,SPEAKER_00
295.951,300.008,SPEAKER_01
300.059,300.093,SPEAKER_01
300.093,300.348,SPEAKER_00
300.348,300.993,SPEAKER_01
301.486,301.570,SPEAKER_01
301.570,302.997,SPEAKER_00
310.756,312.555,SPEAKER_01
312.946,322.419,SPEAKER_00
322.963,323.812,SPEAKER_01
323.489,328.090,SPEAKER_00
328.701,331.520,SPEAKER_01
332.589,334.202,SPEAKER_00
336.766,337.869,SPEAKER_00
337.886,341.180,SPEAKER_00
343.523,343.981,SPEAKER_00
343.998,358.447,SPEAKER_00
358.905,361.061,SPEAKER_01
361.604,362.046,SPEAKER_01
362.317,371.010,SPEAKER_01
371.197,372.368,SPEAKER_00
373.625,375.747,SPEAKER_01
377.105,380.467,SPEAKER_00
381.180,382.301,SPEAKER_01
382.827,384.728,SPEAKER_00
385.577,386.121,SPEAKER_01
386.766,389.312,SPEAKER_00
390.178,391.774,SPEAKER_01
393.048,395.458,SPEAKER_00
396.494,397.054,SPEAKER_01
397.105,400.008,SPEAKER_00
400.552,400.722,SPEAKER_00
400.722,400.925,SPEAKER_01
400.925,403.642,SPEAKER_00
403.829,404.389,SPEAKER_01
405.221,415.475,SPEAKER_00
415.679,444.032,SPEAKER_00
444.626,458.005,SPEAKER_01
456.273,456.885,SPEAKER_00
458.379,488.939,SPEAKER_00
463.540,464.321,SPEAKER_01
490.722,532.470,SPEAKER_00
533.676,534.796,SPEAKER_00
535.136,536.409,SPEAKER_01
536.494,537.716,SPEAKER_00
538.005,539.363,SPEAKER_01
539.465,540.433,SPEAKER_00
540.772,541.740,SPEAKER_01
