start,end,speaker
3.659,4.185,SPEAKER_00
4.474,8.413,SPEAKER_01
9.041,10.110,SPEAKER_00
10.484,15.017,SPEAKER_01
16.036,18.990,SPEAKER_00
19.482,20.840,SPEAKER_01
22.165,28.039,SPEAKER_00
29.278,31.537,SPEAKER_01
32.453,36.732,SPEAKER_00
37.394,37.513,SPEAKER_01
37.767,42.946,SPEAKER_01
43.608,44.321,SPEAKER_00
44.711,49.703,SPEAKER_01
50.688,56.375,SPEAKER_00
56.851,60.501,SPEAKER_00
60.620,64.338,SPEAKER_01
64.898,71.248,SPEAKER_00
67.445,67.750,SPEAKER_01
71.282,73.913,SPEAKER_00
73.913,77.054,SPEAKER_01
75.204,75.390,SPEAKER_00
75.458,75.492,SPEAKER_00
78.175,90.297,SPEAKER_00
90.144,91.384,SPEAKER_01
92.216,96.087,SPEAKER_01
97.071,100.772,SPEAKER_00
101.061,101.995,SPEAKER_01
101.995,102.046,SPEAKER_00
102.334,104.151,SPEAKER_01
105.102,105.730,SPEAKER_00
106.154,106.188,SPEAKER_01
106.715,108.531,SPEAKER_01
109.992,113.251,SPEAKER_00
113.319,116.630,SPEAKER_01
117.326,117.683,SPEAKER_00
118.413,120.144,SPEAKER_01
121.503,123.421,SPEAKER_01
121.638,121.995,SPEAKER_00
122.012,122.250,SPEAKER_00
124.762,134.864,SPEAKER_00
134.864,141.621,SPEAKER_01
141.825,142.946,SPEAKER_00
143.183,144.015,SPEAKER_01
144.525,146.070,SPEAKER_01
146.528,146.596,SPEAKER_00
146.935,147.326,SPEAKER_01
147.547,147.903,SPEAKER_01
148.362,149.261,SPEAKER_01
149.516,160.942,SPEAKER_01
161.808,171.927,SPEAKER_00
172.148,173.625,SPEAKER_01
173.489,173.591,SPEAKER_00
173.608,175.900,SPEAKER_00
176.002,180.093,SPEAKER_01
181.299,185.255,SPEAKER_00
185.424,186.070,SPEAKER_01
188.939,191.248,SPEAKER_01
192.572,192.997,SPEAKER_00
193.302,195.543,SPEAKER_01
196.324,200.110,SPEAKER_00
200.110,206.647,SPEAKER_01
206.766,209.244,SPEAKER_01
210.501,212.793,SPEAKER_00
212.827,215.764,SPEAKER_01
216.188,219.465,SPEAKER_00
219.465,221.537,SPEAKER_01
219.482,220.280,SPEAKER_00
225.407,227.750,SPEAKER_01
228.124,229.907,SPEAKER_01
231.197,234.100,SPEAKER_01
234.711,235.221,SPEAKER_00
235.221,235.475,SPEAKER_01
238.735,241.621,SPEAKER_01
242.012,243.489,SPEAKER_01
243.761,252.453,SPEAKER_01
253.353,256.070,SPEAKER_00
256.205,260.722,SPEAKER_01
260.806,269.126,SPEAKER_01
270.144,272.589,SPEAKER_01
273.065,291.910,SPEAKER_01
283.421,283.523,SPEAKER_00
283.812,283.829,SPEAKER_00
292.725,295.696,SPEAKER_01
296.104,309.058,SPEAKER_01
304.457,305.255,SPEAKER_00
309.228,313.829,SPEAKER_01
313.913,314.525,SPEAKER_01
314.525,315.492,SPEAKER_00
315.577,317.615,SPEAKER_01
318.413,322.351,SPEAKER_00
322.368,334.932,SPEAKER_01
335.374,337.207,SPEAKER_00
337.292,339.244,SPEAKER_01
339.941,340.450,SPEAKER_00
340.942,341.723,SPEAKER_01
342.216,342.759,SPEAKER_00
342.895,342.929,SPEAKER_00
342.929,343.727,SPEAKER_01
