start,end,speaker
1.469,1.808,SPEAKER_01
3.489,6.375,SPEAKER_01
7.105,16.121,SPEAKER_00
16.409,19.720,SPEAKER_01
21.095,26.426,SPEAKER_00
27.037,29.024,SPEAKER_00
27.071,27.309,SPEAKER_01
30.654,32.131,SPEAKER_00
33.404,34.593,SPEAKER_00
35.068,39.346,SPEAKER_00
39.873,41.197,SPEAKER_01
41.197,41.231,SPEAKER_00
41.231,41.248,SPEAKER_01
41.248,41.282,SPEAKER_00
41.282,41.299,SPEAKER_01
41.299,41.333,SPEAKER_00
41.689,44.219,SPEAKER_00
44.406,52.419,SPEAKER_01
52.674,53.302,SPEAKER_00
53.523,57.445,SPEAKER_01
57.750,58.192,SPEAKER_01
58.192,59.669,SPEAKER_00
61.503,66.392,SPEAKER_01
67.003,69.126,SPEAKER_00
69.516,72.436,SPEAKER_00
73.014,75.187,SPEAKER_01
75.713,77.275,SPEAKER_00
78.701,80.806,SPEAKER_01
82.012,87.886,SPEAKER_00
88.396,89.907,SPEAKER_01
90.127,94.117,SPEAKER_00
94.525,95.764,SPEAKER_00
96.053,100.280,SPEAKER_00
100.891,102.097,SPEAKER_01
102.657,103.048,SPEAKER_00
104.338,106.036,SPEAKER_01
106.545,108.871,SPEAKER_00
110.399,117.666,SPEAKER_00
117.733,134.355,SPEAKER_01
134.457,139.448,SPEAKER_01
139.584,140.263,SPEAKER_01
140.637,142.334,SPEAKER_00
142.708,146.426,SPEAKER_01
147.750,150.993,SPEAKER_00
152.436,154.066,SPEAKER_00
154.338,159.194,SPEAKER_01
160.382,160.874,SPEAKER_00
162.250,163.302,SPEAKER_00
163.727,169.465,SPEAKER_01
170.484,172.776,SPEAKER_00
173.251,177.258,SPEAKER_01
177.716,179.550,SPEAKER_00
180.348,184.321,SPEAKER_01
184.491,185.917,SPEAKER_01
187.292,187.988,SPEAKER_00
188.871,194.338,SPEAKER_00
194.423,194.983,SPEAKER_01
195.119,196.188,SPEAKER_01
196.885,197.716,SPEAKER_00
198.243,199.414,SPEAKER_01
200.569,201.163,SPEAKER_00
202.453,203.879,SPEAKER_01
205.374,209.975,SPEAKER_00
210.518,210.925,SPEAKER_01
210.925,211.129,SPEAKER_00
211.265,214.508,SPEAKER_00
214.779,218.633,SPEAKER_00
216.171,216.375,SPEAKER_01
216.511,216.732,SPEAKER_01
218.871,221.570,SPEAKER_00
219.261,219.737,SPEAKER_01
221.740,224.728,SPEAKER_00
225.187,226.545,SPEAKER_00
227.071,228.345,SPEAKER_00
227.122,229.092,SPEAKER_01
228.820,229.177,SPEAKER_00
229.295,233.591,SPEAKER_00
233.930,258.328,SPEAKER_01
258.684,262.046,SPEAKER_01
262.742,263.200,SPEAKER_00
263.998,268.107,SPEAKER_01
268.667,269.092,SPEAKER_00
269.533,280.993,SPEAKER_01
282.385,283.998,SPEAKER_01
284.083,286.307,SPEAKER_01
288.124,288.463,SPEAKER_00
289.007,293.234,SPEAKER_01
293.319,293.370,SPEAKER_01
293.455,293.472,SPEAKER_01
293.472,293.998,SPEAKER_00
293.998,295.866,SPEAKER_01
295.985,301.537,SPEAKER_00
300.093,300.433,SPEAKER_01
301.537,308.158,SPEAKER_01
301.672,301.995,SPEAKER_00
304.660,304.949,SPEAKER_00
308.158,308.175,SPEAKER_00
308.328,308.922,SPEAKER_00
309.329,309.958,SPEAKER_01
310.688,312.963,SPEAKER_00
312.963,322.317,SPEAKER_01
322.963,323.489,SPEAKER_00
323.489,328.124,SPEAKER_01
328.718,331.570,SPEAKER_00
332.538,334.440,SPEAKER_01
334.898,335.730,SPEAKER_00
336.290,341.214,SPEAKER_01
342.317,342.334,SPEAKER_00
343.472,344.915,SPEAKER_01
345.900,358.447,SPEAKER_01
358.922,361.044,SPEAKER_00
361.638,362.012,SPEAKER_00
362.284,371.061,SPEAKER_00
371.129,372.199,SPEAKER_01
373.608,375.747,SPEAKER_00
376.919,380.433,SPEAKER_01
381.078,382.284,SPEAKER_00
382.691,384.728,SPEAKER_01
385.611,386.087,SPEAKER_00
386.528,389.312,SPEAKER_01
390.195,391.740,SPEAKER_00
392.114,392.674,SPEAKER_01
392.963,395.407,SPEAKER_01
396.511,397.020,SPEAKER_00
397.105,399.907,SPEAKER_01
400.535,400.959,SPEAKER_01
400.620,400.976,SPEAKER_00
400.976,403.540,SPEAKER_01
403.829,404.304,SPEAKER_00
404.643,404.694,SPEAKER_00
404.694,404.898,SPEAKER_01
405.170,412.487,SPEAKER_01
413.285,415.136,SPEAKER_01
415.866,417.156,SPEAKER_01
417.784,421.808,SPEAKER_01
422.538,423.183,SPEAKER_01
424.134,426.239,SPEAKER_01
427.224,430.161,SPEAKER_01
430.467,443.947,SPEAKER_01
444.643,457.937,SPEAKER_00
456.256,456.868,SPEAKER_01
458.396,488.752,SPEAKER_01
463.642,464.219,SPEAKER_00
490.722,502.997,SPEAKER_01
503.336,504.457,SPEAKER_00
503.387,507.139,SPEAKER_01
506.596,507.241,SPEAKER_00
507.173,532.419,SPEAKER_01
533.693,534.881,SPEAKER_01
535.119,536.426,SPEAKER_00
536.443,536.460,SPEAKER_00
536.494,537.733,SPEAKER_01
538.005,539.380,SPEAKER_00
539.414,540.467,SPEAKER_01
540.722,541.842,SPEAKER_00
