start,end,speaker
0.144,0.942,SPEAKER_01
2.317,2.912,SPEAKER_01
3.913,13.285,SPEAKER_01
13.761,15.560,SPEAKER_01
13.829,13.981,SPEAKER_00
16.800,16.817,SPEAKER_01
16.817,28.820,SPEAKER_00
30.518,30.891,SPEAKER_00
31.638,31.995,SPEAKER_00
31.995,32.080,SPEAKER_01
32.080,32.114,SPEAKER_00
32.657,32.674,SPEAKER_00
32.674,32.691,SPEAKER_01
32.691,32.878,SPEAKER_00
32.878,37.479,SPEAKER_01
37.598,37.699,SPEAKER_01
37.699,37.920,SPEAKER_00
37.920,39.601,SPEAKER_01
41.078,41.655,SPEAKER_00
41.859,47.343,SPEAKER_01
49.584,71.842,SPEAKER_00
72.504,80.382,SPEAKER_00
80.772,82.997,SPEAKER_00
82.997,83.998,SPEAKER_01
84.728,88.243,SPEAKER_01
88.447,90.042,SPEAKER_00
90.789,90.806,SPEAKER_01
90.806,91.163,SPEAKER_00
91.621,91.995,SPEAKER_00
91.995,93.217,SPEAKER_01
93.879,103.523,SPEAKER_01
104.321,106.834,SPEAKER_01
108.447,109.041,SPEAKER_01
109.720,112.267,SPEAKER_01
113.795,114.779,SPEAKER_01
116.256,118.684,SPEAKER_01
118.786,122.504,SPEAKER_01
125.085,130.857,SPEAKER_00
130.857,132.233,SPEAKER_01
133.710,139.007,SPEAKER_00
139.007,140.110,SPEAKER_01
141.910,146.205,SPEAKER_01
151.112,155.764,SPEAKER_00
156.205,156.783,SPEAKER_00
158.905,160.501,SPEAKER_00
162.131,167.003,SPEAKER_00
167.003,168.090,SPEAKER_01
168.090,168.192,SPEAKER_00
168.497,168.514,SPEAKER_00
168.514,173.217,SPEAKER_01
175.407,176.562,SPEAKER_00
177.275,180.874,SPEAKER_00
180.874,181.078,SPEAKER_01
181.078,181.163,SPEAKER_00
181.316,181.333,SPEAKER_00
181.774,182.114,SPEAKER_00
183.353,185.000,SPEAKER_00
185.000,198.973,SPEAKER_01
201.333,210.857,SPEAKER_01
210.857,216.239,SPEAKER_00
217.309,220.382,SPEAKER_01
223.608,224.457,SPEAKER_00
226.732,229.007,SPEAKER_00
229.007,229.041,SPEAKER_01
229.041,229.177,SPEAKER_00
229.686,232.284,SPEAKER_01
235.051,235.068,SPEAKER_00
235.068,235.136,SPEAKER_01
235.136,236.002,SPEAKER_00
236.002,236.952,SPEAKER_01
236.986,237.377,SPEAKER_01
238.430,241.689,SPEAKER_01
241.978,251.282,SPEAKER_01
247.632,247.666,SPEAKER_00
251.774,253.081,SPEAKER_01
255.543,257.784,SPEAKER_00
258.939,259.363,SPEAKER_01
260.535,266.104,SPEAKER_01
266.460,268.005,SPEAKER_01
269.754,270.178,SPEAKER_01
270.806,272.233,SPEAKER_01
274.083,274.660,SPEAKER_01
276.053,279.075,SPEAKER_01
279.618,281.367,SPEAKER_01
282.385,284.474,SPEAKER_01
286.019,293.268,SPEAKER_01
294.915,299.941,SPEAKER_01
300.942,306.036,SPEAKER_01
306.511,309.669,SPEAKER_01
311.418,313.183,SPEAKER_01
315.187,316.104,SPEAKER_00
316.273,316.307,SPEAKER_00
316.307,316.324,SPEAKER_01
316.324,316.477,SPEAKER_00
318.956,321.486,SPEAKER_01
323.964,324.338,SPEAKER_01
325.934,333.268,SPEAKER_01
334.728,334.745,SPEAKER_01
334.745,335.747,SPEAKER_00
337.360,341.350,SPEAKER_00
341.350,341.689,SPEAKER_01
341.367,341.672,SPEAKER_00
341.689,348.005,SPEAKER_00
347.122,350.280,SPEAKER_01
350.280,353.098,SPEAKER_00
352.555,352.691,SPEAKER_01
353.098,356.935,SPEAKER_01
358.565,364.762,SPEAKER_01
366.036,368.260,SPEAKER_01
370.654,370.671,SPEAKER_00
370.671,370.688,SPEAKER_01
370.688,375.662,SPEAKER_00
377.649,382.233,SPEAKER_00
382.623,383.115,SPEAKER_00
383.744,383.930,SPEAKER_00
383.930,385.000,SPEAKER_01
385.000,385.238,SPEAKER_00
387.683,388.803,SPEAKER_00
389.126,390.365,SPEAKER_00
392.233,397.241,SPEAKER_01
398.447,400.552,SPEAKER_00
402.555,405.000,SPEAKER_01
405.526,406.222,SPEAKER_00
407.784,409.890,SPEAKER_01
410.908,411.061,SPEAKER_01
411.061,411.282,SPEAKER_00
411.282,411.367,SPEAKER_01
411.486,413.930,SPEAKER_01
414.677,416.511,SPEAKER_01
418.311,422.453,SPEAKER_01
422.946,423.268,SPEAKER_01
425.289,431.197,SPEAKER_01
433.642,434.066,SPEAKER_01
435.832,437.479,SPEAKER_01
437.869,438.582,SPEAKER_01
439.194,439.686,SPEAKER_01
440.535,441.299,SPEAKER_01
441.808,443.676,SPEAKER_01
446.273,446.596,SPEAKER_01
447.326,454.049,SPEAKER_01
454.423,475.170,SPEAKER_01
475.594,475.832,SPEAKER_01
475.832,477.445,SPEAKER_00
477.445,481.078,SPEAKER_01
482.351,496.494,SPEAKER_01
489.380,489.448,SPEAKER_00
496.596,498.939,SPEAKER_01
497.971,498.413,SPEAKER_00
499.211,501.553,SPEAKER_01
501.825,502.640,SPEAKER_01
502.640,502.691,SPEAKER_00
