start,end,speaker
1.672,2.063,SPEAKER_00
6.664,7.445,SPEAKER_00
7.683,8.701,SPEAKER_01
9.024,14.270,SPEAKER_00
14.542,15.204,SPEAKER_01
15.000,16.952,SPEAKER_00
17.411,18.005,SPEAKER_01
18.379,23.795,SPEAKER_01
24.066,25.255,SPEAKER_01
26.341,26.681,SPEAKER_01
27.547,28.396,SPEAKER_00
28.667,32.097,SPEAKER_00
32.725,33.014,SPEAKER_01
33.896,34.185,SPEAKER_00
34.643,35.306,SPEAKER_00
35.492,35.934,SPEAKER_00
36.579,38.786,SPEAKER_00
39.160,39.703,SPEAKER_00
39.295,40.042,SPEAKER_01
40.127,41.112,SPEAKER_01
41.978,43.964,SPEAKER_00
44.643,52.419,SPEAKER_01
52.436,52.572,SPEAKER_01
53.438,55.323,SPEAKER_00
55.441,55.543,SPEAKER_01
55.594,55.662,SPEAKER_01
55.679,55.968,SPEAKER_01
57.326,60.586,SPEAKER_00
60.959,62.046,SPEAKER_01
64.711,66.358,SPEAKER_00
66.749,67.886,SPEAKER_00
69.007,71.995,SPEAKER_01
72.250,72.640,SPEAKER_00
75.968,76.732,SPEAKER_01
77.886,79.992,SPEAKER_01
80.161,82.929,SPEAKER_01
83.642,84.032,SPEAKER_00
84.202,86.087,SPEAKER_00
86.715,87.394,SPEAKER_01
87.886,89.567,SPEAKER_00
90.195,90.688,SPEAKER_01
92.097,93.048,SPEAKER_00
94.117,94.932,SPEAKER_01
95.798,97.088,SPEAKER_00
97.224,98.175,SPEAKER_00
99.041,100.144,SPEAKER_01
100.450,100.722,SPEAKER_00
100.942,103.455,SPEAKER_00
103.727,105.034,SPEAKER_00
105.611,105.781,SPEAKER_01
105.968,108.599,SPEAKER_00
109.363,109.618,SPEAKER_01
109.873,111.469,SPEAKER_00
112.301,112.708,SPEAKER_01
113.217,115.747,SPEAKER_00
116.324,117.852,SPEAKER_01
118.752,122.657,SPEAKER_00
123.557,127.784,SPEAKER_01
129.380,130.382,SPEAKER_01
130.925,130.976,SPEAKER_00
130.993,131.010,SPEAKER_00
131.146,131.180,SPEAKER_00
132.199,135.798,SPEAKER_00
137.292,138.090,SPEAKER_01
139.448,140.161,SPEAKER_01
140.620,145.424,SPEAKER_01
145.662,147.971,SPEAKER_00
148.430,150.076,SPEAKER_01
150.857,150.942,SPEAKER_01
150.942,154.134,SPEAKER_00
154.338,155.102,SPEAKER_01
155.560,156.885,SPEAKER_01
157.360,159.346,SPEAKER_00
157.411,157.445,SPEAKER_01
157.479,157.971,SPEAKER_01
162.267,163.166,SPEAKER_01
163.370,168.531,SPEAKER_01
168.752,168.956,SPEAKER_00
170.229,173.234,SPEAKER_00
174.406,176.273,SPEAKER_01
180.144,181.791,SPEAKER_00
182.538,186.154,SPEAKER_01
187.801,189.448,SPEAKER_00
190.110,195.289,SPEAKER_01
195.713,196.222,SPEAKER_00
196.477,199.244,SPEAKER_00
199.363,201.842,SPEAKER_00
199.686,199.924,SPEAKER_01
202.691,203.523,SPEAKER_01
204.236,204.711,SPEAKER_01
205.900,206.698,SPEAKER_00
206.766,208.905,SPEAKER_01
209.024,209.431,SPEAKER_00
210.399,212.148,SPEAKER_00
213.048,213.744,SPEAKER_01
214.864,215.357,SPEAKER_01
216.562,217.190,SPEAKER_00
218.565,220.161,SPEAKER_00
220.399,222.742,SPEAKER_00
223.489,224.151,SPEAKER_01
224.610,227.547,SPEAKER_00
228.956,229.754,SPEAKER_01
229.924,234.559,SPEAKER_00
235.374,236.443,SPEAKER_00
236.919,238.226,SPEAKER_00
238.837,240.212,SPEAKER_00
241.706,241.927,SPEAKER_01
242.453,244.559,SPEAKER_00
244.711,246.002,SPEAKER_00
246.341,248.497,SPEAKER_00
248.735,250.229,SPEAKER_00
248.956,248.973,SPEAKER_01
250.603,254.406,SPEAKER_00
263.930,265.934,SPEAKER_00
267.071,268.905,SPEAKER_01
270.212,270.705,SPEAKER_01
271.282,271.655,SPEAKER_00
273.829,276.460,SPEAKER_00
276.851,278.956,SPEAKER_00
279.194,280.739,SPEAKER_00
281.214,281.604,SPEAKER_01
282.284,283.846,SPEAKER_00
284.406,288.311,SPEAKER_00
288.633,291.180,SPEAKER_00
291.672,292.572,SPEAKER_00
292.691,293.472,SPEAKER_00
294.015,294.406,SPEAKER_01
294.728,296.596,SPEAKER_00
297.190,298.939,SPEAKER_00
299.652,300.144,SPEAKER_00
300.314,302.436,SPEAKER_00
303.557,304.559,SPEAKER_00
305.357,308.175,SPEAKER_01
308.345,311.112,SPEAKER_01
311.621,313.506,SPEAKER_00
313.761,317.360,SPEAKER_00
317.869,318.277,SPEAKER_01
318.854,323.234,SPEAKER_00
323.879,324.694,SPEAKER_01
325.000,326.579,SPEAKER_00
326.647,326.664,SPEAKER_00
326.681,326.817,SPEAKER_00
327.105,328.396,SPEAKER_01
328.871,329.211,SPEAKER_00
330.993,333.319,SPEAKER_00
333.846,334.049,SPEAKER_01
334.610,337.733,SPEAKER_00
338.769,340.891,SPEAKER_00
341.520,344.915,SPEAKER_00
345.509,345.815,SPEAKER_01
345.917,350.772,SPEAKER_00
351.248,351.740,SPEAKER_01
351.859,356.070,SPEAKER_00
356.698,357.716,SPEAKER_01
357.615,358.582,SPEAKER_00
359.975,364.474,SPEAKER_01
365.068,365.204,SPEAKER_01
366.104,367.377,SPEAKER_01
367.445,367.479,SPEAKER_01
367.530,368.565,SPEAKER_01
369.278,373.200,SPEAKER_00
373.642,377.088,SPEAKER_01
377.411,378.430,SPEAKER_00
378.718,379.890,SPEAKER_01
379.567,379.907,SPEAKER_00
380.705,380.976,SPEAKER_00
