start,end,speaker
1.316,2.385,SPEAKER_00
4.321,7.275,SPEAKER_00
8.005,8.209,SPEAKER_00
9.109,12.878,SPEAKER_00
13.778,15.951,SPEAKER_01
16.545,19.907,SPEAKER_01
19.907,19.941,SPEAKER_00
21.197,21.503,SPEAKER_00
22.351,23.795,SPEAKER_00
24.151,26.766,SPEAKER_00
27.309,27.784,SPEAKER_00
27.869,29.211,SPEAKER_00
29.771,30.722,SPEAKER_00
31.214,34.677,SPEAKER_00
35.526,45.577,SPEAKER_01
39.295,39.703,SPEAKER_00
46.070,50.144,SPEAKER_01
50.705,52.402,SPEAKER_01
52.929,54.389,SPEAKER_01
54.559,55.543,SPEAKER_01
56.154,56.817,SPEAKER_01
57.224,57.937,SPEAKER_01
58.022,60.705,SPEAKER_01
60.110,60.586,SPEAKER_00
60.976,64.015,SPEAKER_01
61.435,61.910,SPEAKER_00
64.015,64.032,SPEAKER_00
64.168,64.219,SPEAKER_01
64.219,64.236,SPEAKER_00
64.236,64.711,SPEAKER_01
65.017,65.051,SPEAKER_00
65.051,65.713,SPEAKER_01
65.136,66.036,SPEAKER_00
66.273,67.462,SPEAKER_00
68.531,71.061,SPEAKER_00
71.774,71.791,SPEAKER_00
71.791,73.489,SPEAKER_01
74.015,74.049,SPEAKER_00
74.049,75.170,SPEAKER_01
75.306,75.713,SPEAKER_01
75.713,76.324,SPEAKER_00
76.579,79.618,SPEAKER_00
80.382,85.730,SPEAKER_01
80.433,80.518,SPEAKER_00
85.934,86.664,SPEAKER_01
87.071,88.379,SPEAKER_01
88.905,90.025,SPEAKER_01
91.486,91.503,SPEAKER_01
91.503,91.876,SPEAKER_00
91.876,91.944,SPEAKER_01
92.419,92.436,SPEAKER_01
92.436,92.759,SPEAKER_00
92.759,92.776,SPEAKER_01
93.115,93.862,SPEAKER_00
94.117,95.034,SPEAKER_00
95.492,97.309,SPEAKER_00
98.192,99.533,SPEAKER_00
99.533,99.550,SPEAKER_01
99.550,99.567,SPEAKER_00
100.382,101.503,SPEAKER_01
102.216,104.542,SPEAKER_01
104.898,105.679,SPEAKER_01
106.053,107.784,SPEAKER_00
107.784,107.801,SPEAKER_01
108.990,111.655,SPEAKER_01
111.706,113.098,SPEAKER_01
113.947,116.579,SPEAKER_01
117.547,118.243,SPEAKER_00
118.701,127.750,SPEAKER_00
128.548,131.282,SPEAKER_01
132.317,135.374,SPEAKER_01
136.053,137.020,SPEAKER_01
137.190,139.669,SPEAKER_01
140.620,142.487,SPEAKER_01
143.540,144.151,SPEAKER_00
144.321,145.645,SPEAKER_00
146.273,153.268,SPEAKER_00
153.862,154.185,SPEAKER_00
154.185,154.287,SPEAKER_01
154.287,154.304,SPEAKER_00
154.304,154.321,SPEAKER_01
154.321,154.949,SPEAKER_00
154.372,154.898,SPEAKER_01
154.949,154.966,SPEAKER_01
154.966,156.104,SPEAKER_00
157.071,159.941,SPEAKER_00
157.801,157.920,SPEAKER_01
160.229,160.399,SPEAKER_00
160.840,161.587,SPEAKER_00
162.233,164.355,SPEAKER_00
164.457,165.000,SPEAKER_00
165.000,165.017,SPEAKER_01
165.577,166.087,SPEAKER_00
166.613,168.871,SPEAKER_00
169.890,170.874,SPEAKER_00
171.265,173.115,SPEAKER_00
173.506,176.036,SPEAKER_00
177.173,177.954,SPEAKER_01
179.109,186.121,SPEAKER_01
185.068,185.475,SPEAKER_00
186.375,189.856,SPEAKER_01
190.331,190.925,SPEAKER_01
