start,end,speaker
1.384,3.065,SPEAKER_01
5.306,7.988,SPEAKER_01
13.998,15.577,SPEAKER_00
16.952,18.769,SPEAKER_00
19.126,23.149,SPEAKER_01
24.610,24.881,SPEAKER_00
24.881,26.749,SPEAKER_01
27.292,27.954,SPEAKER_01
28.430,29.499,SPEAKER_01
29.788,32.165,SPEAKER_01
32.776,33.285,SPEAKER_01
34.015,35.153,SPEAKER_01
36.205,42.963,SPEAKER_00
43.574,43.998,SPEAKER_00
44.372,46.121,SPEAKER_00
46.579,47.767,SPEAKER_00
48.786,51.469,SPEAKER_01
52.504,52.691,SPEAKER_00
52.691,52.963,SPEAKER_01
52.963,53.540,SPEAKER_00
54.049,54.542,SPEAKER_00
54.694,55.917,SPEAKER_00
56.341,57.649,SPEAKER_00
57.937,58.531,SPEAKER_00
58.922,61.655,SPEAKER_00
62.385,62.776,SPEAKER_00
63.302,64.185,SPEAKER_00
64.660,65.934,SPEAKER_00
67.037,72.419,SPEAKER_00
69.941,70.569,SPEAKER_01
72.538,73.031,SPEAKER_00
73.285,74.151,SPEAKER_00
74.847,78.497,SPEAKER_00
78.973,78.990,SPEAKER_01
78.990,80.806,SPEAKER_00
80.806,80.823,SPEAKER_01
80.823,80.840,SPEAKER_00
81.282,83.557,SPEAKER_01
84.389,85.000,SPEAKER_00
85.051,89.312,SPEAKER_00
89.533,90.195,SPEAKER_00
91.027,93.913,SPEAKER_01
94.083,96.053,SPEAKER_01
97.394,100.739,SPEAKER_00
101.282,103.998,SPEAKER_00
104.525,106.919,SPEAKER_00
107.224,108.939,SPEAKER_00
109.448,110.127,SPEAKER_00
111.129,112.946,SPEAKER_00
114.117,115.679,SPEAKER_00
116.070,116.766,SPEAKER_00
117.411,118.837,SPEAKER_00
120.382,124.915,SPEAKER_01
125.577,126.239,SPEAKER_01
126.732,128.752,SPEAKER_00
129.703,132.419,SPEAKER_01
133.676,134.355,SPEAKER_01
134.355,134.474,SPEAKER_00
135.441,138.107,SPEAKER_01
140.093,140.586,SPEAKER_00
142.148,142.861,SPEAKER_01
