start,end,speaker
1.282,5.390,SPEAKER_00
1.503,1.876,SPEAKER_01
5.798,6.121,SPEAKER_00
7.071,11.876,SPEAKER_00
12.114,14.440,SPEAKER_01
14.762,15.560,SPEAKER_01
16.070,17.784,SPEAKER_00
18.345,19.482,SPEAKER_00
19.652,20.857,SPEAKER_00
21.044,24.847,SPEAKER_00
25.000,26.002,SPEAKER_00
26.002,26.070,SPEAKER_01
26.070,26.188,SPEAKER_00
26.188,27.750,SPEAKER_01
28.362,28.973,SPEAKER_01
28.973,29.041,SPEAKER_00
29.346,29.397,SPEAKER_00
29.397,29.414,SPEAKER_01
29.414,30.772,SPEAKER_00
30.772,30.823,SPEAKER_01
31.299,38.735,SPEAKER_00
39.092,42.725,SPEAKER_00
39.992,40.331,SPEAKER_01
40.416,42.606,SPEAKER_01
43.319,53.998,SPEAKER_01
53.998,55.900,SPEAKER_00
55.900,55.951,SPEAKER_01
56.698,61.197,SPEAKER_00
59.465,59.482,SPEAKER_01
61.486,62.436,SPEAKER_01
62.895,64.049,SPEAKER_01
64.576,65.611,SPEAKER_01
65.849,67.003,SPEAKER_01
67.003,68.056,SPEAKER_00
68.175,71.740,SPEAKER_01
71.876,71.927,SPEAKER_01
72.878,75.883,SPEAKER_01
76.935,77.818,SPEAKER_00
77.954,83.795,SPEAKER_00
84.491,85.272,SPEAKER_01
85.883,87.275,SPEAKER_00
87.886,88.582,SPEAKER_00
89.177,90.314,SPEAKER_00
91.061,91.282,SPEAKER_01
92.589,93.132,SPEAKER_00
93.523,93.896,SPEAKER_00
94.185,98.243,SPEAKER_00
101.061,101.503,SPEAKER_00
102.657,105.255,SPEAKER_00
105.815,106.443,SPEAKER_01
107.003,108.090,SPEAKER_00
108.786,109.261,SPEAKER_00
109.873,112.640,SPEAKER_00
112.844,114.015,SPEAKER_00
114.576,116.834,SPEAKER_00
117.699,122.182,SPEAKER_01
122.793,123.591,SPEAKER_01
123.947,124.593,SPEAKER_01
124.660,126.766,SPEAKER_01
127.903,128.599,SPEAKER_01
128.786,131.163,SPEAKER_00
132.029,132.470,SPEAKER_01
133.098,136.477,SPEAKER_01
137.224,139.601,SPEAKER_01
141.282,141.791,SPEAKER_01
141.791,141.825,SPEAKER_00
141.825,141.842,SPEAKER_01
141.842,145.272,SPEAKER_00
145.390,145.713,SPEAKER_01
146.256,149.992,SPEAKER_00
150.671,151.995,SPEAKER_00
151.995,152.368,SPEAKER_01
152.368,152.555,SPEAKER_00
152.555,153.132,SPEAKER_01
154.321,158.022,SPEAKER_01
159.873,160.467,SPEAKER_00
162.080,163.727,SPEAKER_00
164.406,174.134,SPEAKER_00
166.036,166.715,SPEAKER_01
174.134,175.458,SPEAKER_01
176.596,181.265,SPEAKER_01
182.861,182.878,SPEAKER_00
182.878,183.761,SPEAKER_01
183.761,183.778,SPEAKER_00
184.626,184.983,SPEAKER_00
186.239,187.784,SPEAKER_00
188.073,190.789,SPEAKER_00
192.046,193.302,SPEAKER_01
193.557,195.611,SPEAKER_01
193.829,193.964,SPEAKER_00
196.273,197.003,SPEAKER_01
197.003,197.122,SPEAKER_00
197.122,197.139,SPEAKER_01
197.564,197.852,SPEAKER_00
197.852,197.869,SPEAKER_01
197.869,197.886,SPEAKER_00
198.413,198.854,SPEAKER_00
198.854,198.871,SPEAKER_01
199.211,200.739,SPEAKER_00
201.265,202.827,SPEAKER_00
204.338,207.649,SPEAKER_01
208.141,209.109,SPEAKER_01
209.737,211.282,SPEAKER_01
211.689,212.793,SPEAKER_01
213.132,214.728,SPEAKER_01
216.273,222.012,SPEAKER_00
222.012,222.097,SPEAKER_01
222.097,222.131,SPEAKER_00
222.233,222.250,SPEAKER_00
222.250,222.674,SPEAKER_01
222.674,222.742,SPEAKER_00
222.742,222.929,SPEAKER_01
