start,end,speaker
1.350,1.401,SPEAKER_01
1.706,2.165,SPEAKER_01
2.640,3.166,SPEAKER_00
3.268,6.256,SPEAKER_00
6.868,7.071,SPEAKER_00
6.935,7.411,SPEAKER_01
7.699,8.379,SPEAKER_00
9.024,10.705,SPEAKER_01
10.874,11.486,SPEAKER_01
12.097,12.708,SPEAKER_01
13.557,14.830,SPEAKER_01
15.458,16.935,SPEAKER_00
17.139,21.757,SPEAKER_00
23.438,24.915,SPEAKER_01
25.441,26.766,SPEAKER_00
27.801,30.042,SPEAKER_01
30.637,32.419,SPEAKER_00
33.947,37.496,SPEAKER_01
38.345,38.362,SPEAKER_00
38.362,39.244,SPEAKER_01
38.396,38.990,SPEAKER_00
39.075,44.830,SPEAKER_00
45.034,46.002,SPEAKER_01
46.562,47.139,SPEAKER_00
47.190,51.095,SPEAKER_00
51.469,53.591,SPEAKER_00
53.998,57.275,SPEAKER_01
57.462,58.599,SPEAKER_01
59.109,60.688,SPEAKER_01
59.584,59.703,SPEAKER_00
61.435,61.876,SPEAKER_00
62.216,63.778,SPEAKER_00
64.881,72.351,SPEAKER_01
72.351,74.406,SPEAKER_00
72.368,72.419,SPEAKER_01
74.406,74.626,SPEAKER_01
74.745,76.783,SPEAKER_01
76.783,79.024,SPEAKER_00
79.261,79.601,SPEAKER_00
79.737,81.061,SPEAKER_01
81.350,83.727,SPEAKER_00
84.711,86.817,SPEAKER_01
87.003,87.784,SPEAKER_01
88.396,90.059,SPEAKER_00
90.501,92.538,SPEAKER_00
93.591,98.073,SPEAKER_01
97.937,101.435,SPEAKER_00
102.284,105.577,SPEAKER_01
105.577,106.477,SPEAKER_00
106.138,106.596,SPEAKER_01
106.596,118.667,SPEAKER_00
112.368,113.048,SPEAKER_01
119.109,120.025,SPEAKER_00
120.942,121.469,SPEAKER_01
121.452,123.098,SPEAKER_00
123.574,123.829,SPEAKER_00
123.625,125.747,SPEAKER_01
126.138,128.514,SPEAKER_00
128.956,131.384,SPEAKER_00
131.452,134.711,SPEAKER_00
134.881,138.990,SPEAKER_01
137.784,138.141,SPEAKER_00
139.160,141.774,SPEAKER_00
142.284,142.555,SPEAKER_00
142.980,148.854,SPEAKER_00
149.058,151.570,SPEAKER_01
151.570,152.436,SPEAKER_00
152.623,160.297,SPEAKER_00
160.942,165.441,SPEAKER_01
165.306,166.256,SPEAKER_00
166.426,168.803,SPEAKER_01
169.143,170.382,SPEAKER_00
170.569,173.574,SPEAKER_00
174.389,176.002,SPEAKER_01
176.036,177.156,SPEAKER_00
178.073,181.587,SPEAKER_01
181.587,186.375,SPEAKER_00
187.496,188.294,SPEAKER_01
189.958,197.258,SPEAKER_01
197.547,197.564,SPEAKER_01
197.564,199.075,SPEAKER_00
197.598,199.244,SPEAKER_01
200.467,202.878,SPEAKER_01
202.997,205.323,SPEAKER_00
205.849,207.581,SPEAKER_01
207.632,209.737,SPEAKER_00
210.110,210.959,SPEAKER_00
211.570,214.253,SPEAKER_01
213.659,214.015,SPEAKER_00
214.253,214.932,SPEAKER_00
215.204,216.460,SPEAKER_01
217.088,220.110,SPEAKER_00
221.061,221.452,SPEAKER_01
221.808,227.190,SPEAKER_00
224.338,224.643,SPEAKER_01
228.005,230.637,SPEAKER_00
231.655,232.114,SPEAKER_01
233.217,233.557,SPEAKER_01
233.795,235.883,SPEAKER_00
236.851,237.394,SPEAKER_00
238.226,245.374,SPEAKER_00
245.662,246.222,SPEAKER_01
246.579,247.937,SPEAKER_00
246.664,250.246,SPEAKER_01
250.518,254.389,SPEAKER_00
256.341,257.377,SPEAKER_01
257.683,259.448,SPEAKER_00
260.925,262.402,SPEAKER_00
263.472,264.066,SPEAKER_00
264.779,266.986,SPEAKER_00
267.784,272.589,SPEAKER_00
273.217,273.574,SPEAKER_00
273.812,277.886,SPEAKER_00
278.430,279.109,SPEAKER_00
278.786,278.990,SPEAKER_01
279.703,282.368,SPEAKER_00
282.589,284.593,SPEAKER_00
285.068,286.188,SPEAKER_01
286.341,292.250,SPEAKER_00
292.589,297.683,SPEAKER_01
297.903,298.786,SPEAKER_01
299.228,300.382,SPEAKER_01
300.671,304.236,SPEAKER_00
304.236,305.458,SPEAKER_01
305.390,306.375,SPEAKER_00
306.121,306.528,SPEAKER_01
306.409,308.226,SPEAKER_00
308.973,309.414,SPEAKER_01
309.822,313.693,SPEAKER_00
314.474,318.633,SPEAKER_00
319.958,320.654,SPEAKER_01
321.469,322.334,SPEAKER_01
323.149,324.406,SPEAKER_01
324.728,329.007,SPEAKER_00
324.881,325.306,SPEAKER_01
330.076,330.569,SPEAKER_01
330.857,331.231,SPEAKER_01
331.655,334.219,SPEAKER_00
334.711,335.526,SPEAKER_01
335.611,338.090,SPEAKER_01
338.769,339.686,SPEAKER_01
340.008,344.898,SPEAKER_00
345.374,346.256,SPEAKER_00
346.443,349.686,SPEAKER_00
350.076,354.083,SPEAKER_00
354.694,356.935,SPEAKER_00
357.156,363.930,SPEAKER_00
364.372,373.608,SPEAKER_00
374.066,377.852,SPEAKER_00
378.226,382.555,SPEAKER_00
383.132,387.801,SPEAKER_00
388.413,391.214,SPEAKER_00
391.706,395.068,SPEAKER_00
395.238,396.834,SPEAKER_00
397.275,398.022,SPEAKER_00
397.649,397.784,SPEAKER_01
398.158,407.326,SPEAKER_00
407.564,410.772,SPEAKER_00
411.723,412.114,SPEAKER_01
412.419,412.912,SPEAKER_00
412.521,412.589,SPEAKER_01
413.217,421.299,SPEAKER_00
421.927,422.334,SPEAKER_00
422.742,423.081,SPEAKER_01
423.234,428.090,SPEAKER_00
428.735,438.718,SPEAKER_00
435.662,435.781,SPEAKER_01
