start,end,speaker
0.976,1.197,SPEAKER_00
1.791,3.336,SPEAKER_00
4.796,5.441,SPEAKER_00
4.898,5.119,SPEAKER_01
6.732,10.823,SPEAKER_00
11.740,12.334,SPEAKER_00
13.896,14.287,SPEAKER_00
14.610,15.543,SPEAKER_00
17.411,19.754,SPEAKER_00
21.655,24.117,SPEAKER_00
24.711,26.698,SPEAKER_00
26.902,27.971,SPEAKER_00
28.888,30.857,SPEAKER_00
31.486,32.878,SPEAKER_00
34.236,34.694,SPEAKER_00
36.104,39.652,SPEAKER_00
39.194,39.516,SPEAKER_01
39.652,41.163,SPEAKER_01
40.093,40.450,SPEAKER_00
41.435,43.065,SPEAKER_00
42.080,42.267,SPEAKER_01
43.829,44.677,SPEAKER_01
44.677,45.390,SPEAKER_00
45.390,45.526,SPEAKER_01
45.764,46.511,SPEAKER_01
46.630,47.852,SPEAKER_00
49.126,49.160,SPEAKER_01
49.160,49.805,SPEAKER_00
49.346,49.431,SPEAKER_01
49.805,49.856,SPEAKER_01
50.552,54.559,SPEAKER_01
50.654,51.112,SPEAKER_00
54.796,58.531,SPEAKER_01
59.109,60.959,SPEAKER_01
59.550,60.756,SPEAKER_00
61.503,64.559,SPEAKER_01
64.643,65.407,SPEAKER_01
66.511,69.448,SPEAKER_01
68.396,68.990,SPEAKER_00
69.737,75.594,SPEAKER_00
75.815,78.413,SPEAKER_01
79.278,79.618,SPEAKER_01
80.229,81.604,SPEAKER_00
81.961,82.012,SPEAKER_01
82.012,83.506,SPEAKER_00
84.219,85.017,SPEAKER_00
85.509,86.392,SPEAKER_00
87.343,91.808,SPEAKER_00
92.063,92.623,SPEAKER_00
94.881,97.428,SPEAKER_00
97.428,98.311,SPEAKER_01
98.820,99.499,SPEAKER_00
100.959,106.188,SPEAKER_00
106.715,108.531,SPEAKER_01
109.160,109.686,SPEAKER_00
110.331,113.625,SPEAKER_00
114.830,118.430,SPEAKER_01
115.000,115.424,SPEAKER_00
119.007,125.000,SPEAKER_01
125.000,125.934,SPEAKER_00
126.545,126.579,SPEAKER_00
126.579,126.596,SPEAKER_01
126.596,130.331,SPEAKER_00
130.976,132.165,SPEAKER_00
132.317,133.065,SPEAKER_00
133.591,134.423,SPEAKER_00
134.864,136.868,SPEAKER_00
137.343,138.990,SPEAKER_00
139.109,139.703,SPEAKER_00
140.008,141.825,SPEAKER_00
142.250,144.508,SPEAKER_00
144.508,145.221,SPEAKER_01
145.221,145.238,SPEAKER_00
145.390,149.669,SPEAKER_00
149.669,152.759,SPEAKER_01
152.997,153.438,SPEAKER_00
154.474,156.341,SPEAKER_00
155.832,155.866,SPEAKER_01
155.917,155.968,SPEAKER_01
156.019,156.053,SPEAKER_01
156.817,157.666,SPEAKER_01
157.666,158.345,SPEAKER_00
159.567,163.065,SPEAKER_00
163.353,166.460,SPEAKER_00
167.156,169.754,SPEAKER_00
170.467,171.537,SPEAKER_00
178.073,179.924,SPEAKER_00
180.891,181.350,SPEAKER_00
183.421,187.326,SPEAKER_00
188.056,189.907,SPEAKER_01
189.448,189.941,SPEAKER_00
189.941,190.314,SPEAKER_01
190.314,190.382,SPEAKER_00
190.382,190.433,SPEAKER_01
190.433,190.586,SPEAKER_00
190.586,191.995,SPEAKER_01
191.995,192.199,SPEAKER_00
192.385,194.728,SPEAKER_00
195.187,197.699,SPEAKER_00
198.192,198.888,SPEAKER_01
198.888,200.942,SPEAKER_00
199.805,200.348,SPEAKER_01
200.942,205.781,SPEAKER_01
206.087,207.003,SPEAKER_01
207.003,210.059,SPEAKER_00
211.010,213.710,SPEAKER_00
215.289,215.849,SPEAKER_01
216.171,217.462,SPEAKER_00
217.003,217.105,SPEAKER_01
217.258,217.275,SPEAKER_01
217.462,219.618,SPEAKER_01
219.805,219.856,SPEAKER_01
219.873,219.907,SPEAKER_01
219.924,224.440,SPEAKER_00
224.440,224.491,SPEAKER_01
224.491,224.593,SPEAKER_00
225.102,225.713,SPEAKER_00
225.866,226.834,SPEAKER_00
226.834,227.088,SPEAKER_01
227.750,229.329,SPEAKER_00
230.008,231.146,SPEAKER_00
231.893,231.910,SPEAKER_01
231.910,231.995,SPEAKER_00
231.995,232.012,SPEAKER_01
232.012,232.063,SPEAKER_00
232.165,232.589,SPEAKER_01
232.912,234.406,SPEAKER_00
235.526,236.969,SPEAKER_00
237.122,237.886,SPEAKER_00
238.463,241.146,SPEAKER_00
241.316,242.284,SPEAKER_00
242.742,243.268,SPEAKER_00
248.141,251.672,SPEAKER_00
252.233,255.051,SPEAKER_00
256.851,256.919,SPEAKER_01
256.919,256.986,SPEAKER_00
256.986,257.360,SPEAKER_01
257.513,260.654,SPEAKER_01
261.146,262.487,SPEAKER_01
262.929,264.881,SPEAKER_01
264.983,268.005,SPEAKER_01
268.005,269.058,SPEAKER_00
269.058,269.092,SPEAKER_01
269.805,271.163,SPEAKER_00
271.876,272.199,SPEAKER_00
272.589,276.596,SPEAKER_00
