start,end,speaker
2.878,4.474,SPEAKER_00
5.272,6.732,SPEAKER_00
7.241,8.362,SPEAKER_00
8.667,15.526,SPEAKER_00
15.917,16.969,SPEAKER_00
17.292,18.599,SPEAKER_00
20.110,20.688,SPEAKER_00
20.688,20.705,SPEAKER_01
22.334,22.351,SPEAKER_00
22.351,22.895,SPEAKER_01
22.963,24.202,SPEAKER_01
24.796,26.834,SPEAKER_01
27.105,27.122,SPEAKER_00
27.122,27.937,SPEAKER_01
28.531,28.820,SPEAKER_01
28.973,37.818,SPEAKER_00
38.260,39.007,SPEAKER_00
39.007,40.348,SPEAKER_01
39.109,39.805,SPEAKER_00
40.348,41.061,SPEAKER_00
40.382,41.214,SPEAKER_01
42.657,53.591,SPEAKER_01
53.591,53.625,SPEAKER_00
53.625,53.693,SPEAKER_01
54.066,58.582,SPEAKER_00
59.278,61.248,SPEAKER_00
61.503,61.893,SPEAKER_00
63.115,63.846,SPEAKER_01
63.846,63.862,SPEAKER_00
63.998,67.173,SPEAKER_01
66.919,66.986,SPEAKER_00
67.173,68.005,SPEAKER_00
68.769,69.007,SPEAKER_01
69.007,69.024,SPEAKER_00
69.024,69.041,SPEAKER_01
69.041,69.075,SPEAKER_00
69.075,69.160,SPEAKER_01
69.160,71.689,SPEAKER_00
69.873,70.959,SPEAKER_01
72.284,73.319,SPEAKER_01
73.913,74.321,SPEAKER_00
74.745,80.059,SPEAKER_00
80.433,85.764,SPEAKER_00
85.934,93.353,SPEAKER_00
86.188,87.326,SPEAKER_01
93.812,94.966,SPEAKER_01
95.662,110.688,SPEAKER_01
112.148,112.538,SPEAKER_01
112.538,119.465,SPEAKER_00
119.737,124.626,SPEAKER_00
125.985,126.002,SPEAKER_00
126.002,126.902,SPEAKER_01
126.902,126.919,SPEAKER_00
127.394,132.963,SPEAKER_01
133.149,136.324,SPEAKER_01
136.783,138.565,SPEAKER_01
138.956,141.638,SPEAKER_01
141.638,141.706,SPEAKER_00
142.114,143.557,SPEAKER_00
144.185,154.134,SPEAKER_00
148.752,148.905,SPEAKER_01
154.372,154.881,SPEAKER_01
154.711,166.664,SPEAKER_00
167.530,177.971,SPEAKER_00
179.448,185.238,SPEAKER_00
185.832,186.477,SPEAKER_00
186.902,192.012,SPEAKER_00
192.691,193.183,SPEAKER_00
193.710,193.744,SPEAKER_00
193.744,194.338,SPEAKER_01
194.830,198.413,SPEAKER_01
198.531,207.326,SPEAKER_01
207.326,208.497,SPEAKER_00
209.092,211.095,SPEAKER_00
211.587,213.217,SPEAKER_00
214.491,217.258,SPEAKER_00
217.428,221.214,SPEAKER_00
221.367,233.183,SPEAKER_00
234.389,236.885,SPEAKER_01
237.105,239.109,SPEAKER_01
239.363,240.586,SPEAKER_01
241.842,246.511,SPEAKER_01
247.207,249.007,SPEAKER_00
249.194,257.411,SPEAKER_00
257.971,260.671,SPEAKER_00
258.124,258.633,SPEAKER_01
261.095,262.301,SPEAKER_00
261.197,261.842,SPEAKER_01
262.368,263.981,SPEAKER_00
263.981,263.998,SPEAKER_01
263.998,264.117,SPEAKER_00
264.117,264.134,SPEAKER_01
264.134,264.151,SPEAKER_00
264.457,264.898,SPEAKER_00
264.983,280.959,SPEAKER_00
281.231,283.217,SPEAKER_00
285.390,288.005,SPEAKER_00
286.358,286.477,SPEAKER_01
286.511,286.528,SPEAKER_01
288.005,288.073,SPEAKER_01
288.073,288.090,SPEAKER_00
288.531,288.650,SPEAKER_01
289.584,294.983,SPEAKER_01
295.238,295.968,SPEAKER_01
296.800,297.428,SPEAKER_00
297.716,298.684,SPEAKER_00
298.769,301.367,SPEAKER_00
301.520,308.192,SPEAKER_00
308.667,309.958,SPEAKER_00
310.365,314.610,SPEAKER_00
315.000,315.628,SPEAKER_00
316.392,318.565,SPEAKER_00
318.888,319.499,SPEAKER_00
320.365,320.925,SPEAKER_00
321.621,321.961,SPEAKER_00
322.759,324.830,SPEAKER_00
326.138,328.294,SPEAKER_01
329.075,330.127,SPEAKER_00
330.654,332.402,SPEAKER_00
332.861,333.336,SPEAKER_00
334.660,337.649,SPEAKER_00
338.090,343.608,SPEAKER_00
344.525,345.628,SPEAKER_00
345.628,345.713,SPEAKER_01
345.713,346.104,SPEAKER_00
346.952,347.020,SPEAKER_00
348.888,349.278,SPEAKER_00
350.467,353.981,SPEAKER_00
354.474,355.051,SPEAKER_00
356.087,357.292,SPEAKER_00
358.005,359.601,SPEAKER_00
359.890,360.603,SPEAKER_00
361.180,361.723,SPEAKER_00
362.317,364.593,SPEAKER_00
364.813,367.598,SPEAKER_00
369.941,377.733,SPEAKER_01
377.767,377.784,SPEAKER_01
377.937,380.008,SPEAKER_01
380.008,382.334,SPEAKER_00
383.608,387.309,SPEAKER_00
387.649,388.871,SPEAKER_00
389.244,391.825,SPEAKER_00
392.606,396.036,SPEAKER_00
397.088,397.784,SPEAKER_00
397.835,401.469,SPEAKER_00
402.640,404.677,SPEAKER_01
404.881,405.560,SPEAKER_01
406.070,409.109,SPEAKER_01
409.431,410.365,SPEAKER_01
410.806,411.486,SPEAKER_01
411.825,412.063,SPEAKER_00
412.063,412.080,SPEAKER_01
412.080,412.997,SPEAKER_00
412.997,413.302,SPEAKER_01
413.540,413.947,SPEAKER_01
415.204,417.037,SPEAKER_01
417.683,421.214,SPEAKER_01
421.553,422.114,SPEAKER_01
422.385,428.837,SPEAKER_00
428.837,428.990,SPEAKER_01
430.127,436.562,SPEAKER_01
436.952,443.268,SPEAKER_01
444.389,446.002,SPEAKER_01
446.002,446.341,SPEAKER_00
446.341,446.375,SPEAKER_01
