start,end,speaker
1.553,2.233,SPEAKER_00
1.740,1.808,SPEAKER_01
1.842,1.995,SPEAKER_01
2.640,6.460,SPEAKER_00
3.913,4.745,SPEAKER_01
6.613,11.095,SPEAKER_00
11.129,11.146,SPEAKER_00
11.180,11.486,SPEAKER_00
11.910,15.374,SPEAKER_00
11.944,12.929,SPEAKER_01
13.217,13.574,SPEAKER_01
15.866,18.769,SPEAKER_00
18.922,19.550,SPEAKER_00
19.584,33.200,SPEAKER_00
34.185,37.530,SPEAKER_00
37.818,40.008,SPEAKER_00
40.569,41.095,SPEAKER_00
41.791,42.097,SPEAKER_00
42.419,44.389,SPEAKER_00
45.153,46.375,SPEAKER_00
47.377,49.007,SPEAKER_00
50.552,54.542,SPEAKER_00
55.068,56.494,SPEAKER_00
57.003,62.250,SPEAKER_00
63.285,70.603,SPEAKER_00
70.688,71.740,SPEAKER_01
72.131,78.379,SPEAKER_00
79.805,82.165,SPEAKER_00
83.251,83.778,SPEAKER_00
84.830,87.003,SPEAKER_00
87.190,88.497,SPEAKER_00
88.922,89.346,SPEAKER_00
89.907,93.031,SPEAKER_00
93.217,94.762,SPEAKER_00
95.900,111.282,SPEAKER_00
111.893,122.385,SPEAKER_00
123.149,125.374,SPEAKER_00
126.104,127.020,SPEAKER_01
127.020,139.907,SPEAKER_00
127.071,127.122,SPEAKER_01
140.942,143.251,SPEAKER_00
144.694,146.885,SPEAKER_00
148.277,149.058,SPEAKER_00
149.618,152.182,SPEAKER_00
152.216,152.233,SPEAKER_00
153.014,155.255,SPEAKER_00
155.255,155.306,SPEAKER_01
156.222,157.784,SPEAKER_00
157.818,157.920,SPEAKER_00
157.954,160.772,SPEAKER_00
162.301,170.212,SPEAKER_00
170.756,171.316,SPEAKER_00
172.572,177.479,SPEAKER_00
177.530,179.873,SPEAKER_00
181.570,187.869,SPEAKER_00
187.954,193.031,SPEAKER_00
193.149,193.557,SPEAKER_00
194.270,200.569,SPEAKER_00
201.638,204.728,SPEAKER_00
205.900,208.888,SPEAKER_00
209.261,209.771,SPEAKER_00
210.297,215.017,SPEAKER_00
215.407,217.920,SPEAKER_00
219.397,221.876,SPEAKER_00
222.759,227.258,SPEAKER_00
227.632,228.990,SPEAKER_00
229.839,230.518,SPEAKER_00
230.671,233.149,SPEAKER_00
233.744,243.829,SPEAKER_00
245.017,248.430,SPEAKER_00
248.871,261.893,SPEAKER_00
262.402,266.019,SPEAKER_00
266.579,270.518,SPEAKER_00
271.299,273.048,SPEAKER_00
273.200,274.881,SPEAKER_00
275.577,277.513,SPEAKER_01
276.579,279.261,SPEAKER_00
280.042,280.993,SPEAKER_01
281.655,282.895,SPEAKER_00
282.895,283.132,SPEAKER_01
283.166,283.183,SPEAKER_01
283.251,283.268,SPEAKER_01
283.710,285.085,SPEAKER_00
285.747,288.837,SPEAKER_00
288.837,289.109,SPEAKER_01
289.109,290.688,SPEAKER_00
290.993,292.725,SPEAKER_00
294.711,298.888,SPEAKER_00
299.058,299.788,SPEAKER_00
300.127,302.980,SPEAKER_00
303.846,308.888,SPEAKER_00
308.973,318.124,SPEAKER_00
318.413,320.144,SPEAKER_00
322.114,323.234,SPEAKER_00
324.219,346.613,SPEAKER_00
340.178,340.263,SPEAKER_01
347.462,348.531,SPEAKER_00
348.973,358.548,SPEAKER_00
355.832,356.256,SPEAKER_01
359.329,371.129,SPEAKER_00
359.482,359.788,SPEAKER_01
369.194,370.127,SPEAKER_01
371.757,381.010,SPEAKER_00
381.350,385.594,SPEAKER_00
386.171,389.975,SPEAKER_00
391.282,398.701,SPEAKER_00
397.190,397.224,SPEAKER_01
397.275,397.479,SPEAKER_01
400.076,418.090,SPEAKER_00
409.143,409.652,SPEAKER_01
410.008,410.535,SPEAKER_01
418.871,422.267,SPEAKER_00
422.861,423.608,SPEAKER_00
423.998,426.307,SPEAKER_00
426.307,426.579,SPEAKER_01
426.579,433.014,SPEAKER_00
433.506,435.900,SPEAKER_00
437.326,438.548,SPEAKER_00
444.881,446.681,SPEAKER_00
449.924,449.975,SPEAKER_01
449.975,461.672,SPEAKER_00
461.978,479.058,SPEAKER_00
480.178,482.233,SPEAKER_00
484.304,488.803,SPEAKER_00
490.840,491.350,SPEAKER_00
491.791,494.151,SPEAKER_00
494.151,494.287,SPEAKER_01
494.525,498.701,SPEAKER_00
499.465,500.042,SPEAKER_01
500.450,500.976,SPEAKER_00
501.282,502.589,SPEAKER_00
502.912,504.593,SPEAKER_00
505.306,511.927,SPEAKER_00
512.165,519.024,SPEAKER_00
519.024,519.924,SPEAKER_01
519.924,531.638,SPEAKER_00
520.025,520.127,SPEAKER_01
530.450,530.501,SPEAKER_01
532.521,541.163,SPEAKER_00
541.316,541.706,SPEAKER_00
541.995,543.625,SPEAKER_00
544.066,545.968,SPEAKER_00
546.460,563.115,SPEAKER_00
563.115,563.353,SPEAKER_01
563.353,566.952,SPEAKER_00
563.421,563.608,SPEAKER_01
567.071,571.333,SPEAKER_00
572.267,572.997,SPEAKER_00
573.115,580.993,SPEAKER_00
574.457,576.154,SPEAKER_01
576.885,577.581,SPEAKER_01
581.061,581.214,SPEAKER_00
581.995,582.080,SPEAKER_01
