start,end,speaker
2.148,2.538,SPEAKER_01
2.844,6.528,SPEAKER_00
3.115,3.472,SPEAKER_01
7.513,8.463,SPEAKER_01
8.073,9.754,SPEAKER_00
10.025,14.389,SPEAKER_00
15.475,16.341,SPEAKER_01
17.054,18.277,SPEAKER_00
17.377,17.716,SPEAKER_01
19.550,21.961,SPEAKER_01
22.368,25.187,SPEAKER_00
26.426,28.633,SPEAKER_01
29.533,31.503,SPEAKER_01
32.606,38.786,SPEAKER_00
39.363,39.856,SPEAKER_01
40.365,40.772,SPEAKER_00
41.163,48.514,SPEAKER_00
48.531,48.667,SPEAKER_01
49.346,51.689,SPEAKER_01
52.284,53.302,SPEAKER_01
53.098,54.287,SPEAKER_00
54.287,54.321,SPEAKER_01
54.440,55.374,SPEAKER_01
56.273,59.380,SPEAKER_01
61.180,64.932,SPEAKER_01
65.628,70.093,SPEAKER_01
70.348,70.756,SPEAKER_01
71.486,76.664,SPEAKER_01
76.919,78.939,SPEAKER_01
79.550,80.314,SPEAKER_01
80.501,84.694,SPEAKER_00
85.560,86.783,SPEAKER_01
87.530,88.514,SPEAKER_01
88.990,95.000,SPEAKER_01
95.679,98.769,SPEAKER_01
99.329,99.941,SPEAKER_01
99.941,102.504,SPEAKER_00
103.166,104.185,SPEAKER_01
104.559,105.628,SPEAKER_00
105.628,105.645,SPEAKER_01
105.645,105.747,SPEAKER_00
105.832,107.445,SPEAKER_00
108.260,108.922,SPEAKER_01
109.703,111.078,SPEAKER_01
111.129,116.613,SPEAKER_00
117.971,118.837,SPEAKER_01
119.703,120.552,SPEAKER_01
120.772,122.301,SPEAKER_00
122.691,123.998,SPEAKER_00
124.066,125.204,SPEAKER_00
125.849,127.818,SPEAKER_00
129.041,130.569,SPEAKER_01
131.723,134.610,SPEAKER_00
135.051,139.312,SPEAKER_00
141.214,143.608,SPEAKER_01
143.472,143.862,SPEAKER_00
143.710,144.626,SPEAKER_01
144.881,148.039,SPEAKER_00
149.958,152.538,SPEAKER_01
152.725,153.964,SPEAKER_00
155.594,156.205,SPEAKER_01
156.392,158.480,SPEAKER_00
159.397,159.805,SPEAKER_01
159.839,160.925,SPEAKER_00
162.640,163.896,SPEAKER_00
