start,end,speaker
1.825,2.334,SPEAKER_00
3.557,5.560,SPEAKER_00
6.919,8.379,SPEAKER_00
8.701,11.401,SPEAKER_00
12.063,13.048,SPEAKER_00
13.744,13.761,SPEAKER_01
13.761,13.981,SPEAKER_00
13.981,17.003,SPEAKER_01
14.015,14.389,SPEAKER_00
17.733,21.180,SPEAKER_01
21.180,21.316,SPEAKER_00
21.316,21.384,SPEAKER_01
21.384,21.621,SPEAKER_00
21.621,21.995,SPEAKER_01
21.995,23.302,SPEAKER_00
25.034,25.594,SPEAKER_01
26.290,29.346,SPEAKER_00
29.890,30.399,SPEAKER_01
31.078,32.216,SPEAKER_00
33.336,36.562,SPEAKER_01
37.020,39.856,SPEAKER_01
41.384,43.557,SPEAKER_00
44.372,46.121,SPEAKER_00
46.256,47.292,SPEAKER_00
47.971,50.637,SPEAKER_00
51.808,52.691,SPEAKER_00
51.893,52.657,SPEAKER_01
53.268,57.190,SPEAKER_01
58.565,60.705,SPEAKER_00
62.199,64.474,SPEAKER_00
65.764,66.919,SPEAKER_00
69.143,72.351,SPEAKER_00
72.827,74.745,SPEAKER_01
76.188,79.822,SPEAKER_00
80.518,81.995,SPEAKER_00
81.995,82.267,SPEAKER_01
82.267,82.284,SPEAKER_00
82.895,86.002,SPEAKER_01
86.104,87.037,SPEAKER_01
88.158,89.550,SPEAKER_00
90.348,93.268,SPEAKER_00
94.711,96.070,SPEAKER_00
96.460,98.073,SPEAKER_00
98.837,99.907,SPEAKER_00
99.907,101.010,SPEAKER_01
101.010,101.044,SPEAKER_00
101.044,101.112,SPEAKER_01
102.080,103.200,SPEAKER_00
104.236,105.883,SPEAKER_00
106.986,109.024,SPEAKER_00
109.669,110.823,SPEAKER_00
112.063,117.190,SPEAKER_00
117.649,119.007,SPEAKER_01
119.058,122.046,SPEAKER_01
122.368,123.065,SPEAKER_01
123.353,124.576,SPEAKER_00
125.594,127.020,SPEAKER_00
128.565,128.973,SPEAKER_00
129.346,130.874,SPEAKER_00
131.248,133.268,SPEAKER_00
134.270,137.767,SPEAKER_00
138.973,139.805,SPEAKER_01
142.351,143.879,SPEAKER_01
144.117,146.477,SPEAKER_01
146.477,146.579,SPEAKER_00
146.579,147.207,SPEAKER_01
147.207,147.224,SPEAKER_00
148.684,150.331,SPEAKER_00
150.908,158.073,SPEAKER_00
158.616,163.370,SPEAKER_01
163.710,170.874,SPEAKER_01
171.350,174.915,SPEAKER_01
175.289,177.852,SPEAKER_01
178.209,182.453,SPEAKER_01
182.997,185.798,SPEAKER_00
186.800,187.309,SPEAKER_01
187.309,187.326,SPEAKER_00
188.430,191.893,SPEAKER_00
192.810,193.896,SPEAKER_00
195.526,197.122,SPEAKER_00
198.022,199.075,SPEAKER_00
200.654,202.878,SPEAKER_00
203.472,203.896,SPEAKER_00
204.236,205.985,SPEAKER_00
206.222,208.192,SPEAKER_00
209.058,209.975,SPEAKER_00
212.284,217.394,SPEAKER_00
218.175,218.565,SPEAKER_00
218.837,223.523,SPEAKER_00
223.998,224.559,SPEAKER_00
226.171,228.531,SPEAKER_00
228.854,230.008,SPEAKER_00
230.348,230.874,SPEAKER_01
232.012,232.572,SPEAKER_00
232.776,235.323,SPEAKER_00
237.037,238.005,SPEAKER_00
238.633,243.302,SPEAKER_00
240.840,241.231,SPEAKER_01
