start,end,speaker
1.418,3.268,SPEAKER_00
3.829,4.270,SPEAKER_01
4.406,8.565,SPEAKER_00
9.448,10.688,SPEAKER_01
11.469,12.725,SPEAKER_01
13.370,15.289,SPEAKER_01
15.679,17.954,SPEAKER_01
18.141,18.497,SPEAKER_01
19.363,20.569,SPEAKER_01
21.180,22.334,SPEAKER_01
23.048,24.270,SPEAKER_01
24.949,25.255,SPEAKER_01
25.017,25.170,SPEAKER_00
25.934,26.681,SPEAKER_01
27.716,31.350,SPEAKER_00
32.114,32.827,SPEAKER_01
33.149,34.185,SPEAKER_00
35.323,40.008,SPEAKER_01
40.365,43.014,SPEAKER_01
43.132,44.219,SPEAKER_01
44.559,47.037,SPEAKER_01
47.377,48.413,SPEAKER_01
48.888,49.737,SPEAKER_01
50.008,51.723,SPEAKER_01
52.148,53.200,SPEAKER_01
53.404,53.930,SPEAKER_00
54.711,57.020,SPEAKER_00
57.513,62.317,SPEAKER_00
63.778,64.253,SPEAKER_01
64.542,66.290,SPEAKER_01
66.952,71.537,SPEAKER_01
71.927,72.233,SPEAKER_01
72.419,73.879,SPEAKER_01
74.677,76.307,SPEAKER_01
76.579,77.020,SPEAKER_01
77.784,78.447,SPEAKER_01
78.922,81.723,SPEAKER_01
81.944,85.798,SPEAKER_01
86.036,86.715,SPEAKER_01
86.545,86.664,SPEAKER_00
86.715,86.732,SPEAKER_00
86.935,87.615,SPEAKER_00
88.905,91.757,SPEAKER_01
92.708,94.559,SPEAKER_01
94.881,97.479,SPEAKER_01
97.869,98.497,SPEAKER_01
98.701,101.944,SPEAKER_01
102.301,103.370,SPEAKER_01
103.591,105.187,SPEAKER_01
105.849,107.190,SPEAKER_01
107.496,109.805,SPEAKER_01
109.873,111.197,SPEAKER_01
111.587,113.523,SPEAKER_01
113.896,115.849,SPEAKER_01
116.902,120.263,SPEAKER_01
120.722,121.061,SPEAKER_01
121.706,122.114,SPEAKER_00
122.623,128.531,SPEAKER_00
128.939,130.195,SPEAKER_00
130.925,132.946,SPEAKER_00
130.993,131.231,SPEAKER_01
133.727,136.698,SPEAKER_00
137.394,139.567,SPEAKER_01
139.720,140.586,SPEAKER_01
140.925,144.015,SPEAKER_01
144.117,145.238,SPEAKER_01
145.696,148.141,SPEAKER_01
148.175,154.015,SPEAKER_01
154.202,154.830,SPEAKER_00
154.338,154.898,SPEAKER_01
154.898,156.460,SPEAKER_00
157.496,159.041,SPEAKER_01
159.041,159.058,SPEAKER_00
159.058,159.092,SPEAKER_01
159.092,160.348,SPEAKER_00
161.520,164.270,SPEAKER_01
164.949,164.966,SPEAKER_01
164.983,165.000,SPEAKER_01
165.000,165.034,SPEAKER_00
165.034,165.051,SPEAKER_01
165.051,165.153,SPEAKER_00
165.153,165.458,SPEAKER_01
165.458,166.222,SPEAKER_00
166.613,168.277,SPEAKER_00
168.803,172.691,SPEAKER_00
173.353,178.447,SPEAKER_01
178.684,180.042,SPEAKER_01
180.348,181.927,SPEAKER_01
182.199,187.971,SPEAKER_01
188.277,192.878,SPEAKER_01
193.014,193.438,SPEAKER_00
193.744,193.998,SPEAKER_01
193.998,195.951,SPEAKER_00
197.496,198.328,SPEAKER_00
198.328,198.973,SPEAKER_01
199.278,199.737,SPEAKER_01
200.110,203.285,SPEAKER_01
204.117,204.643,SPEAKER_01
205.000,205.374,SPEAKER_01
205.374,206.783,SPEAKER_00
207.784,208.192,SPEAKER_00
208.379,211.774,SPEAKER_00
212.182,214.015,SPEAKER_00
215.017,215.034,SPEAKER_01
215.034,215.798,SPEAKER_00
216.511,216.902,SPEAKER_01
217.088,218.888,SPEAKER_01
220.365,226.188,SPEAKER_01
226.613,227.309,SPEAKER_01
228.005,228.362,SPEAKER_00
228.362,228.379,SPEAKER_01
228.905,230.314,SPEAKER_00
231.740,232.080,SPEAKER_01
233.591,237.309,SPEAKER_00
238.514,239.431,SPEAKER_01
239.686,239.941,SPEAKER_01
240.076,242.997,SPEAKER_01
243.540,244.440,SPEAKER_01
244.610,245.679,SPEAKER_01
245.900,246.817,SPEAKER_01
247.003,247.852,SPEAKER_01
247.411,247.479,SPEAKER_00
248.260,252.046,SPEAKER_01
252.301,253.234,SPEAKER_01
254.440,255.951,SPEAKER_01
256.596,258.531,SPEAKER_01
258.718,260.246,SPEAKER_01
260.501,262.691,SPEAKER_01
263.200,264.423,SPEAKER_01
264.423,267.733,SPEAKER_00
267.988,268.226,SPEAKER_00
269.788,271.078,SPEAKER_00
271.893,273.947,SPEAKER_00
275.985,280.076,SPEAKER_01
280.654,283.981,SPEAKER_01
284.796,285.340,SPEAKER_01
285.900,289.007,SPEAKER_00
290.722,292.589,SPEAKER_01
293.336,293.778,SPEAKER_01
294.083,295.679,SPEAKER_01
295.781,296.443,SPEAKER_01
296.698,298.141,SPEAKER_00
299.533,300.059,SPEAKER_00
300.059,304.711,SPEAKER_01
305.407,305.645,SPEAKER_01
306.596,307.003,SPEAKER_00
307.547,311.503,SPEAKER_00
312.012,313.981,SPEAKER_00
314.983,315.526,SPEAKER_01
315.696,316.969,SPEAKER_01
317.462,319.007,SPEAKER_01
319.244,320.976,SPEAKER_01
321.621,324.728,SPEAKER_01
325.153,328.837,SPEAKER_01
329.109,330.076,SPEAKER_01
330.942,331.129,SPEAKER_01
331.282,332.776,SPEAKER_01
333.862,335.475,SPEAKER_00
335.611,337.207,SPEAKER_00
338.718,340.823,SPEAKER_01
341.486,344.626,SPEAKER_01
344.932,348.786,SPEAKER_01
349.380,349.737,SPEAKER_01
350.348,351.587,SPEAKER_01
352.165,355.764,SPEAKER_00
357.105,359.075,SPEAKER_01
360.484,365.221,SPEAKER_01
365.424,366.002,SPEAKER_01
365.679,365.696,SPEAKER_00
366.002,366.104,SPEAKER_00
366.104,366.138,SPEAKER_01
366.919,368.463,SPEAKER_00
369.075,369.873,SPEAKER_00
370.246,375.000,SPEAKER_00
375.424,379.143,SPEAKER_01
379.975,381.944,SPEAKER_01
382.334,384.457,SPEAKER_01
385.136,386.851,SPEAKER_01
387.479,389.211,SPEAKER_01
389.754,390.688,SPEAKER_01
391.553,392.114,SPEAKER_00
391.621,394.287,SPEAKER_01
394.559,397.428,SPEAKER_00
399.465,400.161,SPEAKER_00
400.161,401.927,SPEAKER_01
402.657,406.681,SPEAKER_01
407.071,408.022,SPEAKER_00
409.941,412.402,SPEAKER_00
412.742,413.149,SPEAKER_00
413.625,415.645,SPEAKER_00
416.205,417.445,SPEAKER_00
417.750,419.516,SPEAKER_00
420.925,421.435,SPEAKER_00
421.044,421.520,SPEAKER_01
421.520,421.553,SPEAKER_00
421.553,421.859,SPEAKER_01
421.859,422.385,SPEAKER_00
422.385,422.402,SPEAKER_01
424.372,426.205,SPEAKER_01
426.868,429.211,SPEAKER_01
429.873,432.046,SPEAKER_01
432.267,437.275,SPEAKER_01
437.615,438.073,SPEAKER_01
438.209,440.331,SPEAKER_01
440.331,443.812,SPEAKER_00
443.896,445.866,SPEAKER_00
446.375,447.139,SPEAKER_00
447.750,448.277,SPEAKER_00
448.362,452.267,SPEAKER_00
452.929,455.390,SPEAKER_01
455.662,456.800,SPEAKER_01
457.122,457.649,SPEAKER_01
457.988,459.686,SPEAKER_01
460.365,460.857,SPEAKER_01
461.503,466.273,SPEAKER_01
466.375,466.885,SPEAKER_01
467.088,467.156,SPEAKER_01
467.156,467.767,SPEAKER_00
468.294,471.961,SPEAKER_00
