start,end,speaker
0.110,0.501,SPEAKER_00
1.740,1.876,SPEAKER_01
1.995,2.997,SPEAKER_00
3.455,4.287,SPEAKER_00
5.272,8.905,SPEAKER_00
9.924,13.183,SPEAKER_01
13.744,14.660,SPEAKER_00
14.864,16.613,SPEAKER_00
17.496,22.470,SPEAKER_01
23.132,25.900,SPEAKER_01
26.341,26.715,SPEAKER_01
26.715,27.954,SPEAKER_00
29.007,34.559,SPEAKER_01
34.677,40.059,SPEAKER_00
39.228,39.652,SPEAKER_01
40.059,40.076,SPEAKER_01
40.178,41.265,SPEAKER_01
41.469,45.000,SPEAKER_00
41.859,42.029,SPEAKER_01
46.104,53.778,SPEAKER_01
54.202,56.358,SPEAKER_00
56.528,57.920,SPEAKER_00
58.192,59.397,SPEAKER_00
59.822,63.642,SPEAKER_00
64.236,64.728,SPEAKER_01
64.898,65.747,SPEAKER_00
66.138,67.767,SPEAKER_00
68.124,73.268,SPEAKER_00
74.372,74.898,SPEAKER_01
75.119,78.396,SPEAKER_01
78.752,80.399,SPEAKER_01
80.501,83.964,SPEAKER_01
84.423,86.222,SPEAKER_01
86.392,87.003,SPEAKER_00
87.326,90.772,SPEAKER_00
91.248,91.418,SPEAKER_00
92.012,94.253,SPEAKER_01
94.491,94.949,SPEAKER_01
95.153,97.326,SPEAKER_00
97.581,99.737,SPEAKER_01
99.958,101.146,SPEAKER_00
101.520,102.436,SPEAKER_00
103.014,103.387,SPEAKER_00
103.829,105.306,SPEAKER_00
105.424,105.917,SPEAKER_00
106.205,109.295,SPEAKER_00
109.329,109.363,SPEAKER_00
110.246,110.433,SPEAKER_01
111.265,113.846,SPEAKER_01
113.998,114.015,SPEAKER_01
114.253,117.564,SPEAKER_01
117.699,119.941,SPEAKER_01
119.194,122.810,SPEAKER_00
123.336,124.542,SPEAKER_01
124.847,125.340,SPEAKER_00
124.949,128.226,SPEAKER_01
128.531,129.312,SPEAKER_00
129.194,129.516,SPEAKER_01
129.992,132.521,SPEAKER_01
132.759,133.964,SPEAKER_00
135.136,136.443,SPEAKER_01
136.783,137.173,SPEAKER_00
137.445,139.380,SPEAKER_00
139.992,142.250,SPEAKER_00
143.642,144.830,SPEAKER_01
