start,end,speaker
1.350,3.812,SPEAKER_00
4.321,9.211,SPEAKER_00
9.669,10.840,SPEAKER_00
10.840,13.404,SPEAKER_01
17.801,22.997,SPEAKER_01
22.997,26.579,SPEAKER_00
26.579,26.952,SPEAKER_01
26.952,27.139,SPEAKER_00
27.139,27.309,SPEAKER_01
27.309,28.718,SPEAKER_00
28.718,28.990,SPEAKER_01
28.990,29.007,SPEAKER_00
29.007,36.902,SPEAKER_01
37.750,38.039,SPEAKER_01
38.039,38.056,SPEAKER_00
38.056,38.141,SPEAKER_01
39.992,40.110,SPEAKER_00
40.110,40.161,SPEAKER_01
40.161,41.350,SPEAKER_00
42.131,42.233,SPEAKER_01
42.250,42.267,SPEAKER_01
42.284,45.713,SPEAKER_01
46.104,47.360,SPEAKER_01
47.716,51.995,SPEAKER_00
51.995,53.353,SPEAKER_01
53.353,55.968,SPEAKER_00
56.307,64.677,SPEAKER_01
59.414,60.076,SPEAKER_00
61.367,61.859,SPEAKER_00
64.949,65.119,SPEAKER_01
65.119,67.360,SPEAKER_00
67.360,67.666,SPEAKER_01
67.666,67.818,SPEAKER_00
67.818,69.007,SPEAKER_01
69.007,69.075,SPEAKER_00
69.075,69.160,SPEAKER_01
69.160,71.740,SPEAKER_00
72.199,74.660,SPEAKER_00
74.983,75.323,SPEAKER_00
75.323,75.781,SPEAKER_01
76.036,80.552,SPEAKER_00
79.244,79.652,SPEAKER_01
80.552,82.623,SPEAKER_01
83.031,85.458,SPEAKER_00
85.696,86.053,SPEAKER_00
86.545,88.973,SPEAKER_00
89.822,91.995,SPEAKER_00
91.995,92.080,SPEAKER_01
92.080,92.114,SPEAKER_00
93.472,97.071,SPEAKER_01
97.445,98.956,SPEAKER_01
99.499,101.486,SPEAKER_00
102.029,104.762,SPEAKER_01
104.762,106.273,SPEAKER_00
108.311,119.312,SPEAKER_01
119.601,121.842,SPEAKER_00
122.555,123.523,SPEAKER_01
124.321,124.372,SPEAKER_01
124.372,124.525,SPEAKER_00
125.475,128.039,SPEAKER_00
128.039,128.141,SPEAKER_01
128.141,128.277,SPEAKER_00
129.058,131.757,SPEAKER_01
131.757,131.808,SPEAKER_00
132.199,138.667,SPEAKER_01
134.185,134.491,SPEAKER_00
139.448,142.691,SPEAKER_00
143.285,143.642,SPEAKER_01
144.134,145.221,SPEAKER_00
147.564,148.039,SPEAKER_00
148.701,149.007,SPEAKER_01
149.007,149.890,SPEAKER_00
150.823,154.660,SPEAKER_00
154.660,156.239,SPEAKER_01
156.443,157.716,SPEAKER_01
157.716,160.433,SPEAKER_00
157.750,157.784,SPEAKER_01
160.603,166.375,SPEAKER_01
166.375,167.258,SPEAKER_00
166.545,167.003,SPEAKER_01
170.365,172.504,SPEAKER_01
172.504,172.657,SPEAKER_00
173.166,173.319,SPEAKER_01
175.390,178.956,SPEAKER_01
179.329,185.255,SPEAKER_01
186.104,191.638,SPEAKER_01
188.345,189.228,SPEAKER_00
192.029,192.453,SPEAKER_01
192.725,192.827,SPEAKER_01
192.827,196.053,SPEAKER_00
196.986,205.441,SPEAKER_01
203.149,203.183,SPEAKER_00
205.798,208.650,SPEAKER_01
206.919,207.428,SPEAKER_00
209.465,211.520,SPEAKER_00
213.031,218.192,SPEAKER_01
218.616,219.431,SPEAKER_01
219.431,219.516,SPEAKER_00
219.516,219.720,SPEAKER_01
219.720,221.995,SPEAKER_00
222.029,222.063,SPEAKER_00
222.063,223.200,SPEAKER_01
223.319,223.336,SPEAKER_01
223.336,223.761,SPEAKER_00
224.406,230.416,SPEAKER_00
231.740,232.657,SPEAKER_00
232.657,232.674,SPEAKER_01
233.829,233.998,SPEAKER_00
233.998,234.406,SPEAKER_01
234.406,234.423,SPEAKER_00
235.153,235.679,SPEAKER_01
236.986,240.229,SPEAKER_01
241.587,241.604,SPEAKER_00
241.604,244.389,SPEAKER_01
244.389,244.457,SPEAKER_00
245.102,245.713,SPEAKER_01
246.528,246.579,SPEAKER_01
246.579,247.818,SPEAKER_00
247.818,247.886,SPEAKER_01
247.886,247.920,SPEAKER_00
248.718,249.024,SPEAKER_00
249.177,251.486,SPEAKER_00
257.445,259.567,SPEAKER_00
259.992,262.012,SPEAKER_00
262.012,262.385,SPEAKER_01
262.385,262.402,SPEAKER_00
262.402,262.521,SPEAKER_01
262.895,265.628,SPEAKER_00
266.104,271.537,SPEAKER_01
271.621,272.504,SPEAKER_01
274.134,275.475,SPEAKER_00
275.560,275.594,SPEAKER_00
275.594,276.732,SPEAKER_01
276.969,278.005,SPEAKER_00
277.496,277.903,SPEAKER_01
278.005,278.141,SPEAKER_01
278.141,278.209,SPEAKER_00
278.905,280.942,SPEAKER_01
282.623,283.846,SPEAKER_00
284.898,286.528,SPEAKER_01
285.866,285.934,SPEAKER_00
286.053,286.460,SPEAKER_00
286.528,286.783,SPEAKER_00
288.379,288.786,SPEAKER_00
288.803,288.888,SPEAKER_00
288.888,288.990,SPEAKER_01
288.990,289.465,SPEAKER_00
289.465,289.550,SPEAKER_01
290.501,291.486,SPEAKER_01
