start,end,speaker
0.874,0.993,SPEAKER_01
0.993,1.214,SPEAKER_00
1.537,2.946,SPEAKER_00
3.302,4.287,SPEAKER_01
4.626,7.632,SPEAKER_00
7.564,9.431,SPEAKER_01
9.431,9.516,SPEAKER_00
9.516,9.567,SPEAKER_01
9.567,14.864,SPEAKER_00
15.900,16.019,SPEAKER_01
16.036,17.003,SPEAKER_01
17.054,17.173,SPEAKER_01
17.835,20.637,SPEAKER_01
23.438,26.562,SPEAKER_00
26.392,26.511,SPEAKER_01
26.562,27.207,SPEAKER_01
27.207,28.277,SPEAKER_00
28.345,31.061,SPEAKER_00
31.299,32.691,SPEAKER_01
32.691,34.881,SPEAKER_00
35.611,38.056,SPEAKER_01
39.109,39.924,SPEAKER_01
39.482,39.652,SPEAKER_00
39.924,40.280,SPEAKER_00
40.280,40.942,SPEAKER_01
40.942,41.112,SPEAKER_00
41.825,42.402,SPEAKER_01
47.309,48.633,SPEAKER_00
49.363,50.331,SPEAKER_01
50.654,51.095,SPEAKER_01
51.095,51.316,SPEAKER_00
51.316,54.474,SPEAKER_01
54.898,56.036,SPEAKER_00
56.392,58.956,SPEAKER_00
59.397,60.772,SPEAKER_00
59.805,64.406,SPEAKER_01
61.418,61.910,SPEAKER_00
66.019,72.419,SPEAKER_00
72.555,79.720,SPEAKER_01
79.295,79.363,SPEAKER_00
80.331,82.199,SPEAKER_00
83.285,85.102,SPEAKER_00
84.253,84.389,SPEAKER_01
85.577,88.260,SPEAKER_00
89.380,90.857,SPEAKER_01
90.976,92.063,SPEAKER_01
94.677,96.375,SPEAKER_01
97.224,98.973,SPEAKER_00
99.041,99.295,SPEAKER_01
99.822,100.518,SPEAKER_01
101.995,102.114,SPEAKER_00
102.640,109.601,SPEAKER_00
110.382,110.518,SPEAKER_00
110.925,111.112,SPEAKER_00
111.180,111.248,SPEAKER_00
112.046,113.846,SPEAKER_00
114.711,115.272,SPEAKER_00
116.273,117.003,SPEAKER_00
119.482,121.621,SPEAKER_00
122.487,123.506,SPEAKER_01
124.830,128.209,SPEAKER_00
128.022,134.728,SPEAKER_01
131.061,131.214,SPEAKER_00
134.881,137.122,SPEAKER_01
139.618,143.234,SPEAKER_00
143.251,143.727,SPEAKER_00
143.896,145.526,SPEAKER_00
147.360,147.632,SPEAKER_01
148.447,150.518,SPEAKER_00
150.688,152.131,SPEAKER_00
152.199,152.216,SPEAKER_00
153.132,154.610,SPEAKER_01
154.525,154.576,SPEAKER_00
154.610,155.034,SPEAKER_00
155.560,156.392,SPEAKER_00
156.681,158.447,SPEAKER_00
159.686,160.297,SPEAKER_01
160.891,163.930,SPEAKER_00
164.474,166.952,SPEAKER_00
167.767,168.684,SPEAKER_00
176.324,178.379,SPEAKER_00
179.092,180.093,SPEAKER_00
182.063,191.638,SPEAKER_01
189.143,189.448,SPEAKER_00
190.942,191.350,SPEAKER_00
191.757,206.766,SPEAKER_01
192.182,192.895,SPEAKER_00
195.374,195.747,SPEAKER_00
198.311,198.854,SPEAKER_00
199.346,200.110,SPEAKER_00
206.766,207.207,SPEAKER_00
207.207,207.326,SPEAKER_01
207.326,207.699,SPEAKER_00
207.699,207.716,SPEAKER_01
207.716,207.750,SPEAKER_00
209.024,212.080,SPEAKER_00
212.674,220.942,SPEAKER_01
221.265,223.913,SPEAKER_00
224.389,226.528,SPEAKER_01
226.528,227.003,SPEAKER_00
227.462,229.261,SPEAKER_00
229.431,230.925,SPEAKER_01
230.925,233.744,SPEAKER_00
234.134,234.643,SPEAKER_01
235.543,237.954,SPEAKER_00
238.514,239.686,SPEAKER_01
240.314,242.250,SPEAKER_00
242.385,247.988,SPEAKER_00
248.294,254.474,SPEAKER_01
254.474,262.504,SPEAKER_00
262.504,265.289,SPEAKER_01
265.781,267.377,SPEAKER_01
267.801,280.739,SPEAKER_01
277.496,277.920,SPEAKER_00
281.621,286.188,SPEAKER_00
285.849,286.154,SPEAKER_01
286.188,286.800,SPEAKER_01
287.598,290.654,SPEAKER_00
291.859,294.728,SPEAKER_01
295.917,298.090,SPEAKER_00
298.548,300.144,SPEAKER_01
300.756,301.435,SPEAKER_00
301.655,306.358,SPEAKER_00
307.207,321.995,SPEAKER_01
321.995,324.711,SPEAKER_00
325.645,328.141,SPEAKER_00
326.511,327.207,SPEAKER_01
328.430,334.032,SPEAKER_01
334.321,341.367,SPEAKER_01
341.842,344.864,SPEAKER_01
345.323,349.448,SPEAKER_01
349.075,349.092,SPEAKER_00
349.448,349.601,SPEAKER_00
349.839,350.942,SPEAKER_00
351.401,352.301,SPEAKER_00
352.759,358.294,SPEAKER_00
357.428,357.683,SPEAKER_01
358.548,376.104,SPEAKER_00
363.727,363.795,SPEAKER_01
376.104,376.562,SPEAKER_01
376.817,377.241,SPEAKER_00
378.379,442.165,SPEAKER_00
401.095,401.757,SPEAKER_01
442.267,442.402,SPEAKER_01
442.606,442.657,SPEAKER_01
442.844,444.728,SPEAKER_01
444.728,447.173,SPEAKER_00
448.260,449.346,SPEAKER_00
