start,end,speaker
1.401,9.007,SPEAKER_01
9.669,9.941,SPEAKER_01
9.941,10.654,SPEAKER_00
10.178,10.399,SPEAKER_01
11.350,24.542,SPEAKER_00
24.915,25.000,SPEAKER_00
25.000,25.068,SPEAKER_01
25.068,25.119,SPEAKER_00
25.917,26.002,SPEAKER_01
26.002,26.070,SPEAKER_00
26.070,27.241,SPEAKER_01
27.598,32.997,SPEAKER_01
32.997,51.995,SPEAKER_00
39.228,39.958,SPEAKER_01
42.148,42.657,SPEAKER_01
51.995,57.173,SPEAKER_01
57.258,62.436,SPEAKER_01
60.110,60.688,SPEAKER_00
61.587,61.893,SPEAKER_00
63.744,74.287,SPEAKER_00
66.885,67.411,SPEAKER_01
69.618,70.620,SPEAKER_01
74.593,78.345,SPEAKER_00
78.871,87.275,SPEAKER_00
79.295,79.703,SPEAKER_01
86.952,87.666,SPEAKER_01
88.854,91.876,SPEAKER_00
92.640,94.694,SPEAKER_00
94.813,101.961,SPEAKER_00
102.284,105.068,SPEAKER_00
105.883,106.205,SPEAKER_00
106.817,106.868,SPEAKER_00
108.956,120.314,SPEAKER_00
122.623,130.467,SPEAKER_01
130.705,133.014,SPEAKER_01
133.761,136.494,SPEAKER_01
133.879,134.542,SPEAKER_00
136.494,136.562,SPEAKER_00
136.562,136.715,SPEAKER_01
137.360,155.102,SPEAKER_00
154.304,156.511,SPEAKER_01
155.730,156.171,SPEAKER_00
157.326,158.718,SPEAKER_00
157.632,158.005,SPEAKER_01
159.312,160.433,SPEAKER_00
161.520,168.005,SPEAKER_00
169.024,169.278,SPEAKER_00
169.482,170.382,SPEAKER_00
178.039,178.311,SPEAKER_00
178.769,179.941,SPEAKER_00
180.993,190.993,SPEAKER_00
190.993,196.205,SPEAKER_01
197.411,198.005,SPEAKER_01
198.005,203.455,SPEAKER_00
205.119,205.340,SPEAKER_00
205.340,206.579,SPEAKER_01
206.579,207.513,SPEAKER_00
208.311,211.876,SPEAKER_01
212.165,214.440,SPEAKER_01
215.000,215.017,SPEAKER_00
215.017,215.085,SPEAKER_01
215.085,215.849,SPEAKER_00
215.849,215.866,SPEAKER_01
216.562,218.990,SPEAKER_00
220.314,227.699,SPEAKER_00
227.750,227.767,SPEAKER_00
227.801,227.988,SPEAKER_00
227.988,230.365,SPEAKER_01
230.365,230.399,SPEAKER_00
231.740,232.131,SPEAKER_01
233.557,237.445,SPEAKER_01
238.514,247.037,SPEAKER_00
247.207,253.676,SPEAKER_00
252.997,253.132,SPEAKER_01
255.102,260.144,SPEAKER_00
260.144,260.212,SPEAKER_01
260.416,260.450,SPEAKER_01
260.450,260.993,SPEAKER_00
260.993,261.010,SPEAKER_01
261.010,261.061,SPEAKER_00
261.061,261.112,SPEAKER_01
261.112,261.180,SPEAKER_00
261.180,261.282,SPEAKER_01
261.282,262.165,SPEAKER_00
261.469,262.029,SPEAKER_01
262.165,262.691,SPEAKER_01
264.236,264.559,SPEAKER_01
