start,end,speaker
0.823,0.993,SPEAKER_00
2.114,2.997,SPEAKER_01
5.221,6.596,SPEAKER_00
6.885,9.788,SPEAKER_01
10.212,14.626,SPEAKER_00
14.728,16.817,SPEAKER_00
16.817,16.885,SPEAKER_01
17.496,18.141,SPEAKER_01
18.905,19.380,SPEAKER_01
19.924,21.553,SPEAKER_01
21.825,22.946,SPEAKER_01
25.204,25.458,SPEAKER_01
26.613,30.908,SPEAKER_01
30.908,35.475,SPEAKER_00
36.036,36.885,SPEAKER_00
37.767,38.005,SPEAKER_00
38.005,38.209,SPEAKER_01
38.209,39.007,SPEAKER_00
39.007,41.112,SPEAKER_01
41.774,42.148,SPEAKER_00
42.250,46.647,SPEAKER_00
47.377,47.394,SPEAKER_01
47.394,49.007,SPEAKER_00
49.007,55.000,SPEAKER_01
55.000,58.990,SPEAKER_00
59.397,60.823,SPEAKER_00
59.499,61.231,SPEAKER_01
61.350,62.997,SPEAKER_00
62.997,63.217,SPEAKER_01
63.217,63.285,SPEAKER_00
64.049,71.672,SPEAKER_01
71.672,72.487,SPEAKER_00
72.844,73.438,SPEAKER_00
73.472,74.423,SPEAKER_00
75.170,78.480,SPEAKER_00
79.244,79.754,SPEAKER_00
79.278,84.474,SPEAKER_01
84.898,90.637,SPEAKER_00
91.299,92.351,SPEAKER_00
93.081,94.813,SPEAKER_00
96.800,97.003,SPEAKER_00
97.649,99.329,SPEAKER_00
100.654,101.333,SPEAKER_00
103.115,105.424,SPEAKER_00
105.509,106.341,SPEAKER_00
108.005,108.396,SPEAKER_00
108.820,110.552,SPEAKER_00
111.604,113.251,SPEAKER_00
116.154,120.976,SPEAKER_00
122.334,126.256,SPEAKER_00
127.156,137.190,SPEAKER_00
138.107,145.390,SPEAKER_00
145.968,149.958,SPEAKER_00
148.718,149.380,SPEAKER_01
150.739,154.287,SPEAKER_00
151.248,151.893,SPEAKER_01
154.440,155.068,SPEAKER_00
155.340,158.328,SPEAKER_00
159.771,163.183,SPEAKER_01
164.542,168.073,SPEAKER_00
170.908,172.997,SPEAKER_00
173.251,173.268,SPEAKER_00
173.319,173.404,SPEAKER_00
173.506,175.136,SPEAKER_00
175.458,176.002,SPEAKER_00
176.002,179.822,SPEAKER_01
180.416,186.477,SPEAKER_01
186.817,200.671,SPEAKER_00
201.995,203.353,SPEAKER_00
205.289,214.508,SPEAKER_00
215.136,216.817,SPEAKER_00
217.360,219.024,SPEAKER_00
219.499,227.326,SPEAKER_00
227.937,231.757,SPEAKER_00
232.182,235.221,SPEAKER_00
237.003,240.297,SPEAKER_00
240.925,244.236,SPEAKER_00
244.236,244.406,SPEAKER_01
244.406,245.441,SPEAKER_00
249.992,250.008,SPEAKER_00
251.995,252.674,SPEAKER_00
252.759,252.776,SPEAKER_00
252.793,252.912,SPEAKER_00
252.997,253.065,SPEAKER_00
253.319,257.122,SPEAKER_00
257.632,257.750,SPEAKER_00
257.750,258.701,SPEAKER_01
257.818,264.202,SPEAKER_00
264.847,267.971,SPEAKER_00
268.362,270.705,SPEAKER_00
271.452,271.469,SPEAKER_01
271.469,271.995,SPEAKER_00
271.995,272.895,SPEAKER_01
274.406,276.749,SPEAKER_00
277.105,277.903,SPEAKER_00
277.632,281.418,SPEAKER_01
282.250,282.997,SPEAKER_00
283.744,284.032,SPEAKER_01
284.660,287.003,SPEAKER_00
287.750,288.430,SPEAKER_00
289.907,292.912,SPEAKER_00
294.049,296.681,SPEAKER_00
297.020,303.065,SPEAKER_00
303.761,317.241,SPEAKER_00
318.056,318.786,SPEAKER_00
319.295,323.642,SPEAKER_00
323.862,324.932,SPEAKER_01
325.017,325.357,SPEAKER_00
326.104,328.735,SPEAKER_00
326.307,327.156,SPEAKER_01
328.956,333.778,SPEAKER_00
335.340,335.509,SPEAKER_00
336.053,338.803,SPEAKER_00
339.346,347.954,SPEAKER_00
348.396,353.421,SPEAKER_00
353.795,355.390,SPEAKER_00
355.526,360.382,SPEAKER_00
361.282,378.752,SPEAKER_00
379.414,385.102,SPEAKER_00
380.705,381.503,SPEAKER_01
385.272,388.396,SPEAKER_00
389.075,390.603,SPEAKER_00
391.333,392.233,SPEAKER_00
393.098,408.056,SPEAKER_00
408.175,412.861,SPEAKER_00
408.328,408.990,SPEAKER_01
413.676,415.102,SPEAKER_00
415.747,421.452,SPEAKER_00
421.808,422.742,SPEAKER_00
423.472,430.501,SPEAKER_00
432.063,432.929,SPEAKER_00
432.606,437.428,SPEAKER_01
437.750,438.022,SPEAKER_00
438.582,440.874,SPEAKER_00
438.718,438.854,SPEAKER_01
438.905,438.939,SPEAKER_01
441.180,452.776,SPEAKER_00
450.993,451.078,SPEAKER_01
451.129,451.316,SPEAKER_01
452.878,452.997,SPEAKER_00
452.997,453.998,SPEAKER_01
