start,end,speaker
0.399,0.823,SPEAKER_00
2.301,4.049,SPEAKER_00
4.508,5.272,SPEAKER_00
5.509,6.188,SPEAKER_00
6.630,10.382,SPEAKER_00
10.382,10.467,SPEAKER_01
10.857,14.542,SPEAKER_01
11.027,11.061,SPEAKER_00
11.231,11.282,SPEAKER_00
14.796,15.747,SPEAKER_01
17.003,24.525,SPEAKER_01
24.881,27.937,SPEAKER_00
28.311,33.302,SPEAKER_00
34.015,35.662,SPEAKER_00
36.256,38.328,SPEAKER_01
39.194,46.002,SPEAKER_01
39.567,39.958,SPEAKER_00
45.272,45.543,SPEAKER_00
46.002,47.224,SPEAKER_00
47.224,47.292,SPEAKER_01
47.784,55.696,SPEAKER_00
55.441,57.003,SPEAKER_01
57.394,61.112,SPEAKER_01
57.750,57.835,SPEAKER_00
60.297,60.772,SPEAKER_00
61.282,62.742,SPEAKER_01
63.387,65.526,SPEAKER_01
66.188,71.995,SPEAKER_01
67.003,67.173,SPEAKER_00
69.737,71.061,SPEAKER_00
71.995,72.063,SPEAKER_00
72.216,78.616,SPEAKER_00
79.211,79.873,SPEAKER_01
80.042,80.059,SPEAKER_01
80.127,81.248,SPEAKER_01
81.248,82.538,SPEAKER_00
84.813,87.750,SPEAKER_00
88.973,89.601,SPEAKER_00
91.061,91.435,SPEAKER_00
93.081,93.625,SPEAKER_00
93.795,95.594,SPEAKER_00
96.121,99.465,SPEAKER_00
102.521,114.083,SPEAKER_00
114.559,117.598,SPEAKER_00
117.937,118.005,SPEAKER_00
118.005,118.497,SPEAKER_01
118.497,118.514,SPEAKER_00
119.329,121.859,SPEAKER_00
123.081,124.847,SPEAKER_01
125.492,131.638,SPEAKER_00
132.063,133.370,SPEAKER_00
133.795,134.474,SPEAKER_00
135.170,137.190,SPEAKER_00
137.920,138.735,SPEAKER_00
139.635,142.946,SPEAKER_00
143.812,146.138,SPEAKER_00
146.494,147.767,SPEAKER_00
148.141,150.127,SPEAKER_00
150.229,158.650,SPEAKER_00
150.552,151.910,SPEAKER_01
152.131,152.589,SPEAKER_01
154.151,155.051,SPEAKER_01
157.716,157.988,SPEAKER_01
159.075,159.788,SPEAKER_00
159.788,159.890,SPEAKER_01
159.890,159.992,SPEAKER_00
159.992,160.127,SPEAKER_01
160.127,160.993,SPEAKER_00
160.993,162.097,SPEAKER_01
162.097,165.492,SPEAKER_00
165.798,166.154,SPEAKER_01
171.146,171.180,SPEAKER_00
171.197,171.248,SPEAKER_00
171.282,171.655,SPEAKER_00
180.993,183.455,SPEAKER_01
184.304,186.409,SPEAKER_01
186.562,186.579,SPEAKER_01
186.596,186.613,SPEAKER_01
189.516,191.723,SPEAKER_00
192.708,196.019,SPEAKER_00
195.441,197.733,SPEAKER_01
198.141,200.008,SPEAKER_01
200.008,200.433,SPEAKER_00
200.433,200.722,SPEAKER_01
200.789,200.959,SPEAKER_01
201.723,201.995,SPEAKER_01
201.995,203.778,SPEAKER_00
203.778,203.812,SPEAKER_01
203.812,203.913,SPEAKER_00
204.779,206.205,SPEAKER_01
206.630,207.666,SPEAKER_01
207.869,208.939,SPEAKER_00
208.939,208.990,SPEAKER_01
208.990,209.007,SPEAKER_00
209.737,211.893,SPEAKER_01
212.199,213.421,SPEAKER_01
213.896,217.139,SPEAKER_01
217.496,219.414,SPEAKER_00
220.110,226.800,SPEAKER_01
227.360,229.092,SPEAKER_01
229.448,231.486,SPEAKER_00
231.893,232.963,SPEAKER_01
232.997,235.560,SPEAKER_00
236.494,237.835,SPEAKER_00
239.007,240.178,SPEAKER_00
241.044,241.638,SPEAKER_00
242.759,253.438,SPEAKER_00
253.438,253.574,SPEAKER_01
255.068,258.854,SPEAKER_01
258.854,259.533,SPEAKER_00
260.331,265.068,SPEAKER_00
265.594,299.873,SPEAKER_00
301.859,301.995,SPEAKER_00
302.012,303.251,SPEAKER_00
303.896,305.713,SPEAKER_01
306.613,307.869,SPEAKER_00
308.260,312.012,SPEAKER_00
312.301,319.228,SPEAKER_00
319.720,320.722,SPEAKER_00
321.825,324.576,SPEAKER_00
