start,end,speaker
5.034,5.475,SPEAKER_01
5.798,7.241,SPEAKER_01
7.530,8.718,SPEAKER_00
9.261,10.450,SPEAKER_01
15.357,17.207,SPEAKER_00
17.258,17.360,SPEAKER_00
17.767,29.499,SPEAKER_00
29.992,30.008,SPEAKER_00
30.127,32.555,SPEAKER_00
32.555,32.776,SPEAKER_01
32.776,32.980,SPEAKER_00
39.194,41.333,SPEAKER_00
42.997,44.202,SPEAKER_00
44.898,45.815,SPEAKER_00
46.053,52.997,SPEAKER_00
48.430,48.854,SPEAKER_01
48.905,48.990,SPEAKER_01
51.265,51.384,SPEAKER_01
52.997,53.455,SPEAKER_01
53.455,53.540,SPEAKER_00
54.049,54.525,SPEAKER_00
54.677,60.993,SPEAKER_00
59.448,60.331,SPEAKER_01
60.993,61.299,SPEAKER_01
61.367,72.453,SPEAKER_01
66.834,67.224,SPEAKER_00
73.438,85.764,SPEAKER_01
79.244,79.669,SPEAKER_00
87.954,89.924,SPEAKER_01
94.015,94.287,SPEAKER_00
96.205,96.494,SPEAKER_01
96.494,96.562,SPEAKER_00
99.839,110.110,SPEAKER_00
106.834,107.716,SPEAKER_01
116.290,116.579,SPEAKER_01
116.851,118.362,SPEAKER_01
121.214,123.031,SPEAKER_01
124.915,125.781,SPEAKER_00
125.781,125.849,SPEAKER_01
126.562,126.579,SPEAKER_01
126.579,126.613,SPEAKER_00
126.613,126.664,SPEAKER_01
126.664,126.698,SPEAKER_00
126.698,126.800,SPEAKER_01
126.800,127.156,SPEAKER_00
127.156,128.328,SPEAKER_01
130.331,132.538,SPEAKER_00
132.776,132.810,SPEAKER_00
132.810,134.491,SPEAKER_01
134.779,137.207,SPEAKER_01
137.869,138.735,SPEAKER_01
141.587,143.625,SPEAKER_01
143.625,143.642,SPEAKER_00
143.761,144.270,SPEAKER_00
144.304,145.968,SPEAKER_00
146.477,150.195,SPEAKER_00
148.752,148.888,SPEAKER_01
149.194,149.312,SPEAKER_01
150.450,152.640,SPEAKER_00
153.014,158.548,SPEAKER_00
159.618,160.246,SPEAKER_00
160.501,163.234,SPEAKER_00
164.881,164.966,SPEAKER_00
165.798,168.463,SPEAKER_01
170.993,171.367,SPEAKER_00
174.304,178.192,SPEAKER_00
183.387,184.643,SPEAKER_01
185.577,187.156,SPEAKER_00
187.716,188.090,SPEAKER_00
188.277,189.380,SPEAKER_00
191.757,205.849,SPEAKER_00
206.443,206.579,SPEAKER_00
206.579,207.733,SPEAKER_01
208.497,213.404,SPEAKER_00
216.919,224.677,SPEAKER_01
226.851,228.684,SPEAKER_00
231.859,233.574,SPEAKER_01
233.727,234.389,SPEAKER_01
234.474,239.143,SPEAKER_01
239.992,246.019,SPEAKER_01
246.579,252.165,SPEAKER_00
251.316,251.401,SPEAKER_01
252.165,253.217,SPEAKER_01
255.306,262.606,SPEAKER_01
263.234,263.251,SPEAKER_01
263.268,263.693,SPEAKER_01
263.693,277.207,SPEAKER_00
263.812,263.947,SPEAKER_01
277.207,277.394,SPEAKER_01
277.394,283.947,SPEAKER_00
277.428,277.683,SPEAKER_01
285.289,298.667,SPEAKER_00
286.222,286.766,SPEAKER_01
299.109,299.873,SPEAKER_00
300.959,303.115,SPEAKER_01
304.389,309.143,SPEAKER_00
309.550,311.265,SPEAKER_00
311.927,314.932,SPEAKER_00
315.238,316.002,SPEAKER_01
316.002,319.075,SPEAKER_00
316.036,316.188,SPEAKER_01
321.333,323.268,SPEAKER_00
323.659,327.105,SPEAKER_00
326.358,327.054,SPEAKER_01
327.105,327.173,SPEAKER_01
331.553,340.212,SPEAKER_01
340.212,342.334,SPEAKER_00
340.229,340.705,SPEAKER_01
342.436,343.557,SPEAKER_01
344.847,347.360,SPEAKER_00
348.039,349.635,SPEAKER_01
350.518,356.511,SPEAKER_00
356.952,357.683,SPEAKER_01
357.683,360.891,SPEAKER_00
361.231,361.282,SPEAKER_00
361.282,363.659,SPEAKER_01
363.659,365.764,SPEAKER_00
366.664,371.995,SPEAKER_01
371.995,377.666,SPEAKER_00
378.260,381.537,SPEAKER_00
385.000,385.849,SPEAKER_01
385.883,386.511,SPEAKER_01
388.141,390.467,SPEAKER_00
391.367,392.657,SPEAKER_01
394.593,398.226,SPEAKER_00
398.718,398.735,SPEAKER_00
398.735,406.952,SPEAKER_01
408.243,412.708,SPEAKER_01
417.649,420.739,SPEAKER_00
421.435,445.764,SPEAKER_00
446.409,450.501,SPEAKER_00
448.582,448.735,SPEAKER_01
450.857,466.528,SPEAKER_00
451.180,451.418,SPEAKER_01
452.895,453.081,SPEAKER_01
454.847,455.407,SPEAKER_01
463.336,463.557,SPEAKER_01
463.574,463.659,SPEAKER_01
467.360,472.674,SPEAKER_00
472.674,476.392,SPEAKER_01
476.681,479.160,SPEAKER_01
480.195,501.604,SPEAKER_00
491.486,492.216,SPEAKER_01
501.604,501.791,SPEAKER_01
504.949,506.002,SPEAKER_00
507.462,507.784,SPEAKER_00
509.737,510.110,SPEAKER_00
