start,end,speaker
1.537,3.014,SPEAKER_00
3.608,4.440,SPEAKER_01
5.051,7.258,SPEAKER_00
7.258,8.582,SPEAKER_01
8.752,11.248,SPEAKER_00
11.638,19.126,SPEAKER_00
20.501,25.102,SPEAKER_01
25.102,25.221,SPEAKER_00
25.221,25.255,SPEAKER_01
25.492,25.577,SPEAKER_00
25.577,25.628,SPEAKER_01
25.628,29.397,SPEAKER_00
29.856,31.214,SPEAKER_00
31.638,36.375,SPEAKER_00
36.477,37.954,SPEAKER_00
38.718,38.786,SPEAKER_00
38.854,41.146,SPEAKER_00
41.791,50.161,SPEAKER_00
50.518,51.638,SPEAKER_00
51.638,51.655,SPEAKER_01
51.655,51.672,SPEAKER_00
51.672,52.776,SPEAKER_01
52.776,52.810,SPEAKER_00
52.810,56.036,SPEAKER_01
56.036,57.750,SPEAKER_00
58.480,64.134,SPEAKER_00
59.652,60.025,SPEAKER_01
65.034,68.633,SPEAKER_01
69.652,73.336,SPEAKER_01
73.829,73.930,SPEAKER_00
73.930,73.998,SPEAKER_01
73.998,74.304,SPEAKER_00
74.474,74.508,SPEAKER_01
74.508,74.542,SPEAKER_00
74.542,75.000,SPEAKER_01
75.000,75.221,SPEAKER_00
75.441,83.998,SPEAKER_00
84.406,91.503,SPEAKER_00
92.063,92.861,SPEAKER_00
93.489,95.696,SPEAKER_00
95.798,96.002,SPEAKER_00
97.377,100.908,SPEAKER_01
100.976,100.993,SPEAKER_01
101.027,101.078,SPEAKER_01
101.265,101.401,SPEAKER_01
101.791,102.063,SPEAKER_01
102.267,102.538,SPEAKER_01
103.285,104.168,SPEAKER_00
104.219,105.543,SPEAKER_00
106.783,110.620,SPEAKER_00
110.891,111.655,SPEAKER_00
112.029,115.560,SPEAKER_00
116.154,118.786,SPEAKER_00
119.839,120.297,SPEAKER_01
121.095,121.435,SPEAKER_01
124.694,127.020,SPEAKER_00
127.411,128.243,SPEAKER_00
129.346,132.997,SPEAKER_00
133.710,138.480,SPEAKER_00
139.211,140.144,SPEAKER_00
140.603,147.733,SPEAKER_00
144.576,145.374,SPEAKER_01
145.560,145.662,SPEAKER_01
147.886,158.769,SPEAKER_00
154.117,154.270,SPEAKER_01
158.837,169.788,SPEAKER_00
169.839,169.856,SPEAKER_00
170.620,171.197,SPEAKER_00
171.672,173.659,SPEAKER_00
173.998,193.676,SPEAKER_00
194.202,194.423,SPEAKER_00
194.762,195.917,SPEAKER_00
196.681,197.920,SPEAKER_00
198.430,200.518,SPEAKER_00
201.180,207.767,SPEAKER_01
207.054,207.428,SPEAKER_00
208.192,211.995,SPEAKER_01
211.995,215.764,SPEAKER_00
215.917,219.109,SPEAKER_00
219.499,239.160,SPEAKER_00
239.160,245.017,SPEAKER_01
245.509,247.869,SPEAKER_00
250.127,286.817,SPEAKER_00
277.224,277.326,SPEAKER_01
286.002,286.019,SPEAKER_01
286.902,301.791,SPEAKER_00
301.910,303.591,SPEAKER_00
303.812,304.694,SPEAKER_00
304.949,305.713,SPEAKER_01
305.968,313.319,SPEAKER_00
314.236,314.745,SPEAKER_01
314.745,326.053,SPEAKER_00
326.222,327.411,SPEAKER_01
326.460,327.037,SPEAKER_00
