start,end,speaker
1.604,2.250,SPEAKER_00
3.727,6.307,SPEAKER_01
6.817,8.531,SPEAKER_01
9.177,11.927,SPEAKER_00
11.927,11.978,SPEAKER_01
11.978,12.827,SPEAKER_00
13.523,15.306,SPEAKER_00
15.306,20.416,SPEAKER_01
20.569,21.825,SPEAKER_01
22.453,22.844,SPEAKER_00
23.251,25.051,SPEAKER_00
25.424,27.003,SPEAKER_01
27.886,28.005,SPEAKER_00
28.056,30.212,SPEAKER_00
30.535,30.569,SPEAKER_01
30.586,33.166,SPEAKER_01
33.998,34.355,SPEAKER_00
35.153,36.324,SPEAKER_00
39.567,39.635,SPEAKER_00
39.635,40.110,SPEAKER_01
40.467,45.424,SPEAKER_01
46.664,46.952,SPEAKER_01
47.003,47.122,SPEAKER_01
47.190,53.523,SPEAKER_01
53.998,58.718,SPEAKER_00
59.397,60.739,SPEAKER_00
61.452,61.995,SPEAKER_01
62.131,63.947,SPEAKER_01
64.830,72.284,SPEAKER_00
72.351,72.368,SPEAKER_00
72.368,74.745,SPEAKER_01
74.830,76.935,SPEAKER_00
76.935,79.261,SPEAKER_01
79.261,81.740,SPEAKER_00
81.740,83.812,SPEAKER_01
84.796,87.801,SPEAKER_00
90.535,92.436,SPEAKER_01
93.574,95.577,SPEAKER_00
95.832,98.158,SPEAKER_00
99.092,101.486,SPEAKER_01
102.233,105.662,SPEAKER_00
109.261,109.856,SPEAKER_01
111.112,111.163,SPEAKER_01
112.080,112.844,SPEAKER_01
113.472,114.032,SPEAKER_01
114.711,117.801,SPEAKER_01
116.392,116.715,SPEAKER_00
118.005,118.548,SPEAKER_01
119.007,119.024,SPEAKER_01
119.041,120.161,SPEAKER_01
120.908,121.401,SPEAKER_00
121.401,123.829,SPEAKER_01
123.829,125.815,SPEAKER_00
126.070,128.752,SPEAKER_01
128.871,134.168,SPEAKER_01
134.168,134.559,SPEAKER_00
134.779,138.973,SPEAKER_00
139.771,148.667,SPEAKER_01
144.626,145.000,SPEAKER_00
148.684,148.701,SPEAKER_01
148.701,152.657,SPEAKER_00
154.457,158.005,SPEAKER_01
158.820,160.076,SPEAKER_01
160.857,165.119,SPEAKER_00
165.323,165.560,SPEAKER_00
165.560,166.036,SPEAKER_01
166.036,166.239,SPEAKER_00
166.307,167.173,SPEAKER_00
170.993,172.419,SPEAKER_01
176.494,177.003,SPEAKER_01
178.056,180.467,SPEAKER_00
182.216,186.002,SPEAKER_01
187.428,188.328,SPEAKER_00
188.379,188.413,SPEAKER_00
188.531,194.474,SPEAKER_00
195.068,197.292,SPEAKER_00
197.530,198.990,SPEAKER_01
197.598,202.997,SPEAKER_00
202.997,205.390,SPEAKER_01
205.832,207.598,SPEAKER_00
207.598,209.958,SPEAKER_01
210.042,211.078,SPEAKER_01
211.520,214.355,SPEAKER_00
214.270,214.983,SPEAKER_01
214.983,216.477,SPEAKER_00
217.224,220.246,SPEAKER_01
221.061,221.791,SPEAKER_00
221.791,227.292,SPEAKER_01
227.937,230.772,SPEAKER_01
231.621,232.182,SPEAKER_00
233.065,233.591,SPEAKER_00
233.829,236.409,SPEAKER_01
236.749,237.801,SPEAKER_01
238.107,245.509,SPEAKER_01
245.645,246.324,SPEAKER_00
246.545,246.562,SPEAKER_00
246.562,247.054,SPEAKER_01
246.681,250.348,SPEAKER_00
250.501,251.995,SPEAKER_01
253.065,254.745,SPEAKER_01
256.307,257.394,SPEAKER_00
257.666,259.482,SPEAKER_01
261.401,262.182,SPEAKER_00
264.881,267.003,SPEAKER_01
267.784,278.107,SPEAKER_01
278.396,279.177,SPEAKER_01
279.567,282.436,SPEAKER_01
282.521,284.304,SPEAKER_01
285.051,286.341,SPEAKER_00
286.341,286.800,SPEAKER_01
288.056,292.504,SPEAKER_01
292.504,300.008,SPEAKER_00
300.688,304.219,SPEAKER_01
304.219,305.509,SPEAKER_00
305.374,308.379,SPEAKER_01
306.138,306.511,SPEAKER_00
308.922,309.516,SPEAKER_00
309.788,314.134,SPEAKER_01
314.440,319.244,SPEAKER_01
319.720,320.925,SPEAKER_00
321.452,324.745,SPEAKER_00
324.796,324.847,SPEAKER_00
324.847,329.194,SPEAKER_01
324.881,325.272,SPEAKER_00
326.528,327.020,SPEAKER_00
329.686,330.008,SPEAKER_01
330.076,331.537,SPEAKER_00
331.638,334.304,SPEAKER_01
334.677,339.533,SPEAKER_00
340.008,354.168,SPEAKER_01
354.660,387.784,SPEAKER_01
375.900,376.036,SPEAKER_00
380.756,381.893,SPEAKER_00
388.396,391.248,SPEAKER_01
391.723,410.908,SPEAKER_01
397.649,397.801,SPEAKER_00
411.486,412.250,SPEAKER_00
412.419,412.929,SPEAKER_01
413.234,421.469,SPEAKER_01
421.689,422.708,SPEAKER_01
422.708,423.149,SPEAKER_00
423.149,449.550,SPEAKER_01
432.606,433.489,SPEAKER_00
435.594,435.764,SPEAKER_00
449.924,450.008,SPEAKER_01
450.093,450.314,SPEAKER_01
450.620,454.100,SPEAKER_00
453.404,455.492,SPEAKER_01
455.662,456.562,SPEAKER_01
