start,end,speaker
0.008,0.025,SPEAKER_00
0.059,0.993,SPEAKER_00
3.421,4.032,SPEAKER_01
4.032,4.576,SPEAKER_00
5.238,6.053,SPEAKER_01
6.324,14.321,SPEAKER_00
7.733,8.005,SPEAKER_01
15.034,20.008,SPEAKER_01
21.061,21.163,SPEAKER_00
21.163,22.063,SPEAKER_01
22.063,22.080,SPEAKER_00
22.080,22.844,SPEAKER_01
22.844,22.861,SPEAKER_00
23.693,30.569,SPEAKER_01
30.569,31.859,SPEAKER_00
32.233,34.745,SPEAKER_00
36.256,38.005,SPEAKER_01
39.177,41.435,SPEAKER_00
44.049,51.791,SPEAKER_01
53.438,58.175,SPEAKER_00
59.448,59.465,SPEAKER_00
59.465,63.625,SPEAKER_01
59.499,60.654,SPEAKER_00
64.049,69.856,SPEAKER_01
69.856,78.005,SPEAKER_00
69.941,69.975,SPEAKER_01
70.008,70.569,SPEAKER_01
70.857,71.367,SPEAKER_01
79.261,89.618,SPEAKER_00
91.587,91.978,SPEAKER_01
92.997,93.523,SPEAKER_01
94.576,101.503,SPEAKER_01
101.842,115.764,SPEAKER_01
115.764,120.212,SPEAKER_00
120.739,121.146,SPEAKER_01
122.046,124.643,SPEAKER_00
125.509,140.059,SPEAKER_01
134.100,134.728,SPEAKER_00
148.175,152.351,SPEAKER_00
152.351,156.664,SPEAKER_01
154.389,155.017,SPEAKER_00
156.919,163.727,SPEAKER_01
157.683,158.090,SPEAKER_00
164.219,168.124,SPEAKER_00
171.570,174.593,SPEAKER_00
176.188,180.382,SPEAKER_01
183.761,185.764,SPEAKER_00
186.766,193.200,SPEAKER_01
193.200,193.234,SPEAKER_00
193.234,193.319,SPEAKER_01
193.319,197.716,SPEAKER_00
195.424,195.917,SPEAKER_01
198.209,200.705,SPEAKER_00
201.503,212.793,SPEAKER_00
214.304,216.528,SPEAKER_01
216.732,220.942,SPEAKER_01
220.942,220.976,SPEAKER_00
221.248,225.730,SPEAKER_00
227.105,229.024,SPEAKER_00
230.229,231.604,SPEAKER_00
232.368,235.068,SPEAKER_00
236.545,238.379,SPEAKER_01
238.684,241.248,SPEAKER_00
242.080,253.166,SPEAKER_01
253.336,253.998,SPEAKER_00
254.117,257.394,SPEAKER_00
257.733,259.380,SPEAKER_00
261.299,262.334,SPEAKER_00
264.219,267.513,SPEAKER_00
267.954,270.908,SPEAKER_00
271.486,271.978,SPEAKER_01
271.978,271.995,SPEAKER_00
271.995,272.080,SPEAKER_01
272.080,272.148,SPEAKER_00
272.148,273.353,SPEAKER_01
273.353,275.357,SPEAKER_00
276.290,276.528,SPEAKER_01
276.715,282.385,SPEAKER_01
286.477,286.562,SPEAKER_00
287.852,288.005,SPEAKER_00
288.107,290.008,SPEAKER_00
292.640,299.380,SPEAKER_00
300.739,301.927,SPEAKER_01
302.589,305.204,SPEAKER_00
307.139,311.486,SPEAKER_00
311.757,312.759,SPEAKER_00
312.657,315.306,SPEAKER_01
315.781,324.559,SPEAKER_01
324.779,328.616,SPEAKER_01
326.460,327.207,SPEAKER_00
328.616,330.076,SPEAKER_00
330.246,330.297,SPEAKER_00
330.925,331.740,SPEAKER_00
331.978,335.153,SPEAKER_00
335.832,338.854,SPEAKER_00
340.110,342.063,SPEAKER_01
342.063,343.370,SPEAKER_00
344.236,347.971,SPEAKER_00
348.922,356.154,SPEAKER_01
357.003,357.801,SPEAKER_01
358.039,360.552,SPEAKER_01
360.671,363.081,SPEAKER_00
363.761,364.423,SPEAKER_01
364.745,368.192,SPEAKER_00
368.888,372.810,SPEAKER_01
374.100,374.491,SPEAKER_01
375.475,382.895,SPEAKER_00
384.049,386.002,SPEAKER_00
388.396,391.978,SPEAKER_01
392.402,395.662,SPEAKER_01
396.613,396.647,SPEAKER_00
396.647,397.462,SPEAKER_01
398.294,402.589,SPEAKER_00
401.095,401.604,SPEAKER_01
403.438,406.579,SPEAKER_01
407.037,408.005,SPEAKER_01
408.005,409.024,SPEAKER_00
409.024,409.041,SPEAKER_01
409.041,409.058,SPEAKER_00
409.516,410.501,SPEAKER_00
411.757,412.131,SPEAKER_00
413.693,418.990,SPEAKER_00
419.041,419.075,SPEAKER_00
419.669,420.008,SPEAKER_00
420.484,421.027,SPEAKER_00
423.608,424.660,SPEAKER_01
424.660,424.711,SPEAKER_00
425.611,455.458,SPEAKER_01
432.640,433.472,SPEAKER_00
434.066,434.694,SPEAKER_00
452.929,454.202,SPEAKER_00
456.817,461.180,SPEAKER_00
461.180,469.329,SPEAKER_01
461.197,464.100,SPEAKER_00
469.992,475.832,SPEAKER_01
472.691,473.166,SPEAKER_00
476.239,478.124,SPEAKER_01
479.380,481.842,SPEAKER_01
482.980,540.993,SPEAKER_00
543.336,545.441,SPEAKER_00
547.207,548.209,SPEAKER_00
548.209,548.311,SPEAKER_01
548.311,548.362,SPEAKER_00
550.042,550.178,SPEAKER_00
551.129,551.163,SPEAKER_00
551.163,556.019,SPEAKER_01
551.350,551.469,SPEAKER_00
556.019,556.579,SPEAKER_00
556.969,561.978,SPEAKER_00
572.997,596.596,SPEAKER_00
597.071,598.582,SPEAKER_00
599.261,615.883,SPEAKER_00
600.127,600.229,SPEAKER_01
616.121,616.715,SPEAKER_01
616.715,617.547,SPEAKER_00
618.667,619.244,SPEAKER_01
619.244,620.433,SPEAKER_00
620.925,622.385,SPEAKER_01
622.385,622.742,SPEAKER_00
