start,end,speaker
1.876,4.168,SPEAKER_00
4.711,7.699,SPEAKER_00
7.699,8.209,SPEAKER_01
9.788,11.214,SPEAKER_01
11.978,12.555,SPEAKER_01
13.217,13.998,SPEAKER_01
14.338,15.204,SPEAKER_01
15.289,16.002,SPEAKER_01
16.019,18.413,SPEAKER_01
18.922,19.567,SPEAKER_01
20.705,21.503,SPEAKER_00
22.844,24.270,SPEAKER_00
24.321,24.406,SPEAKER_00
24.423,24.643,SPEAKER_00
24.643,24.915,SPEAKER_01
26.002,29.278,SPEAKER_00
29.958,30.501,SPEAKER_00
30.993,32.250,SPEAKER_00
33.795,34.881,SPEAKER_00
35.968,38.497,SPEAKER_00
39.397,40.144,SPEAKER_00
40.501,41.027,SPEAKER_00
41.570,42.402,SPEAKER_01
42.589,43.879,SPEAKER_00
44.423,46.307,SPEAKER_00
46.375,47.564,SPEAKER_00
49.058,49.992,SPEAKER_00
49.992,53.217,SPEAKER_01
53.557,55.934,SPEAKER_01
53.591,54.015,SPEAKER_00
56.205,56.664,SPEAKER_00
57.326,64.304,SPEAKER_00
65.951,66.443,SPEAKER_00
67.037,67.971,SPEAKER_00
68.599,69.363,SPEAKER_00
69.992,70.874,SPEAKER_00
71.486,73.761,SPEAKER_00
74.406,75.017,SPEAKER_00
75.560,78.480,SPEAKER_00
79.550,80.857,SPEAKER_00
81.706,82.063,SPEAKER_00
82.402,84.932,SPEAKER_00
86.222,87.037,SPEAKER_00
87.615,88.005,SPEAKER_00
88.328,91.248,SPEAKER_00
92.216,95.594,SPEAKER_00
96.070,96.545,SPEAKER_00
97.292,99.771,SPEAKER_00
100.331,100.722,SPEAKER_00
101.503,103.812,SPEAKER_00
104.779,105.153,SPEAKER_00
106.681,107.105,SPEAKER_00
107.666,112.793,SPEAKER_00
113.523,114.032,SPEAKER_00
114.287,114.949,SPEAKER_01
116.019,117.122,SPEAKER_00
117.496,119.499,SPEAKER_00
120.501,120.535,SPEAKER_01
120.535,120.552,SPEAKER_00
120.552,120.976,SPEAKER_01
121.333,121.893,SPEAKER_01
123.217,123.234,SPEAKER_00
123.234,123.676,SPEAKER_01
124.185,125.000,SPEAKER_01
125.000,125.594,SPEAKER_00
125.951,126.375,SPEAKER_00
126.919,127.428,SPEAKER_00
127.801,129.584,SPEAKER_00
130.518,130.976,SPEAKER_00
131.401,131.859,SPEAKER_00
133.608,141.723,SPEAKER_00
142.233,145.458,SPEAKER_00
147.309,149.363,SPEAKER_00
149.567,151.587,SPEAKER_00
151.978,154.134,SPEAKER_00
154.423,155.458,SPEAKER_00
156.613,157.343,SPEAKER_00
157.343,157.428,SPEAKER_01
157.428,157.716,SPEAKER_00
157.716,158.005,SPEAKER_01
158.005,158.820,SPEAKER_00
159.058,161.401,SPEAKER_00
162.199,162.861,SPEAKER_01
163.319,163.710,SPEAKER_00
166.375,170.908,SPEAKER_00
171.435,172.080,SPEAKER_00
172.470,172.810,SPEAKER_00
173.200,176.562,SPEAKER_00
177.835,178.005,SPEAKER_00
178.005,179.465,SPEAKER_01
179.754,180.416,SPEAKER_00
181.299,186.121,SPEAKER_00
187.886,189.669,SPEAKER_01
189.873,193.149,SPEAKER_00
193.506,193.591,SPEAKER_00
193.591,193.642,SPEAKER_01
193.642,193.693,SPEAKER_00
193.693,193.795,SPEAKER_01
193.795,193.862,SPEAKER_00
194.049,195.594,SPEAKER_00
196.341,196.766,SPEAKER_00
196.986,199.533,SPEAKER_00
201.197,201.791,SPEAKER_00
201.978,203.964,SPEAKER_00
205.017,206.392,SPEAKER_00
206.935,207.581,SPEAKER_00
208.056,208.718,SPEAKER_00
208.973,209.550,SPEAKER_00
209.856,211.010,SPEAKER_00
211.740,212.148,SPEAKER_01
212.708,214.949,SPEAKER_00
215.747,216.290,SPEAKER_01
216.952,218.005,SPEAKER_00
218.888,219.363,SPEAKER_00
220.705,221.503,SPEAKER_00
226.935,227.683,SPEAKER_00
228.769,229.584,SPEAKER_01
229.584,229.652,SPEAKER_00
229.652,229.703,SPEAKER_01
230.314,232.606,SPEAKER_00
233.727,236.511,SPEAKER_00
237.224,237.733,SPEAKER_01
239.448,243.625,SPEAKER_00
244.304,245.204,SPEAKER_01
245.781,246.188,SPEAKER_00
247.071,247.920,SPEAKER_00
248.497,249.143,SPEAKER_00
252.470,253.319,SPEAKER_01
253.319,253.336,SPEAKER_00
254.983,255.306,SPEAKER_00
255.662,256.919,SPEAKER_00
258.175,258.956,SPEAKER_00
259.584,261.010,SPEAKER_00
262.385,263.591,SPEAKER_00
