start,end,speaker
3.031,3.591,SPEAKER_00
3.761,4.440,SPEAKER_01
4.643,5.085,SPEAKER_01
5.323,5.883,SPEAKER_01
5.543,6.053,SPEAKER_00
6.341,7.530,SPEAKER_00
7.699,13.031,SPEAKER_01
15.475,19.669,SPEAKER_00
21.570,22.267,SPEAKER_00
22.334,23.947,SPEAKER_00
24.796,25.917,SPEAKER_01
26.375,31.944,SPEAKER_01
32.878,33.217,SPEAKER_00
33.574,34.576,SPEAKER_00
34.830,35.051,SPEAKER_00
35.951,36.630,SPEAKER_01
36.986,38.226,SPEAKER_01
39.958,42.742,SPEAKER_00
43.251,45.509,SPEAKER_00
46.002,46.885,SPEAKER_00
47.360,47.954,SPEAKER_00
48.107,51.129,SPEAKER_00
51.842,52.250,SPEAKER_00
52.640,54.457,SPEAKER_00
55.662,58.735,SPEAKER_01
59.194,61.197,SPEAKER_01
62.080,65.221,SPEAKER_01
65.798,66.783,SPEAKER_00
67.258,69.126,SPEAKER_00
69.329,69.363,SPEAKER_00
69.363,69.516,SPEAKER_01
69.516,72.402,SPEAKER_00
72.997,75.475,SPEAKER_00
76.222,78.735,SPEAKER_01
78.990,83.166,SPEAKER_01
83.217,86.460,SPEAKER_01
87.564,88.396,SPEAKER_00
88.616,93.370,SPEAKER_00
96.935,102.402,SPEAKER_01
104.898,104.983,SPEAKER_00
104.983,105.000,SPEAKER_01
105.000,105.662,SPEAKER_00
105.662,106.002,SPEAKER_01
106.002,106.392,SPEAKER_00
106.392,106.426,SPEAKER_01
106.766,109.431,SPEAKER_00
109.737,110.399,SPEAKER_00
110.789,113.812,SPEAKER_00
114.304,115.119,SPEAKER_00
115.815,116.104,SPEAKER_00
116.851,117.173,SPEAKER_00
117.649,120.127,SPEAKER_00
120.331,120.840,SPEAKER_00
121.469,124.049,SPEAKER_00
125.187,125.628,SPEAKER_00
126.290,128.633,SPEAKER_00
130.076,131.876,SPEAKER_00
132.640,133.353,SPEAKER_01
133.608,137.547,SPEAKER_01
138.905,144.389,SPEAKER_01
146.138,149.856,SPEAKER_00
149.992,152.844,SPEAKER_00
153.676,154.117,SPEAKER_01
154.457,160.382,SPEAKER_01
161.197,164.694,SPEAKER_00
165.051,166.698,SPEAKER_00
167.564,168.090,SPEAKER_00
168.582,169.075,SPEAKER_01
170.110,171.876,SPEAKER_01
173.489,174.168,SPEAKER_00
174.389,175.323,SPEAKER_00
175.526,176.358,SPEAKER_01
178.022,181.638,SPEAKER_00
182.317,182.555,SPEAKER_00
183.031,184.966,SPEAKER_01
184.983,185.000,SPEAKER_01
185.577,188.158,SPEAKER_01
190.076,193.557,SPEAKER_00
193.862,199.397,SPEAKER_01
200.416,201.927,SPEAKER_00
202.351,203.132,SPEAKER_00
203.930,205.543,SPEAKER_00
205.968,206.596,SPEAKER_00
208.209,210.416,SPEAKER_00
210.993,211.944,SPEAKER_00
212.487,212.946,SPEAKER_00
213.421,215.102,SPEAKER_00
216.647,217.105,SPEAKER_01
218.480,228.124,SPEAKER_01
229.414,231.859,SPEAKER_01
231.910,231.944,SPEAKER_01
231.995,233.591,SPEAKER_01
234.983,236.766,SPEAKER_00
238.650,240.654,SPEAKER_00
241.265,241.995,SPEAKER_00
242.250,243.862,SPEAKER_00
244.372,246.596,SPEAKER_00
247.088,247.733,SPEAKER_00
249.907,252.063,SPEAKER_00
252.487,252.742,SPEAKER_00
253.234,254.219,SPEAKER_00
254.847,258.005,SPEAKER_00
