start,end,speaker
0.008,0.195,SPEAKER_01
0.416,0.654,SPEAKER_01
1.655,2.317,SPEAKER_01
2.487,4.372,SPEAKER_00
5.306,6.002,SPEAKER_01
6.121,8.345,SPEAKER_00
8.497,10.059,SPEAKER_00
10.976,11.231,SPEAKER_01
11.367,12.776,SPEAKER_01
13.608,14.219,SPEAKER_01
13.744,13.998,SPEAKER_00
14.830,16.562,SPEAKER_01
16.834,18.345,SPEAKER_01
18.990,20.365,SPEAKER_01
20.654,21.367,SPEAKER_00
22.250,23.812,SPEAKER_01
23.896,25.306,SPEAKER_01
25.611,29.907,SPEAKER_00
30.789,31.265,SPEAKER_01
31.265,31.299,SPEAKER_00
31.842,32.657,SPEAKER_01
33.065,34.253,SPEAKER_01
34.694,35.849,SPEAKER_01
36.121,37.190,SPEAKER_01
39.397,39.873,SPEAKER_01
40.484,44.677,SPEAKER_01
45.034,46.868,SPEAKER_01
47.937,48.480,SPEAKER_00
48.854,51.808,SPEAKER_00
53.031,55.357,SPEAKER_01
55.798,58.633,SPEAKER_01
59.143,60.297,SPEAKER_01
60.823,61.689,SPEAKER_01
63.455,64.168,SPEAKER_01
64.711,65.475,SPEAKER_01
65.781,67.360,SPEAKER_01
68.243,68.650,SPEAKER_01
69.211,71.265,SPEAKER_01
71.520,72.385,SPEAKER_01
72.861,74.813,SPEAKER_01
75.204,75.492,SPEAKER_01
76.002,77.581,SPEAKER_01
78.277,81.537,SPEAKER_00
82.521,84.949,SPEAKER_01
85.492,87.037,SPEAKER_00
88.022,90.161,SPEAKER_01
91.893,93.761,SPEAKER_00
96.902,96.919,SPEAKER_00
96.919,100.076,SPEAKER_01
100.688,101.537,SPEAKER_01
102.878,105.357,SPEAKER_01
105.951,108.430,SPEAKER_00
108.531,109.754,SPEAKER_00
110.212,111.587,SPEAKER_00
111.995,117.003,SPEAKER_00
117.411,118.090,SPEAKER_00
118.701,119.533,SPEAKER_00
120.110,121.384,SPEAKER_00
122.216,123.031,SPEAKER_01
124.610,126.426,SPEAKER_00
127.479,132.097,SPEAKER_01
132.368,133.862,SPEAKER_01
133.998,135.951,SPEAKER_00
136.885,137.530,SPEAKER_01
138.209,139.533,SPEAKER_01
140.076,141.044,SPEAKER_01
141.367,143.574,SPEAKER_01
143.981,145.560,SPEAKER_01
145.900,149.295,SPEAKER_00
149.584,150.925,SPEAKER_00
152.165,152.453,SPEAKER_01
153.251,157.258,SPEAKER_00
158.362,159.295,SPEAKER_01
160.161,163.285,SPEAKER_00
164.049,164.949,SPEAKER_01
166.290,166.358,SPEAKER_00
166.817,169.652,SPEAKER_00
170.823,172.878,SPEAKER_01
170.942,171.078,SPEAKER_00
173.081,178.413,SPEAKER_01
178.633,178.854,SPEAKER_01
178.854,178.990,SPEAKER_00
178.990,179.143,SPEAKER_01
179.431,179.448,SPEAKER_01
179.516,180.620,SPEAKER_01
181.129,183.591,SPEAKER_01
183.795,184.304,SPEAKER_01
185.068,185.441,SPEAKER_01
186.766,189.805,SPEAKER_01
190.603,191.010,SPEAKER_01
191.452,191.757,SPEAKER_01
192.351,192.929,SPEAKER_01
193.183,194.508,SPEAKER_00
195.475,195.866,SPEAKER_01
196.222,197.275,SPEAKER_01
197.886,200.908,SPEAKER_01
201.265,202.793,SPEAKER_00
204.338,205.119,SPEAKER_01
206.477,207.326,SPEAKER_01
208.531,210.654,SPEAKER_01
211.452,212.725,SPEAKER_01
213.098,219.720,SPEAKER_01
220.008,222.504,SPEAKER_01
223.268,225.340,SPEAKER_00
226.002,226.783,SPEAKER_01
227.988,228.226,SPEAKER_01
229.635,237.139,SPEAKER_01
238.141,243.879,SPEAKER_00
245.017,253.472,SPEAKER_01
253.795,254.372,SPEAKER_01
256.036,263.353,SPEAKER_01
263.930,264.542,SPEAKER_01
265.951,267.207,SPEAKER_00
268.226,268.667,SPEAKER_01
268.837,269.839,SPEAKER_01
270.280,271.638,SPEAKER_01
272.691,273.132,SPEAKER_01
273.744,274.066,SPEAKER_00
274.321,277.530,SPEAKER_00
278.684,279.058,SPEAKER_01
279.890,280.314,SPEAKER_01
281.248,285.560,SPEAKER_01
289.550,291.723,SPEAKER_00
292.793,293.268,SPEAKER_01
293.964,296.528,SPEAKER_01
296.935,298.430,SPEAKER_01
298.430,299.261,SPEAKER_00
300.212,302.538,SPEAKER_01
303.048,306.698,SPEAKER_00
307.292,309.058,SPEAKER_00
309.839,312.912,SPEAKER_01
313.862,314.847,SPEAKER_01
316.138,316.596,SPEAKER_01
316.783,318.871,SPEAKER_01
319.533,321.333,SPEAKER_00
322.402,323.081,SPEAKER_01
325.679,326.681,SPEAKER_01
327.156,327.598,SPEAKER_01
328.022,330.212,SPEAKER_01
330.671,333.913,SPEAKER_01
333.998,334.576,SPEAKER_00
335.560,340.416,SPEAKER_00
341.112,343.879,SPEAKER_01
344.745,348.158,SPEAKER_01
349.126,351.112,SPEAKER_01
352.267,353.761,SPEAKER_01
354.779,356.222,SPEAKER_01
356.562,356.919,SPEAKER_01
357.207,362.453,SPEAKER_00
363.387,363.879,SPEAKER_01
364.338,365.764,SPEAKER_01
367.088,368.226,SPEAKER_01
368.616,370.195,SPEAKER_01
370.569,371.384,SPEAKER_01
371.689,373.132,SPEAKER_00
373.998,376.885,SPEAKER_00
377.581,378.175,SPEAKER_01
380.178,380.620,SPEAKER_00
380.925,381.927,SPEAKER_00
381.961,381.995,SPEAKER_00
382.114,385.085,SPEAKER_00
385.866,387.122,SPEAKER_01
387.971,388.922,SPEAKER_01
389.143,389.703,SPEAKER_01
390.161,390.552,SPEAKER_00
391.503,393.353,SPEAKER_01
394.032,396.154,SPEAKER_00
397.241,397.445,SPEAKER_01
397.649,398.990,SPEAKER_01
399.448,402.165,SPEAKER_00
402.827,404.711,SPEAKER_01
405.560,407.733,SPEAKER_01
408.141,409.992,SPEAKER_01
411.027,412.589,SPEAKER_00
412.538,416.392,SPEAKER_01
416.766,418.463,SPEAKER_01
418.548,419.041,SPEAKER_01
419.041,419.550,SPEAKER_00
420.925,424.117,SPEAKER_00
425.407,426.222,SPEAKER_01
426.986,428.922,SPEAKER_01
431.553,433.387,SPEAKER_01
433.964,435.645,SPEAKER_01
436.681,438.667,SPEAKER_01
438.701,439.720,SPEAKER_00
440.110,441.486,SPEAKER_00
442.419,442.674,SPEAKER_01
443.183,444.423,SPEAKER_00
445.340,445.883,SPEAKER_01
448.497,448.820,SPEAKER_00
449.754,451.197,SPEAKER_01
451.418,451.995,SPEAKER_00
452.063,453.353,SPEAKER_00
454.032,454.898,SPEAKER_01
456.460,456.935,SPEAKER_00
459.703,460.093,SPEAKER_00
460.127,460.959,SPEAKER_00
461.095,461.655,SPEAKER_00
461.774,467.818,SPEAKER_00
468.124,469.058,SPEAKER_00
469.448,476.121,SPEAKER_00
476.307,477.886,SPEAKER_00
478.480,484.185,SPEAKER_00
484.593,487.750,SPEAKER_00
488.107,490.059,SPEAKER_00
490.110,490.772,SPEAKER_00
491.095,496.817,SPEAKER_00
497.649,500.688,SPEAKER_00
501.944,506.460,SPEAKER_01
507.156,508.379,SPEAKER_00
508.837,512.504,SPEAKER_00
513.574,518.039,SPEAKER_00
518.718,521.587,SPEAKER_00
519.211,519.703,SPEAKER_01
522.097,522.640,SPEAKER_00
523.862,523.879,SPEAKER_01
523.879,524.185,SPEAKER_00
524.355,528.735,SPEAKER_00
528.956,529.907,SPEAKER_00
530.925,539.975,SPEAKER_00
540.993,541.333,SPEAKER_01
542.453,545.679,SPEAKER_00
546.121,551.384,SPEAKER_00
551.961,552.453,SPEAKER_00
552.572,554.677,SPEAKER_01
555.068,557.666,SPEAKER_01
558.616,559.109,SPEAKER_00
559.109,559.805,SPEAKER_01
559.448,561.621,SPEAKER_00
562.640,563.014,SPEAKER_01
563.540,564.049,SPEAKER_00
565.119,566.732,SPEAKER_01
566.273,566.664,SPEAKER_00
566.732,567.241,SPEAKER_00
568.531,569.941,SPEAKER_01
569.975,570.976,SPEAKER_00
571.469,572.148,SPEAKER_01
572.538,572.742,SPEAKER_01
573.285,574.355,SPEAKER_00
574.542,575.204,SPEAKER_00
575.611,576.443,SPEAKER_01
576.935,576.986,SPEAKER_00
576.986,577.156,SPEAKER_01
