start,end,speaker
1.265,5.357,SPEAKER_01
5.832,6.087,SPEAKER_01
7.105,11.384,SPEAKER_01
11.655,14.457,SPEAKER_00
14.881,15.051,SPEAKER_00
16.070,17.886,SPEAKER_01
18.379,20.908,SPEAKER_01
21.061,23.404,SPEAKER_01
23.676,24.881,SPEAKER_01
25.187,25.204,SPEAKER_01
25.204,27.733,SPEAKER_00
28.396,30.806,SPEAKER_00
31.333,33.761,SPEAKER_01
34.015,34.253,SPEAKER_01
34.253,34.304,SPEAKER_00
34.304,34.338,SPEAKER_01
34.576,34.593,SPEAKER_00
34.593,34.932,SPEAKER_01
35.526,38.718,SPEAKER_01
40.008,41.112,SPEAKER_01
41.112,41.129,SPEAKER_00
41.401,42.538,SPEAKER_01
43.319,55.221,SPEAKER_00
55.458,55.679,SPEAKER_00
56.681,56.715,SPEAKER_00
56.715,59.431,SPEAKER_01
61.486,64.151,SPEAKER_00
64.576,67.767,SPEAKER_00
68.039,71.503,SPEAKER_00
71.197,71.316,SPEAKER_01
71.503,71.723,SPEAKER_01
72.861,75.611,SPEAKER_00
76.952,77.835,SPEAKER_01
77.937,83.778,SPEAKER_01
84.508,85.136,SPEAKER_01
85.883,87.292,SPEAKER_01
87.886,88.616,SPEAKER_01
89.177,90.297,SPEAKER_01
91.078,91.333,SPEAKER_01
92.674,93.132,SPEAKER_01
93.540,94.015,SPEAKER_01
94.049,98.209,SPEAKER_01
101.061,101.469,SPEAKER_01
102.657,105.289,SPEAKER_01
105.798,106.443,SPEAKER_00
107.037,107.411,SPEAKER_01
107.699,108.090,SPEAKER_01
108.803,109.228,SPEAKER_01
109.890,112.521,SPEAKER_01
112.844,113.998,SPEAKER_01
114.559,116.817,SPEAKER_01
117.733,122.317,SPEAKER_00
122.759,123.659,SPEAKER_00
123.947,126.935,SPEAKER_00
127.869,128.599,SPEAKER_00
128.769,130.756,SPEAKER_01
130.756,131.044,SPEAKER_00
132.029,132.470,SPEAKER_00
133.065,136.443,SPEAKER_00
137.190,139.720,SPEAKER_00
141.282,141.791,SPEAKER_00
141.791,144.270,SPEAKER_01
145.390,145.407,SPEAKER_01
145.407,145.662,SPEAKER_00
146.341,149.126,SPEAKER_01
150.705,150.722,SPEAKER_01
150.722,153.115,SPEAKER_00
154.287,157.937,SPEAKER_00
155.051,156.188,SPEAKER_01
157.937,157.954,SPEAKER_01
157.954,157.971,SPEAKER_00
157.971,158.209,SPEAKER_01
159.958,160.484,SPEAKER_00
160.857,161.248,SPEAKER_01
162.063,163.744,SPEAKER_01
