start,end,speaker
2.878,5.068,SPEAKER_00
5.221,6.851,SPEAKER_00
7.224,15.051,SPEAKER_00
15.951,16.986,SPEAKER_00
17.258,17.275,SPEAKER_01
17.275,18.599,SPEAKER_00
18.599,18.650,SPEAKER_01
20.076,20.756,SPEAKER_01
22.334,24.219,SPEAKER_01
24.762,26.002,SPEAKER_01
26.002,26.121,SPEAKER_00
26.477,26.494,SPEAKER_01
26.494,26.817,SPEAKER_00
26.817,26.834,SPEAKER_01
27.088,27.971,SPEAKER_00
28.599,28.837,SPEAKER_00
28.973,39.312,SPEAKER_00
39.312,40.280,SPEAKER_01
40.280,41.282,SPEAKER_00
42.674,53.574,SPEAKER_01
54.151,56.494,SPEAKER_00
54.966,55.000,SPEAKER_01
55.017,55.374,SPEAKER_01
56.834,58.582,SPEAKER_00
59.567,61.214,SPEAKER_00
63.115,67.173,SPEAKER_01
67.445,68.107,SPEAKER_01
68.158,68.226,SPEAKER_01
68.786,68.820,SPEAKER_01
68.820,68.888,SPEAKER_00
68.888,69.007,SPEAKER_01
69.007,71.282,SPEAKER_00
72.301,73.234,SPEAKER_00
73.913,74.321,SPEAKER_00
74.745,80.008,SPEAKER_00
80.501,85.730,SPEAKER_00
86.002,93.404,SPEAKER_00
86.154,87.428,SPEAKER_01
93.812,93.829,SPEAKER_00
93.829,95.068,SPEAKER_01
95.594,102.776,SPEAKER_01
102.980,112.317,SPEAKER_01
112.317,116.426,SPEAKER_00
112.368,113.981,SPEAKER_01
114.032,115.000,SPEAKER_01
116.885,124.847,SPEAKER_00
124.864,125.102,SPEAKER_00
125.968,125.985,SPEAKER_01
125.985,127.003,SPEAKER_00
127.003,141.570,SPEAKER_01
142.097,142.165,SPEAKER_00
142.165,142.182,SPEAKER_01
142.182,143.540,SPEAKER_00
144.202,154.117,SPEAKER_00
154.660,160.705,SPEAKER_00
160.722,166.494,SPEAKER_00
167.564,178.056,SPEAKER_00
179.431,185.272,SPEAKER_00
185.849,186.409,SPEAKER_00
186.902,187.632,SPEAKER_00
187.903,192.046,SPEAKER_00
193.744,193.778,SPEAKER_01
193.778,193.998,SPEAKER_00
193.998,194.304,SPEAKER_01
194.304,194.321,SPEAKER_00
194.830,198.073,SPEAKER_01
198.854,200.688,SPEAKER_01
201.316,204.966,SPEAKER_01
205.153,206.969,SPEAKER_01
207.411,208.260,SPEAKER_01
209.143,209.160,SPEAKER_00
209.160,210.008,SPEAKER_01
210.008,210.959,SPEAKER_00
211.638,213.048,SPEAKER_00
214.508,215.000,SPEAKER_01
215.000,215.543,SPEAKER_00
215.543,216.121,SPEAKER_01
216.222,217.190,SPEAKER_00
217.411,221.078,SPEAKER_00
221.621,233.132,SPEAKER_00
233.132,233.149,SPEAKER_01
234.389,240.654,SPEAKER_01
239.720,240.076,SPEAKER_00
241.927,246.460,SPEAKER_01
247.224,248.786,SPEAKER_00
249.278,256.766,SPEAKER_00
258.107,283.234,SPEAKER_00
258.379,258.480,SPEAKER_01
261.180,261.384,SPEAKER_01
284.117,284.474,SPEAKER_00
285.340,287.666,SPEAKER_00
287.666,287.699,SPEAKER_01
287.699,287.767,SPEAKER_00
287.767,287.784,SPEAKER_01
289.618,294.593,SPEAKER_01
295.255,296.239,SPEAKER_00
296.766,297.445,SPEAKER_00
297.750,298.599,SPEAKER_00
298.837,301.248,SPEAKER_00
301.452,310.008,SPEAKER_00
310.297,314.626,SPEAKER_00
314.949,315.917,SPEAKER_00
316.307,320.993,SPEAKER_00
321.604,321.995,SPEAKER_00
322.759,324.745,SPEAKER_00
324.745,324.779,SPEAKER_01
326.154,328.158,SPEAKER_01
329.058,330.229,SPEAKER_00
330.637,332.436,SPEAKER_00
332.844,333.438,SPEAKER_00
334.660,337.632,SPEAKER_00
338.090,343.676,SPEAKER_00
344.474,345.662,SPEAKER_00
347.699,348.056,SPEAKER_00
348.905,349.261,SPEAKER_00
350.450,355.204,SPEAKER_00
355.204,355.238,SPEAKER_01
356.087,359.907,SPEAKER_01
359.907,360.654,SPEAKER_00
361.231,361.672,SPEAKER_00
362.317,364.508,SPEAKER_00
364.847,367.699,SPEAKER_00
369.941,382.521,SPEAKER_01
382.521,382.538,SPEAKER_00
383.591,383.608,SPEAKER_00
383.608,383.693,SPEAKER_01
383.693,388.837,SPEAKER_00
383.727,385.000,SPEAKER_01
389.244,391.808,SPEAKER_00
392.589,396.358,SPEAKER_00
397.020,401.553,SPEAKER_00
402.606,411.316,SPEAKER_01
411.808,413.930,SPEAKER_01
415.221,417.122,SPEAKER_01
417.666,420.586,SPEAKER_01
421.621,421.757,SPEAKER_00
422.385,428.990,SPEAKER_00
429.992,430.008,SPEAKER_01
430.076,431.859,SPEAKER_01
431.961,436.562,SPEAKER_01
436.935,443.081,SPEAKER_01
444.474,446.358,SPEAKER_01
447.020,447.105,SPEAKER_00
447.105,447.122,SPEAKER_01
447.122,447.564,SPEAKER_00
448.871,449.346,SPEAKER_00
450.246,453.778,SPEAKER_00
450.263,450.942,SPEAKER_01
454.202,456.952,SPEAKER_00
457.513,458.633,SPEAKER_00
459.194,461.621,SPEAKER_00
461.995,464.066,SPEAKER_00
464.660,465.679,SPEAKER_00
466.681,468.956,SPEAKER_01
469.211,475.000,SPEAKER_01
475.000,476.239,SPEAKER_00
476.239,476.256,SPEAKER_01
477.496,479.244,SPEAKER_00
480.059,480.382,SPEAKER_00
480.654,481.995,SPEAKER_00
482.504,484.779,SPEAKER_00
485.102,485.221,SPEAKER_00
485.272,486.256,SPEAKER_00
486.732,490.976,SPEAKER_00
492.351,496.104,SPEAKER_00
497.547,506.885,SPEAKER_00
507.309,508.718,SPEAKER_00
509.244,512.250,SPEAKER_00
511.078,511.197,SPEAKER_01
512.538,514.355,SPEAKER_00
514.762,515.832,SPEAKER_00
517.003,517.784,SPEAKER_00
518.616,520.925,SPEAKER_00
521.757,522.402,SPEAKER_00
523.048,532.487,SPEAKER_00
532.793,541.061,SPEAKER_00
541.401,543.557,SPEAKER_00
543.761,548.633,SPEAKER_00
549.092,558.633,SPEAKER_00
558.752,570.042,SPEAKER_00
570.756,576.002,SPEAKER_00
576.528,577.088,SPEAKER_00
577.292,583.048,SPEAKER_00
583.455,585.662,SPEAKER_00
585.815,588.209,SPEAKER_00
589.007,590.076,SPEAKER_00
590.399,592.878,SPEAKER_00
590.518,590.722,SPEAKER_01
593.065,596.307,SPEAKER_00
596.630,604.542,SPEAKER_00
598.956,599.312,SPEAKER_01
605.934,610.314,SPEAKER_00
610.569,613.455,SPEAKER_00
613.778,619.584,SPEAKER_00
620.127,621.401,SPEAKER_00
621.927,622.555,SPEAKER_00
623.098,623.812,SPEAKER_00
625.221,625.374,SPEAKER_00
