start,end,speaker
1.435,1.944,SPEAKER_00
3.472,6.392,SPEAKER_00
7.139,10.467,SPEAKER_01
10.925,16.019,SPEAKER_01
16.664,19.550,SPEAKER_00
20.806,20.925,SPEAKER_00
21.095,29.007,SPEAKER_01
27.071,27.343,SPEAKER_00
30.518,32.487,SPEAKER_01
30.535,31.384,SPEAKER_00
33.370,34.779,SPEAKER_01
34.983,39.346,SPEAKER_01
39.346,39.397,SPEAKER_00
39.397,39.431,SPEAKER_01
39.975,41.010,SPEAKER_00
41.010,41.044,SPEAKER_01
41.044,41.129,SPEAKER_00
41.129,41.146,SPEAKER_01
41.146,41.214,SPEAKER_00
41.214,41.316,SPEAKER_01
41.706,42.674,SPEAKER_01
42.810,44.083,SPEAKER_01
44.406,52.419,SPEAKER_00
52.640,53.319,SPEAKER_01
53.506,57.445,SPEAKER_00
57.750,58.243,SPEAKER_00
58.243,58.379,SPEAKER_01
58.413,60.908,SPEAKER_01
60.908,60.925,SPEAKER_00
60.925,60.993,SPEAKER_01
60.993,61.044,SPEAKER_00
61.044,61.299,SPEAKER_01
61.486,66.290,SPEAKER_00
66.986,67.920,SPEAKER_01
68.209,69.041,SPEAKER_01
69.533,72.555,SPEAKER_01
72.997,74.745,SPEAKER_00
75.679,77.377,SPEAKER_01
78.701,80.823,SPEAKER_00
81.961,87.767,SPEAKER_01
86.409,86.460,SPEAKER_00
88.379,89.856,SPEAKER_00
89.618,89.669,SPEAKER_01
89.856,89.873,SPEAKER_01
89.958,93.048,SPEAKER_01
93.506,94.083,SPEAKER_01
94.593,95.458,SPEAKER_01
96.104,98.311,SPEAKER_01
98.684,100.212,SPEAKER_01
100.688,101.995,SPEAKER_00
102.623,102.997,SPEAKER_01
104.338,105.985,SPEAKER_00
106.545,108.735,SPEAKER_01
110.399,110.823,SPEAKER_01
111.418,117.445,SPEAKER_01
117.767,121.706,SPEAKER_00
122.199,127.037,SPEAKER_00
127.190,128.430,SPEAKER_00
128.854,134.049,SPEAKER_00
134.576,140.484,SPEAKER_00
140.654,142.419,SPEAKER_01
142.708,146.528,SPEAKER_00
146.545,147.224,SPEAKER_00
147.750,152.165,SPEAKER_01
152.284,154.100,SPEAKER_01
154.372,159.177,SPEAKER_00
160.382,160.891,SPEAKER_01
161.808,163.217,SPEAKER_01
163.710,164.711,SPEAKER_00
165.221,167.886,SPEAKER_00
168.090,169.516,SPEAKER_00
170.416,172.623,SPEAKER_01
173.234,177.224,SPEAKER_00
177.683,179.584,SPEAKER_01
180.348,181.910,SPEAKER_00
182.487,184.253,SPEAKER_00
