start,end,speaker
1.163,1.333,SPEAKER_01
1.333,1.350,SPEAKER_00
1.876,3.913,SPEAKER_01
4.847,5.424,SPEAKER_00
6.222,10.518,SPEAKER_01
11.689,12.182,SPEAKER_01
12.182,12.453,SPEAKER_00
12.453,12.504,SPEAKER_01
12.504,12.521,SPEAKER_00
12.521,12.572,SPEAKER_01
14.287,14.881,SPEAKER_01
18.531,21.384,SPEAKER_01
22.114,23.727,SPEAKER_00
22.182,22.742,SPEAKER_01
23.353,23.659,SPEAKER_01
23.947,24.321,SPEAKER_01
25.492,28.905,SPEAKER_00
29.312,29.771,SPEAKER_00
30.976,32.301,SPEAKER_00
32.963,36.392,SPEAKER_01
37.411,37.903,SPEAKER_00
38.141,39.126,SPEAKER_01
40.450,40.806,SPEAKER_00
40.993,41.927,SPEAKER_00
42.402,43.014,SPEAKER_00
43.421,44.847,SPEAKER_00
45.645,47.275,SPEAKER_00
47.666,48.277,SPEAKER_00
49.397,50.008,SPEAKER_00
50.976,52.487,SPEAKER_01
53.998,55.374,SPEAKER_00
56.545,56.562,SPEAKER_00
56.562,56.851,SPEAKER_01
57.190,59.024,SPEAKER_01
59.482,62.504,SPEAKER_01
63.506,63.795,SPEAKER_00
64.168,64.423,SPEAKER_00
64.728,67.988,SPEAKER_00
68.616,70.705,SPEAKER_01
71.587,71.944,SPEAKER_00
73.710,74.576,SPEAKER_00
75.000,75.509,SPEAKER_00
76.613,79.907,SPEAKER_00
81.486,81.961,SPEAKER_01
82.504,83.319,SPEAKER_01
83.676,86.409,SPEAKER_01
87.411,90.925,SPEAKER_00
91.367,93.404,SPEAKER_01
94.779,98.430,SPEAKER_00
99.177,99.652,SPEAKER_00
100.722,101.163,SPEAKER_01
101.435,102.521,SPEAKER_01
102.759,104.745,SPEAKER_01
105.764,107.020,SPEAKER_00
107.241,112.997,SPEAKER_00
113.676,115.917,SPEAKER_00
116.647,119.346,SPEAKER_01
121.180,122.182,SPEAKER_00
123.183,123.591,SPEAKER_00
124.083,128.175,SPEAKER_00
128.752,129.143,SPEAKER_00
129.958,131.978,SPEAKER_01
133.812,138.005,SPEAKER_00
137.343,139.448,SPEAKER_01
140.059,141.689,SPEAKER_01
142.946,145.594,SPEAKER_00
146.409,146.766,SPEAKER_01
147.207,149.312,SPEAKER_01
150.484,150.942,SPEAKER_00
153.472,154.474,SPEAKER_00
155.170,155.560,SPEAKER_01
156.986,160.840,SPEAKER_01
162.012,162.674,SPEAKER_00
163.981,164.389,SPEAKER_01
165.272,167.428,SPEAKER_01
167.733,169.228,SPEAKER_01
170.857,171.180,SPEAKER_00
171.316,173.268,SPEAKER_01
173.964,177.479,SPEAKER_00
177.886,178.005,SPEAKER_00
178.005,178.039,SPEAKER_01
178.039,178.158,SPEAKER_00
178.158,178.260,SPEAKER_01
178.260,178.311,SPEAKER_00
178.497,178.871,SPEAKER_00
179.007,179.024,SPEAKER_00
179.211,179.228,SPEAKER_00
179.228,179.771,SPEAKER_01
180.229,182.589,SPEAKER_01
183.761,183.981,SPEAKER_01
184.762,187.156,SPEAKER_01
187.224,188.633,SPEAKER_01
190.263,193.930,SPEAKER_00
194.576,197.003,SPEAKER_00
197.666,198.243,SPEAKER_00
198.447,199.856,SPEAKER_00
200.195,204.626,SPEAKER_00
204.847,207.275,SPEAKER_00
207.411,209.194,SPEAKER_01
209.890,210.229,SPEAKER_01
210.976,211.367,SPEAKER_01
212.012,212.487,SPEAKER_01
212.912,215.357,SPEAKER_01
216.698,216.919,SPEAKER_00
216.919,216.935,SPEAKER_01
216.935,217.716,SPEAKER_00
217.716,217.784,SPEAKER_01
217.784,217.801,SPEAKER_00
218.752,220.229,SPEAKER_01
220.433,222.793,SPEAKER_01
225.017,226.002,SPEAKER_00
225.102,225.306,SPEAKER_01
226.002,226.087,SPEAKER_01
226.087,226.138,SPEAKER_00
226.138,226.783,SPEAKER_01
227.598,227.988,SPEAKER_01
228.684,232.878,SPEAKER_01
234.117,239.941,SPEAKER_00
240.008,244.321,SPEAKER_00
245.000,245.815,SPEAKER_00
245.968,246.409,SPEAKER_00
246.834,248.837,SPEAKER_01
250.127,251.469,SPEAKER_00
252.419,254.168,SPEAKER_00
254.355,257.462,SPEAKER_00
257.937,258.396,SPEAKER_00
258.871,260.840,SPEAKER_00
261.146,262.759,SPEAKER_01
264.677,269.177,SPEAKER_00
269.635,271.706,SPEAKER_00
269.788,269.805,SPEAKER_01
269.839,269.873,SPEAKER_01
272.233,272.963,SPEAKER_00
273.268,273.727,SPEAKER_00
274.643,274.983,SPEAKER_00
276.205,276.698,SPEAKER_01
277.173,279.533,SPEAKER_01
