start,end,speaker
1.078,3.421,SPEAKER_00
4.338,4.813,SPEAKER_00
5.611,8.786,SPEAKER_00
9.686,10.976,SPEAKER_01
10.195,10.959,SPEAKER_00
10.976,11.010,SPEAKER_00
11.553,13.404,SPEAKER_00
13.404,13.421,SPEAKER_01
13.421,13.438,SPEAKER_00
13.574,14.830,SPEAKER_00
14.830,14.847,SPEAKER_01
15.424,18.430,SPEAKER_00
18.718,19.126,SPEAKER_00
19.567,23.744,SPEAKER_00
23.964,24.932,SPEAKER_00
26.443,26.460,SPEAKER_01
26.460,27.003,SPEAKER_00
27.003,28.548,SPEAKER_01
29.346,36.036,SPEAKER_01
36.579,41.095,SPEAKER_01
41.316,42.368,SPEAKER_01
42.810,43.387,SPEAKER_01
43.795,46.613,SPEAKER_01
47.105,47.666,SPEAKER_01
48.124,51.995,SPEAKER_01
52.606,54.915,SPEAKER_01
55.764,55.781,SPEAKER_00
55.781,56.002,SPEAKER_01
56.002,57.649,SPEAKER_00
59.007,61.129,SPEAKER_00
61.791,62.165,SPEAKER_00
62.776,63.659,SPEAKER_00
64.287,66.171,SPEAKER_00
67.852,68.005,SPEAKER_00
68.005,68.973,SPEAKER_01
68.973,69.007,SPEAKER_00
69.007,72.097,SPEAKER_01
72.114,73.608,SPEAKER_01
73.930,75.204,SPEAKER_01
75.509,77.632,SPEAKER_01
78.022,79.584,SPEAKER_01
80.484,81.112,SPEAKER_01
81.689,82.555,SPEAKER_01
82.810,82.997,SPEAKER_01
82.997,83.642,SPEAKER_00
84.525,84.864,SPEAKER_00
85.255,85.713,SPEAKER_00
85.951,89.890,SPEAKER_00
90.450,91.027,SPEAKER_00
91.655,92.912,SPEAKER_01
93.557,93.964,SPEAKER_01
94.440,96.222,SPEAKER_01
96.358,98.260,SPEAKER_01
98.684,99.126,SPEAKER_01
99.567,101.180,SPEAKER_01
102.504,110.093,SPEAKER_01
110.552,111.520,SPEAKER_01
111.757,115.051,SPEAKER_01
115.323,116.188,SPEAKER_01
116.647,120.297,SPEAKER_01
120.654,122.504,SPEAKER_01
122.997,124.185,SPEAKER_01
124.966,129.211,SPEAKER_01
129.822,135.102,SPEAKER_00
137.530,138.056,SPEAKER_00
138.514,138.786,SPEAKER_00
139.329,140.908,SPEAKER_01
141.214,141.231,SPEAKER_00
141.231,141.418,SPEAKER_01
141.418,143.625,SPEAKER_00
143.710,148.582,SPEAKER_00
149.771,149.788,SPEAKER_01
149.788,150.025,SPEAKER_00
150.025,152.980,SPEAKER_01
152.980,154.643,SPEAKER_00
155.255,157.683,SPEAKER_00
159.584,162.912,SPEAKER_01
163.506,165.034,SPEAKER_01
165.323,168.107,SPEAKER_01
168.820,171.044,SPEAKER_01
171.418,171.842,SPEAKER_00
172.114,172.878,SPEAKER_00
174.270,174.389,SPEAKER_00
174.389,174.440,SPEAKER_01
174.593,177.292,SPEAKER_01
177.411,178.022,SPEAKER_00
178.922,179.907,SPEAKER_00
180.229,182.895,SPEAKER_00
185.441,187.683,SPEAKER_01
188.752,189.924,SPEAKER_01
190.144,195.136,SPEAKER_01
192.199,192.436,SPEAKER_00
195.407,196.851,SPEAKER_01
197.207,197.767,SPEAKER_01
198.124,198.192,SPEAKER_01
198.565,200.450,SPEAKER_01
200.603,204.423,SPEAKER_01
200.925,201.621,SPEAKER_00
203.455,203.778,SPEAKER_00
204.593,208.209,SPEAKER_01
208.480,209.703,SPEAKER_01
210.110,210.688,SPEAKER_01
210.976,212.997,SPEAKER_01
212.997,213.166,SPEAKER_00
213.166,213.472,SPEAKER_01
213.472,213.676,SPEAKER_00
213.676,213.693,SPEAKER_01
214.185,214.779,SPEAKER_00
214.423,214.677,SPEAKER_01
214.966,216.732,SPEAKER_00
218.056,219.720,SPEAKER_00
220.025,220.874,SPEAKER_00
221.316,222.216,SPEAKER_00
223.693,225.255,SPEAKER_00
226.868,227.190,SPEAKER_00
227.818,233.591,SPEAKER_00
234.372,237.003,SPEAKER_00
237.003,244.168,SPEAKER_01
244.643,245.000,SPEAKER_00
245.492,249.041,SPEAKER_00
249.856,249.873,SPEAKER_00
249.873,249.890,SPEAKER_01
249.890,249.992,SPEAKER_00
249.992,252.402,SPEAKER_01
252.691,259.822,SPEAKER_01
260.586,262.267,SPEAKER_01
262.725,263.268,SPEAKER_01
263.540,264.643,SPEAKER_01
264.643,264.745,SPEAKER_00
264.745,269.975,SPEAKER_01
270.433,271.027,SPEAKER_01
271.570,275.696,SPEAKER_01
276.171,276.698,SPEAKER_01
277.411,284.915,SPEAKER_01
285.407,287.037,SPEAKER_01
285.492,285.798,SPEAKER_00
287.835,288.582,SPEAKER_00
289.126,295.119,SPEAKER_00
296.222,297.513,SPEAKER_00
297.920,299.601,SPEAKER_00
300.772,301.061,SPEAKER_00
302.521,304.287,SPEAKER_00
304.966,305.204,SPEAKER_01
305.458,305.475,SPEAKER_01
305.475,305.526,SPEAKER_00
305.526,305.713,SPEAKER_01
306.188,306.290,SPEAKER_00
306.290,306.511,SPEAKER_01
307.003,311.163,SPEAKER_00
312.623,313.115,SPEAKER_00
313.506,315.102,SPEAKER_00
316.409,316.834,SPEAKER_00
317.292,317.649,SPEAKER_00
318.226,320.586,SPEAKER_00
322.250,322.725,SPEAKER_00
322.725,322.742,SPEAKER_01
323.065,324.626,SPEAKER_01
325.238,331.197,SPEAKER_01
332.080,337.496,SPEAKER_01
337.920,339.873,SPEAKER_01
340.331,340.688,SPEAKER_01
340.772,343.506,SPEAKER_01
343.930,347.258,SPEAKER_01
347.733,349.448,SPEAKER_01
350.399,351.452,SPEAKER_00
352.148,352.555,SPEAKER_00
353.048,356.171,SPEAKER_00
356.477,359.007,SPEAKER_00
359.380,362.063,SPEAKER_00
362.861,363.998,SPEAKER_00
363.998,372.284,SPEAKER_01
372.776,379.856,SPEAKER_01
380.467,382.368,SPEAKER_01
382.572,384.932,SPEAKER_01
385.323,386.222,SPEAKER_00
386.919,387.275,SPEAKER_00
387.869,389.278,SPEAKER_00
389.635,391.723,SPEAKER_00
392.453,392.623,SPEAKER_00
393.115,397.971,SPEAKER_00
399.143,399.992,SPEAKER_00
399.992,404.338,SPEAKER_01
404.576,409.975,SPEAKER_01
404.745,405.034,SPEAKER_00
410.756,411.044,SPEAKER_01
411.112,415.662,SPEAKER_01
415.662,416.273,SPEAKER_00
415.917,416.290,SPEAKER_01
416.562,419.211,SPEAKER_00
419.601,420.874,SPEAKER_01
420.874,421.672,SPEAKER_00
421.978,426.596,SPEAKER_00
427.275,429.007,SPEAKER_00
429.601,430.008,SPEAKER_01
430.008,431.655,SPEAKER_00
432.216,435.289,SPEAKER_00
