start,end,speaker
2.351,2.793,SPEAKER_00
4.745,5.323,SPEAKER_00
5.781,10.025,SPEAKER_00
12.182,13.591,SPEAKER_01
14.949,15.594,SPEAKER_01
15.730,19.194,SPEAKER_01
19.669,20.144,SPEAKER_00
20.110,21.452,SPEAKER_01
21.927,22.216,SPEAKER_01
22.555,23.574,SPEAKER_01
24.049,27.733,SPEAKER_00
29.482,30.603,SPEAKER_01
31.214,31.706,SPEAKER_00
31.995,34.677,SPEAKER_00
37.003,37.071,SPEAKER_01
37.801,39.126,SPEAKER_01
39.295,41.435,SPEAKER_01
41.876,42.368,SPEAKER_00
42.572,45.340,SPEAKER_00
47.666,52.623,SPEAKER_01
52.878,55.764,SPEAKER_00
58.056,58.871,SPEAKER_01
59.720,61.995,SPEAKER_01
62.317,62.827,SPEAKER_01
63.285,64.830,SPEAKER_01
65.272,66.494,SPEAKER_01
66.783,70.314,SPEAKER_01
68.633,68.973,SPEAKER_00
70.382,72.487,SPEAKER_00
73.591,73.913,SPEAKER_01
74.083,74.610,SPEAKER_00
74.932,77.530,SPEAKER_00
79.601,82.538,SPEAKER_01
83.370,86.766,SPEAKER_01
86.138,86.528,SPEAKER_00
87.360,90.569,SPEAKER_01
90.789,91.129,SPEAKER_01
91.265,92.114,SPEAKER_00
92.640,98.854,SPEAKER_00
99.448,104.389,SPEAKER_01
104.745,108.888,SPEAKER_00
110.008,110.399,SPEAKER_01
110.671,110.891,SPEAKER_00
111.621,113.183,SPEAKER_01
113.387,116.613,SPEAKER_00
117.733,121.655,SPEAKER_01
121.689,125.153,SPEAKER_01
125.424,128.447,SPEAKER_01
129.007,132.114,SPEAKER_01
132.793,136.868,SPEAKER_01
137.784,139.448,SPEAKER_01
139.482,139.975,SPEAKER_00
140.331,142.963,SPEAKER_01
143.829,148.277,SPEAKER_00
148.820,150.586,SPEAKER_01
151.503,156.002,SPEAKER_00
156.698,159.448,SPEAKER_01
159.533,160.008,SPEAKER_01
160.314,160.840,SPEAKER_01
161.231,163.404,SPEAKER_01
163.642,164.185,SPEAKER_00
164.474,165.221,SPEAKER_00
165.713,172.742,SPEAKER_00
173.489,176.647,SPEAKER_01
177.054,177.733,SPEAKER_00
178.090,179.244,SPEAKER_00
180.569,184.983,SPEAKER_01
185.696,186.070,SPEAKER_00
186.222,186.579,SPEAKER_00
186.868,189.686,SPEAKER_00
190.110,195.034,SPEAKER_00
195.441,195.917,SPEAKER_00
196.324,198.107,SPEAKER_00
198.311,199.754,SPEAKER_00
200.654,205.645,SPEAKER_01
205.764,206.783,SPEAKER_01
207.037,211.180,SPEAKER_01
211.520,212.114,SPEAKER_00
212.385,214.066,SPEAKER_00
214.576,215.764,SPEAKER_01
216.053,217.496,SPEAKER_00
218.379,220.603,SPEAKER_00
221.587,225.170,SPEAKER_01
225.645,227.003,SPEAKER_00
227.326,228.752,SPEAKER_00
230.603,231.265,SPEAKER_01
231.638,232.759,SPEAKER_00
233.846,236.002,SPEAKER_01
236.070,236.919,SPEAKER_01
237.190,238.311,SPEAKER_01
238.616,239.856,SPEAKER_00
240.127,247.020,SPEAKER_00
